Dataset,Seed,MUSE Fitting Time,Inference time,Accuracy,Weighted F1
BasicMotions,8,63.68546659685671,49.17951877042651,1.0,1.0
BasicMotions,9,64.06797483190894,49.29389697127044,1.0,1.0
BasicMotions,10,63.90514352545142,49.49050960689783,1.0,1.0
BasicMotions,11,63.91620712168515,49.43683914653957,1.0,1.0
BasicMotions,12,64.31839904747903,49.266416639089584,1.0,1.0
BasicMotions,13,63.79641830921173,49.238547436892986,1.0,1.0
BasicMotions,14,64.4307462554425,50.018414940685034,1.0,1.0
BasicMotions,15,64.61801147460938,49.77440468221903,1.0,1.0
BasicMotions,16,64.77684769593179,49.68624715693295,1.0,1.0
BasicMotions,17,64.70405968092382,49.84203924052417,1.0,1.0
BasicMotions,18,64.45206348411739,50.20422100275755,1.0,1.0
BasicMotions,19,64.95668108388782,50.59388890489936,1.0,1.0
Cricket,0,767.9570065643638,186.87058875709772,0.9861111111111112,0.9860139860139859
Cricket,1,770.4738775603473,185.21885315328836,0.9722222222222222,0.9720279720279721
Cricket,2,767.9644069243222,188.42611332051456,0.9861111111111112,0.9860139860139859
Cricket,3,777.5522146448493,185.20741112530231,0.9861111111111112,0.9860139860139859
Cricket,4,790.7035663947463,190.46925867162645,0.9861111111111112,0.9860139860139859
Cricket,5,780.1246983408928,190.09236531704664,1.0,1.0
Cricket,6,789.3333531487733,191.87633831985295,0.9861111111111112,0.9860139860139859
Cricket,7,777.9918294027448,189.1369339954108,1.0,1.0
Cricket,8,786.6309346538037,190.85073730163276,0.9861111111111112,0.9860139860139859
Cricket,9,767.3638216350228,190.4080448113382,0.9861111111111112,0.9860139860139859
Cricket,10,774.0557193811983,188.27425343729556,0.9861111111111112,0.9860139860139859
Cricket,11,775.4139837399125,189.90521196462214,0.9861111111111112,0.9860139860139859
Cricket,12,773.2797495611012,191.9903331194073,0.9861111111111112,0.9860139860139859
Cricket,13,786.3080033250153,188.80940656736493,1.0,1.0
Cricket,14,791.4855851978064,192.11100476048887,0.9861111111111112,0.9860139860139859
Cricket,15,802.526727123186,194.2972197830677,0.9861111111111112,0.9860139860139859
Cricket,16,795.0395755004138,191.36973273195326,0.9861111111111112,0.9860139860139859
Cricket,17,792.7193223387003,191.18518588505685,0.9861111111111112,0.9860139860139859
Cricket,18,785.4368795845658,192.9420337434858,0.9861111111111112,0.9860139860139859
Cricket,19,792.9597788751125,194.94842743687332,0.9861111111111112,0.9860139860139859
ERing,0,41.267157005146146,222.48983388580382,0.9629629629629629,0.9632417642853214
ERing,1,41.40470836497843,223.00528194010258,0.9592592592592593,0.959475793125129
ERing,2,41.16625966504216,223.50895198248327,0.9555555555555556,0.9559116023791584
ERing,3,41.29076512902975,223.45579523593187,0.9518518518518518,0.9521785363029066
ERing,4,40.83876778744161,223.16577420569956,0.9592592592592593,0.959475793125129
ERing,5,41.46545812860131,223.96845432184637,0.9592592592592593,0.9596162518703248
ERing,6,41.15640641003847,222.7921614088118,0.9518518518518518,0.9522472268046706
ERing,7,41.452050656080246,222.957814456895,0.9592592592592593,0.959475793125129
ERing,8,41.71231595054269,223.31442694552243,0.9481481481481482,0.9484213037752056
ERing,9,41.6598770134151,222.86355267092586,0.9555555555555556,0.9558429118773945
ERing,10,42.009806238114834,223.8433938845992,0.9555555555555556,0.9559194162040995
ERing,11,41.790450835600495,223.6123734973371,0.9555555555555556,0.9558330487595971
ERing,12,41.85399249009788,224.3793579582125,0.9555555555555556,0.9558907882910207
ERing,13,42.12128633633256,223.53285952098668,0.9518518518518518,0.952083259343309
ERing,14,41.82567356899381,223.24238816834986,0.9444444444444444,0.9446336243906058
ERing,15,42.32335055805743,224.3980509005487,0.9666666666666667,0.9668854870516771
ERing,16,42.52306427434087,224.1008164808154,0.9592592592592593,0.9594974243340849
ERing,17,42.40747245401144,223.80241223424673,0.9518518518518518,0.9522472268046706
ERing,18,42.367633225396276,224.79773184284568,0.9592592592592593,0.959584214235377
ERing,19,42.66670084744692,224.7550125606358,0.9555555555555556,0.9558429118773945
Epilepsy,0,139.51002414897084,96.3238116465509,1.0,1.0
Epilepsy,1,138.2781458813697,95.92792586609721,1.0,1.0
Epilepsy,2,139.32580238953233,95.78003696352243,1.0,1.0
Epilepsy,3,137.9445629734546,94.78790317289531,1.0,1.0
Epilepsy,4,138.25344491750002,95.63428485952318,1.0,1.0
Epilepsy,5,139.01821590401232,94.80908667296171,1.0,1.0
Epilepsy,6,137.7635596897453,95.05481086485088,1.0,1.0
Epilepsy,7,139.76678863726556,95.73282753303647,1.0,1.0
Epilepsy,8,138.47008978389204,96.23501851409674,1.0,1.0
Epilepsy,9,139.10909695737064,94.93252335302532,1.0,1.0
Epilepsy,10,139.2893260102719,95.23106849007308,1.0,1.0
