Dataset,Seed,Accuracy,Weighted F1
HandMovementDirection,8,0.2702702702702703,0.2727855653133872
HandMovementDirection,9,0.2702702702702703,0.2727855653133872
HandMovementDirection,10,0.2702702702702703,0.2727855653133872
HandMovementDirection,11,0.2702702702702703,0.2727855653133872
HandMovementDirection,12,0.2702702702702703,0.2727855653133872
HandMovementDirection,13,0.2702702702702703,0.2727855653133872
HandMovementDirection,14,0.2702702702702703,0.2727855653133872
HandMovementDirection,15,0.2702702702702703,0.2727855653133872
HandMovementDirection,16,0.2702702702702703,0.2727855653133872
HandMovementDirection,17,0.2702702702702703,0.2727855653133872
HandMovementDirection,18,0.2702702702702703,0.2727855653133872
HandMovementDirection,19,0.2702702702702703,0.2727855653133872
Handwriting,0,0.2847058823529412,0.2371998654844042
Handwriting,1,0.2847058823529412,0.2371998654844042
Handwriting,2,0.2847058823529412,0.2371998654844042
Handwriting,3,0.2847058823529412,0.2371998654844042
Handwriting,4,0.2847058823529412,0.2371998654844042
Handwriting,5,0.2847058823529412,0.2371998654844042
Handwriting,6,0.2847058823529412,0.2371998654844042
Handwriting,7,0.2847058823529412,0.2371998654844042
Handwriting,8,0.2847058823529412,0.2371998654844042
Handwriting,9,0.2847058823529412,0.2371998654844042
Handwriting,10,0.2847058823529412,0.2371998654844042
Handwriting,11,0.2847058823529412,0.2371998654844042
Handwriting,12,0.2847058823529412,0.2371998654844042
Handwriting,13,0.2847058823529412,0.2371998654844042
Handwriting,14,0.2847058823529412,0.2371998654844042
Handwriting,15,0.2847058823529412,0.2371998654844042
Handwriting,16,0.2847058823529412,0.2371998654844042
Handwriting,17,0.2847058823529412,0.2371998654844042
Handwriting,18,0.2847058823529412,0.2371998654844042
Handwriting,19,0.2847058823529412,0.2371998654844042
Heartbeat,0,0.7365853658536585,0.7083065926650232
Heartbeat,1,0.7365853658536585,0.7083065926650232
Heartbeat,2,0.7365853658536585,0.7083065926650232
Heartbeat,3,0.7365853658536585,0.7083065926650232
Heartbeat,4,0.7365853658536585,0.7083065926650232
Heartbeat,5,0.7365853658536585,0.7083065926650232
Heartbeat,6,0.7365853658536585,0.7083065926650232
Heartbeat,7,0.7365853658536585,0.7083065926650232
Heartbeat,8,0.7365853658536585,0.7083065926650232
Heartbeat,9,0.7365853658536585,0.7083065926650232
Heartbeat,10,0.7365853658536585,0.7083065926650232
Heartbeat,11,0.7365853658536585,0.7083065926650232
Heartbeat,12,0.7365853658536585,0.7083065926650232
Heartbeat,13,0.7365853658536585,0.7083065926650232
Heartbeat,14,0.7365853658536585,0.7083065926650232
Heartbeat,15,0.7365853658536585,0.7083065926650232
Heartbeat,16,0.7365853658536585,0.7083065926650232
Heartbeat,17,0.7365853658536585,0.7083065926650232
Heartbeat,18,0.7365853658536585,0.7083065926650232
Heartbeat,19,0.7365853658536585,0.7083065926650232
LSST,0,0.3523925385239254,0.2023711268068991
LSST,1,0.3309002433090024,0.1738399148868307
LSST,2,0.3390105433901054,0.1797697981649965
LSST,3,0.3463098134630981,0.191172528941759
LSST,4,0.3422546634225466,0.1827856932631823
LSST,5,0.3394160583941605,0.1790012618326943
LSST,6,0.3422546634225466,0.18352469743625
LSST,7,0.3422546634225466,0.1828531326413757
LSST,8,0.3479318734793187,0.1953488926175679
LSST,9,0.3414436334144363,0.1821443258648067
LSST,10,0.340632603406326,0.1809619319402579
LSST,11,0.3361719383617194,0.1767271906728064
LSST,12,0.3410381184103812,0.1808991082667436
LSST,13,0.3446877534468775,0.1869752563649595
LSST,14,0.3426601784266018,0.1830348911965909
LSST,15,0.3418491484184915,0.1820709158297022
LSST,16,0.3422546634225466,0.1824120192958488
LSST,17,0.340632603406326,0.1801654616502463
LSST,18,0.3475263584752636,0.1915095477337454
LSST,19,0.340632603406326,0.1800765573276299
Libras,0,0.8944444444444445,0.8945268547877243
Libras,1,0.8944444444444445,0.8945268547877243
Libras,2,0.8944444444444445,0.8945268547877243
Libras,3,0.8944444444444445,0.8945268547877243
Libras,4,0.8944444444444445,0.8945268547877243
Libras,5,0.8944444444444445,0.8945268547877243
Libras,6,0.8944444444444445,0.8945268547877243
Libras,7,0.8944444444444445,0.8945268547877243
Libras,8,0.8944444444444445,0.8945268547877243
Libras,9,0.8944444444444445,0.8945268547877243
Libras,10,0.8944444444444445,0.8945268547877243
Libras,11,0.8944444444444445,0.8945268547877243
Libras,12,0.8944444444444445,0.8945268547877243
Libras,13,0.8944444444444445,0.8945268547877243
Libras,14,0.8944444444444445,0.8945268547877243
Libras,15,0.8944444444444445,0.8945268547877243
Libras,16,0.8944444444444445,0.8945268547877243
Libras,17,0.8944444444444445,0.8945268547877243
Libras,18,0.8944444444444445,0.8945268547877243
Libras,19,0.8944444444444445,0.8945268547877243
MotorImagery,0,0.44,0.4363929146537842
MotorImagery,1,0.44,0.4363929146537842
MotorImagery,2,0.44,0.4363929146537842
MotorImagery,3,0.44,0.4363929146537842
MotorImagery,4,0.44,0.4363929146537842
MotorImagery,5,0.44,0.4363929146537842
MotorImagery,6,0.44,0.4363929146537842
MotorImagery,7,0.44,0.4363929146537842
MotorImagery,8,0.44,0.4363929146537842
MotorImagery,9,0.44,0.4363929146537842
MotorImagery,10,0.44,0.4363929146537842
MotorImagery,11,0.44,0.4363929146537842
MotorImagery,12,0.44,0.4363929146537842
MotorImagery,13,0.44,0.4363929146537842
MotorImagery,14,0.44,0.4363929146537842
MotorImagery,15,0.44,0.4363929146537842
MotorImagery,16,0.44,0.4363929146537842
MotorImagery,17,0.44,0.4363929146537842
MotorImagery,18,0.44,0.4363929146537842
MotorImagery,19,0.44,0.4363929146537842
NATOPS,0,0.6055555555555555,0.6021510723084117
NATOPS,1,0.6055555555555555,0.6021510723084117
NATOPS,2,0.6055555555555555,0.6021510723084117
NATOPS,3,0.6055555555555555,0.6021510723084117
NATOPS,4,0.6055555555555555,0.6021510723084117
NATOPS,5,0.6055555555555555,0.6021510723084117
NATOPS,6,0.6055555555555555,0.6021510723084117
NATOPS,7,0.6055555555555555,0.6021510723084117
NATOPS,8,0.6055555555555555,0.6021510723084117
NATOPS,9,0.6055555555555555,0.6021510723084117
NATOPS,10,0.6055555555555555,0.6021510723084117
NATOPS,11,0.6055555555555555,0.6021510723084117
NATOPS,12,0.6055555555555555,0.6021510723084117
NATOPS,13,0.6055555555555555,0.6021510723084117
NATOPS,14,0.6055555555555555,0.6021510723084117
NATOPS,15,0.6055555555555555,0.6021510723084117
NATOPS,16,0.6055555555555555,0.6021510723084117
NATOPS,17,0.6055555555555555,0.6021510723084117
NATOPS,18,0.6055555555555555,0.6021510723084117
NATOPS,19,0.6055555555555555,0.6021510723084117
PEMS-SF,0,0.8323699421965318,0.8285199783018964
PEMS-SF,1,0.8323699421965318,0.8285199783018964
PEMS-SF,2,0.8323699421965318,0.8285199783018964
PEMS-SF,3,0.8323699421965318,0.8285199783018964
PEMS-SF,4,0.8323699421965318,0.8285199783018964
PEMS-SF,5,0.8323699421965318,0.8285199783018964
PEMS-SF,6,0.8323699421965318,0.8285199783018964
PEMS-SF,7,0.8323699421965318,0.8285199783018964
PEMS-SF,8,0.8323699421965318,0.8285199783018964
PEMS-SF,9,0.8323699421965318,0.8285199783018964
PEMS-SF,10,0.8323699421965318,0.8285199783018964
PEMS-SF,11,0.8323699421965318,0.8285199783018964
PEMS-SF,12,0.8323699421965318,0.8285199783018964
PEMS-SF,13,0.8323699421965318,0.8285199783018964
PEMS-SF,14,0.8323699421965318,0.8285199783018964
PEMS-SF,15,0.8323699421965318,0.8285199783018964
PEMS-SF,16,0.8323699421965318,0.8285199783018964
PEMS-SF,17,0.8323699421965318,0.8285199783018964
PEMS-SF,18,0.8323699421965318,0.8285199783018964
PEMS-SF,19,0.8323699421965318,0.8285199783018964
PenDigits,0,0.95368782161235,0.9535469837113648
PenDigits,1,0.955117209834191,0.9549526788002942
PenDigits,2,0.9548313321898227,0.9546753533320864
PenDigits,3,0.9542595769010864,0.9539818331867472
PenDigits,4,0.9528301886792452,0.9526402259256302
PenDigits,5,0.95368782161235,0.9535069635171756
PenDigits,6,0.9562607204116638,0.9561875427426332
PenDigits,7,0.9548313321898227,0.95467207542455
PenDigits,8,0.9534019439679816,0.9533275044790622
PenDigits,9,0.9539736992567182,0.9538009980842824
PenDigits,10,0.9559748427672956,0.9558152948183608
PenDigits,11,0.9531160663236136,0.9528897070649966
PenDigits,12,0.9528301886792452,0.95268091710488
PenDigits,13,0.9531160663236136,0.9529763796207664
PenDigits,14,0.9534019439679816,0.9531888245675194
PenDigits,15,0.955117209834191,0.9549530654776992
PenDigits,16,0.955117209834191,0.955001180989252
PenDigits,17,0.9542595769010864,0.954126908854964
PenDigits,18,0.9528301886792452,0.9526671886839152
PenDigits,19,0.955117209834191,0.954991159063452
Phoneme,0,0.1085594989561586,0.0842486381212043
Phoneme,1,0.1169102296450939,0.0964679429458714
Phoneme,2,0.1181031911720847,0.0954811147901065
Phoneme,3,0.1181031911720847,0.0925977602144991
Phoneme,4,0.1336116910229645,0.1022624323256241
Phoneme,5,0.1422606620936475,0.1083316312789975
Phoneme,6,0.1079630181926632,0.0849017018978384
Phoneme,7,0.1073665374291679,0.0820792883200072
Phoneme,8,0.1175067104085893,0.0936841097846842
Phoneme,9,0.1094542201014017,0.0838264865440041
Phoneme,10,0.1157172681181031,0.0900100887312546
Phoneme,11,0.1324187294959737,0.1033148203885587
Phoneme,12,0.1115419027736355,0.0884119661996451
Phoneme,13,0.1279451237697584,0.0995185313841136
Phoneme,14,0.1181031911720847,0.0939783689272315
Phoneme,15,0.1103489412466448,0.0876332971887293
Phoneme,16,0.1184014315538323,0.0942156019920381
Phoneme,17,0.1365940948404413,0.1006021212279512
Phoneme,18,0.1172084700268416,0.0939880506021299
Phoneme,19,0.1195943930808231,0.0931334238080216
RacketSports,0,0.868421052631579,0.867793169773674
RacketSports,1,0.868421052631579,0.867793169773674
RacketSports,2,0.868421052631579,0.867793169773674
RacketSports,3,0.868421052631579,0.867793169773674
RacketSports,4,0.868421052631579,0.867793169773674
RacketSports,5,0.868421052631579,0.867793169773674
RacketSports,6,0.868421052631579,0.867793169773674
RacketSports,7,0.868421052631579,0.867793169773674
RacketSports,8,0.868421052631579,0.867793169773674
RacketSports,9,0.868421052631579,0.867793169773674
RacketSports,10,0.868421052631579,0.867793169773674
RacketSports,11,0.868421052631579,0.867793169773674
RacketSports,12,0.868421052631579,0.867793169773674
RacketSports,13,0.868421052631579,0.867793169773674
RacketSports,14,0.868421052631579,0.867793169773674
RacketSports,15,0.868421052631579,0.867793169773674
RacketSports,16,0.868421052631579,0.867793169773674
RacketSports,17,0.868421052631579,0.867793169773674
RacketSports,18,0.868421052631579,0.867793169773674
RacketSports,19,0.868421052631579,0.867793169773674
SelfRegulationSCP1,0,0.7474402730375427,0.7387357217542269
SelfRegulationSCP1,1,0.7474402730375427,0.7387357217542269
SelfRegulationSCP1,2,0.7474402730375427,0.7387357217542269
SelfRegulationSCP1,3,0.7474402730375427,0.7387357217542269
SelfRegulationSCP1,4,0.7474402730375427,0.7387357217542269
SelfRegulationSCP1,5,0.7474402730375427,0.7387357217542269
SelfRegulationSCP1,6,0.7474402730375427,0.7387357217542269
SelfRegulationSCP1,7,0.7474402730375427,0.7387357217542269
SelfRegulationSCP1,8,0.7474402730375427,0.7387357217542269
SelfRegulationSCP1,9,0.7474402730375427,0.7387357217542269
SelfRegulationSCP1,10,0.7474402730375427,0.7387357217542269
SelfRegulationSCP1,11,0.7474402730375427,0.7387357217542269
SelfRegulationSCP1,12,0.7474402730375427,0.7387357217542269
SelfRegulationSCP1,13,0.7474402730375427,0.7387357217542269
SelfRegulationSCP1,14,0.7474402730375427,0.7387357217542269
SelfRegulationSCP1,15,0.7474402730375427,0.7387357217542269
SelfRegulationSCP1,16,0.7474402730375427,0.7387357217542269
SelfRegulationSCP1,17,0.7474402730375427,0.7387357217542269
SelfRegulationSCP1,18,0.7474402730375427,0.7387357217542269
SelfRegulationSCP1,19,0.7474402730375427,0.7387357217542269
SelfRegulationSCP2,0,0.4888888888888889,0.4883203559510567
SelfRegulationSCP2,1,0.4888888888888889,0.4883203559510567
SelfRegulationSCP2,2,0.4888888888888889,0.4883203559510567
SelfRegulationSCP2,3,0.4888888888888889,0.4883203559510567
SelfRegulationSCP2,4,0.4888888888888889,0.4883203559510567
SelfRegulationSCP2,5,0.4888888888888889,0.4883203559510567
SelfRegulationSCP2,6,0.4888888888888889,0.4883203559510567
SelfRegulationSCP2,7,0.4888888888888889,0.4883203559510567
SelfRegulationSCP2,8,0.4888888888888889,0.4883203559510567
SelfRegulationSCP2,9,0.4888888888888889,0.4883203559510567
SelfRegulationSCP2,10,0.4888888888888889,0.4883203559510567
SelfRegulationSCP2,11,0.4888888888888889,0.4883203559510567
SelfRegulationSCP2,12,0.4888888888888889,0.4883203559510567
SelfRegulationSCP2,13,0.4888888888888889,0.4883203559510567
SelfRegulationSCP2,14,0.4888888888888889,0.4883203559510567
SelfRegulationSCP2,15,0.4888888888888889,0.4883203559510567
SelfRegulationSCP2,16,0.4888888888888889,0.4883203559510567
SelfRegulationSCP2,17,0.4888888888888889,0.4883203559510567
SelfRegulationSCP2,18,0.4888888888888889,0.4883203559510567
SelfRegulationSCP2,19,0.4888888888888889,0.4883203559510567
StandWalkJump,0,0.4666666666666667,0.3722943722943723
StandWalkJump,1,0.4666666666666667,0.3722943722943723
StandWalkJump,2,0.4666666666666667,0.3722943722943723
StandWalkJump,3,0.4666666666666667,0.3722943722943723
StandWalkJump,4,0.4666666666666667,0.3722943722943723
StandWalkJump,5,0.4666666666666667,0.3722943722943723
StandWalkJump,6,0.4666666666666667,0.3722943722943723
StandWalkJump,7,0.4666666666666667,0.3722943722943723
StandWalkJump,8,0.4666666666666667,0.3722943722943723
StandWalkJump,9,0.4666666666666667,0.3722943722943723
StandWalkJump,10,0.4666666666666667,0.3722943722943723
StandWalkJump,11,0.4666666666666667,0.3722943722943723
StandWalkJump,12,0.4666666666666667,0.3722943722943723
StandWalkJump,13,0.4666666666666667,0.3722943722943723
StandWalkJump,14,0.4666666666666667,0.3722943722943723
StandWalkJump,15,0.4666666666666667,0.3722943722943723
StandWalkJump,16,0.4666666666666667,0.3722943722943723
StandWalkJump,17,0.4666666666666667,0.3722943722943723
StandWalkJump,18,0.4666666666666667,0.3722943722943723
StandWalkJump,19,0.4666666666666667,0.3722943722943723
UWaveGestureLibrary,0,0.909375,0.909108462019774
UWaveGestureLibrary,1,0.909375,0.909108462019774
UWaveGestureLibrary,2,0.909375,0.909108462019774
UWaveGestureLibrary,3,0.909375,0.909108462019774
UWaveGestureLibrary,4,0.909375,0.909108462019774
UWaveGestureLibrary,5,0.909375,0.909108462019774
UWaveGestureLibrary,6,0.909375,0.909108462019774
UWaveGestureLibrary,7,0.909375,0.909108462019774
UWaveGestureLibrary,8,0.909375,0.909108462019774
UWaveGestureLibrary,9,0.909375,0.909108462019774
UWaveGestureLibrary,10,0.909375,0.909108462019774
UWaveGestureLibrary,11,0.909375,0.909108462019774
UWaveGestureLibrary,12,0.909375,0.909108462019774
UWaveGestureLibrary,13,0.909375,0.909108462019774
UWaveGestureLibrary,14,0.909375,0.909108462019774
UWaveGestureLibrary,15,0.909375,0.909108462019774
UWaveGestureLibrary,16,0.909375,0.909108462019774
UWaveGestureLibrary,17,0.909375,0.909108462019774
UWaveGestureLibrary,18,0.909375,0.909108462019774
UWaveGestureLibrary,19,0.909375,0.909108462019774
