Dataset,Seed,Accuracy,Weighted F1
SpokenArabicDigits,9,0.9672578444747612,0.9672102934831396
SpokenArabicDigits,10,0.9636198271941792,0.9634494679582636
SpokenArabicDigits,11,0.959981809913597,0.9598605151914368
SpokenArabicDigits,12,0.9645293315143249,0.9643479850411544
SpokenArabicDigits,13,0.961800818553888,0.9616576674544148
SpokenArabicDigits,14,0.9627103228740336,0.9625247778510314
SpokenArabicDigits,15,0.961800818553888,0.9617049982679206
SpokenArabicDigits,16,0.9649840836743976,0.964895697554078
SpokenArabicDigits,17,0.9586175534333788,0.9584981295136386
SpokenArabicDigits,18,0.964074579354252,0.9639584122764112
SpokenArabicDigits,19,0.959981809913597,0.9599739773662324
StandWalkJump,0,0.4666666666666667,0.4222222222222222
StandWalkJump,1,0.4666666666666667,0.4222222222222222
StandWalkJump,2,0.4666666666666667,0.4222222222222222
StandWalkJump,3,0.4666666666666667,0.4222222222222222
StandWalkJump,4,0.4666666666666667,0.4222222222222222
StandWalkJump,5,0.4666666666666667,0.4222222222222222
StandWalkJump,6,0.4666666666666667,0.4222222222222222
StandWalkJump,7,0.4666666666666667,0.4222222222222222
StandWalkJump,8,0.4666666666666667,0.4222222222222222
StandWalkJump,9,0.4666666666666667,0.4222222222222222
StandWalkJump,10,0.4666666666666667,0.4222222222222222
StandWalkJump,11,0.4666666666666667,0.4222222222222222
StandWalkJump,12,0.4666666666666667,0.4222222222222222
StandWalkJump,13,0.4666666666666667,0.4222222222222222
StandWalkJump,14,0.4666666666666667,0.4222222222222222
StandWalkJump,15,0.4666666666666667,0.4222222222222222
StandWalkJump,16,0.4666666666666667,0.4222222222222222
StandWalkJump,17,0.4666666666666667,0.4222222222222222
StandWalkJump,18,0.4666666666666667,0.4222222222222222
StandWalkJump,19,0.4666666666666667,0.4222222222222222
UWaveGestureLibrary,0,0.921875,0.9216174578247872
UWaveGestureLibrary,1,0.921875,0.9216174578247872
UWaveGestureLibrary,2,0.921875,0.9216174578247872
UWaveGestureLibrary,3,0.921875,0.9216174578247872
UWaveGestureLibrary,4,0.921875,0.9216174578247872
UWaveGestureLibrary,5,0.921875,0.9216174578247872
UWaveGestureLibrary,6,0.921875,0.9216174578247872
UWaveGestureLibrary,7,0.921875,0.9216174578247872
UWaveGestureLibrary,8,0.921875,0.9216174578247872
UWaveGestureLibrary,9,0.921875,0.9216174578247872
UWaveGestureLibrary,10,0.921875,0.9216174578247872
UWaveGestureLibrary,11,0.921875,0.9216174578247872
UWaveGestureLibrary,12,0.921875,0.9216174578247872
UWaveGestureLibrary,13,0.921875,0.9216174578247872
UWaveGestureLibrary,14,0.921875,0.9216174578247872
UWaveGestureLibrary,15,0.921875,0.9216174578247872
UWaveGestureLibrary,16,0.921875,0.9216174578247872
UWaveGestureLibrary,17,0.921875,0.9216174578247872
UWaveGestureLibrary,18,0.921875,0.9216174578247872
UWaveGestureLibrary,19,0.921875,0.9216174578247872
