Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
ArticularyWordRecognition,17,0.0227957405149936,0.8595963139086962,0.2360799927264452,0.9787049777805804,0.9966666666666668,0.9966608695652174
ArticularyWordRecognition,18,0.0230249390006065,0.8688769116997719,0.228933310136199,0.989720731973648,0.9966666666666668,0.9966608695652174
ArticularyWordRecognition,19,0.023049023002386,0.8701630998402834,0.2392486445605754,0.9858571197837592,0.9966666666666668,0.9966608695652174
AtrialFibrillation,0,0.0088329166173934,0.1862785071134567,0.0242537520825862,0.2771912366151809,0.2,0.1944444444444444
AtrialFibrillation,1,0.0089933574199676,0.3107763789594173,0.013333523645997,0.3666690569370985,0.2,0.1944444444444444
AtrialFibrillation,2,0.0102238617837429,0.3035251814872026,0.026322454214096,0.3759807329624891,0.2,0.1944444444444444
AtrialFibrillation,3,0.0165765974670648,0.3233772534877062,0.0330097265541553,0.3895180206745863,0.2,0.1841269841269841
AtrialFibrillation,4,0.0165999103337526,0.2917384132742882,0.0160719230771064,0.3817911222577095,0.2,0.1944444444444444
AtrialFibrillation,5,0.0165611281991004,0.2695146854966879,0.0381375886499881,0.3912881836295128,0.2,0.1944444444444444
AtrialFibrillation,6,0.013756176456809,0.2991598080843687,0.0266181174665689,0.421426672488451,0.2,0.1944444444444444
AtrialFibrillation,7,0.0166220031678676,0.328143635764718,0.030716311186552,0.3866540379822254,0.2,0.1944444444444444
AtrialFibrillation,8,0.0161910355091094,0.319921150803566,0.0334626547992229,0.3722069282084703,0.2,0.1944444444444444
AtrialFibrillation,9,0.0169546846300363,0.3319168724119663,0.0314167328178882,0.3986673224717378,0.2,0.1944444444444444
AtrialFibrillation,10,0.016987282782793,0.2766536399722099,0.0338361114263534,0.3790788445621729,0.2,0.1944444444444444
AtrialFibrillation,11,0.0148094594478607,0.3116976041346788,0.0282729156315326,0.3696171510964632,0.2,0.1944444444444444
AtrialFibrillation,12,0.0185362361371517,0.2726228926330805,0.0218888148665428,0.3971177600324154,0.2,0.1944444444444444
AtrialFibrillation,13,0.0140552166849374,0.3263258319348097,0.0209073051810264,0.3682110942900181,0.2,0.1944444444444444
AtrialFibrillation,14,0.0166214704513549,0.3029488231986761,0.0251836329698562,0.4025516118854284,0.2,0.1944444444444444
AtrialFibrillation,15,0.0166010223329067,0.2832478769123554,0.0243205074220895,0.3732750471681356,0.2,0.1944444444444444
AtrialFibrillation,16,0.0129914656281471,0.2874174397438764,0.0208580121397972,0.3972891476005316,0.2,0.1944444444444444
AtrialFibrillation,17,0.015396999195218,0.3112684674561023,0.0232601910829544,0.3686969242990017,0.2,0.1944444444444444
AtrialFibrillation,18,0.0166312791407108,0.3044452350586653,0.0223598163574934,0.3835371844470501,0.2,0.1944444444444444
AtrialFibrillation,19,0.0126088969409465,0.2809686474502086,0.0226924680173397,0.3967905640602112,0.2,0.1944444444444444
BasicMotions,0,0.0274921543896198,0.1710358466953039,0.0881347395479679,0.2359948810189962,1.0,1.0
BasicMotions,1,0.0265250150114297,0.1884690206497907,0.0760204661637544,0.2487020045518875,1.0,1.0
BasicMotions,2,0.025421880185604,0.190535057336092,0.037537083029747,0.2202274277806282,1.0,1.0
BasicMotions,3,0.0299834292382001,0.1719660479575395,0.0291309747844934,0.2201433945447206,1.0,1.0
BasicMotions,4,0.0154431127011775,0.173085905611515,0.0705789476633071,0.2097961865365505,1.0,1.0
BasicMotions,5,0.0190704055130481,0.1641413364559412,0.0280415341258049,0.1968965474516153,1.0,1.0
BasicMotions,6,0.0245278645306825,0.1608461085706949,0.0731515437364578,0.1981903575360775,1.0,1.0
BasicMotions,7,0.0181660838425159,0.1446081455796957,0.0301700383424758,0.163253765553236,1.0,1.0
BasicMotions,8,0.0179702676832675,0.143980911001563,0.0729383565485477,0.1823968812823295,1.0,1.0
BasicMotions,9,0.0219812467694282,0.1589834913611412,0.0314066149294376,0.1695141606032848,1.0,1.0
BasicMotions,10,0.0260999891906976,0.1255581863224506,0.0307164601981639,0.1771241966634988,1.0,1.0
BasicMotions,11,0.0147338174283504,0.1504802294075489,0.1317512337118387,0.1715957839041948,1.0,1.0
BasicMotions,12,0.0148260705173015,0.1359315924346447,0.0294633936136961,0.1678974311798811,1.0,1.0
