Dataset,Seed,Training Time,Last Epoch,Inference time,Accuracy,Weighted F1
ArticularyWordRecognition,0,158.38830725848675,529,0.9355503674596548,0.9866666666666668,0.9867723522853958
ArticularyWordRecognition,1,141.77938836440444,486,0.5108321122825146,0.97,0.970054849498328
ArticularyWordRecognition,2,191.5781414899975,666,0.5087918173521757,0.98,0.9799301915475828
ArticularyWordRecognition,3,186.08186800964177,642,0.5036102999001741,0.9833333333333332,0.9834434782608696
ArticularyWordRecognition,4,99.19487808085978,336,0.504514291882515,0.98,0.979930191547583
ArticularyWordRecognition,5,191.86944993585348,656,0.9368846248835324,0.9733333333333334,0.9732336687467124
ArticularyWordRecognition,6,171.2026823926717,596,0.5063038561493158,0.9766666666666668,0.97633465085639
ArticularyWordRecognition,7,150.73787003569305,524,0.5081819035112858,0.9766666666666668,0.9764869565217392
ArticularyWordRecognition,8,207.57028960436585,732,0.5056807771325111,0.9766666666666668,0.9765910611128004
ArticularyWordRecognition,9,183.789995668456,648,0.5042971223592758,0.9733333333333334,0.9732737812911726
ArticularyWordRecognition,10,178.0340937077999,591,0.9359507597982883,0.9833333333333332,0.9832693219823654
ArticularyWordRecognition,11,142.65313990786672,481,0.5076309200376272,0.9633333333333334,0.9638896781157652
ArticularyWordRecognition,12,145.98373165167868,500,0.508032551035285,0.9733333333333334,0.9724896321070232
ArticularyWordRecognition,13,172.1827035807073,593,0.5054496508091688,0.9833333333333332,0.9832693219823656
ArticularyWordRecognition,14,113.44812533073129,389,0.50565573759377,0.9733333333333334,0.9733043478260872
ArticularyWordRecognition,15,154.19287046790123,531,0.5080292951315641,0.9733333333333334,0.973801114827202
ArticularyWordRecognition,16,100.97385515458882,340,0.5083435140550137,0.9633333333333334,0.9628833079963516
ArticularyWordRecognition,17,117.8032755367458,402,0.5083333253860474,0.9766666666666668,0.9771594955768867
ArticularyWordRecognition,18,170.41777326352894,584,0.5078070797026157,0.9766666666666668,0.9767141380358773
ArticularyWordRecognition,19,186.78945549204943,643,0.5125569868832827,0.9833333333333332,0.9834332218506132
AtrialFibrillation,0,143.42806997708976,588,0.5225533097982407,0.4,0.2865497076023391
AtrialFibrillation,1,139.7441214825958,558,0.4656460024416446,0.4,0.3246753246753247
AtrialFibrillation,2,126.55563469417392,508,0.4600305240601301,0.1333333333333333,0.1025641025641025
AtrialFibrillation,3,117.34436554275452,466,0.4647648185491562,0.3333333333333333,0.1666666666666666
AtrialFibrillation,4,118.23631194606423,473,0.2959627211093902,0.3333333333333333,0.1666666666666666
AtrialFibrillation,5,117.32286651805045,473,0.5246525574475527,0.4,0.3682539682539682
AtrialFibrillation,6,138.1852041799575,558,0.4692431669682264,0.4,0.3473389355742297
AtrialFibrillation,7,131.81244345195591,509,0.5596653558313847,0.2,0.1623931623931623
AtrialFibrillation,8,140.31260475888848,563,0.4676727689802646,0.4666666666666667,0.3564814814814815
