Dataset,Seed,Training Time,Last Epoch,Inference time,Accuracy,Weighted F1
ArticularyWordRecognition,0,39.77996882144362,618,0.519363927654922,0.9833333333333332,0.983304347826087
ArticularyWordRecognition,1,40.64362094271928,699,0.2426836164668202,0.98,0.979930191547583
ArticularyWordRecognition,2,40.09345532208681,683,0.2489204360172152,0.9866666666666668,0.9866434782608696
ArticularyWordRecognition,3,40.74296871386469,676,0.2522060880437493,0.9833333333333332,0.9831462450592884
ArticularyWordRecognition,4,39.82944795675576,665,0.2497704289853572,0.9833333333333332,0.9832693219823656
ArticularyWordRecognition,5,35.6273099463433,621,0.5789124704897404,0.9833333333333332,0.9833101449275362
ArticularyWordRecognition,6,34.72300608642399,703,0.2764353435486555,0.9833333333333332,0.9831462450592886
ArticularyWordRecognition,7,33.217782735824585,661,0.2735680192708969,0.9833333333333332,0.9833043478260872
ArticularyWordRecognition,8,35.492052460089326,718,0.2756877522915602,0.9866666666666668,0.9866434782608696
ArticularyWordRecognition,9,31.970388224348422,639,0.2714040111750364,0.9833333333333332,0.9833043478260872
ArticularyWordRecognition,10,36.290404653176665,614,0.5719753038138151,0.98,0.9795913999044435
ArticularyWordRecognition,11,33.23300299979746,675,0.2737301681190729,0.9833333333333332,0.9832693219823656
ArticularyWordRecognition,12,25.868011573329568,498,0.2716689929366112,0.9833333333333332,0.9833101449275362
ArticularyWordRecognition,13,32.80740339867771,669,0.2703960463404655,0.9833333333333332,0.983304347826087
ArticularyWordRecognition,14,31.408374182879925,622,0.2689962517470121,0.9833333333333332,0.9831462450592884
ArticularyWordRecognition,15,26.748659385368228,528,0.2693961691111326,0.98,0.979930191547583
ArticularyWordRecognition,16,32.34043508768082,652,0.270270699635148,0.9866666666666668,0.9866434782608696
ArticularyWordRecognition,17,33.14818927831948,668,0.2693384438753128,0.9833333333333332,0.9832693219823656
ArticularyWordRecognition,18,33.17623193375766,659,0.2794116884469986,0.9833333333333332,0.9831462450592888
ArticularyWordRecognition,19,31.37377266213298,610,0.2698756698518991,0.9833333333333332,0.983304347826087
AtrialFibrillation,0,28.505854403600097,678,0.2487174095585942,0.2,0.1692307692307692
AtrialFibrillation,1,25.130653026513755,619,0.1583114555105567,0.2666666666666666,0.2083333333333333
AtrialFibrillation,2,24.25390406884253,605,0.1576774045825004,0.2666666666666666,0.2083333333333333
AtrialFibrillation,3,25.772445776499808,620,0.2076330231502652,0.2,0.1693121693121693
AtrialFibrillation,4,25.85512969829142,633,0.1774197332561016,0.2,0.1629629629629629
AtrialFibrillation,5,24.123340805992484,642,0.2415824439376592,0.2,0.1693121693121693
AtrialFibrillation,6,22.40413302369416,619,0.2385700959712267,0.2,0.1619047619047619
AtrialFibrillation,7,20.27958756871521,546,0.2478815820068121,0.2,0.1555555555555555
AtrialFibrillation,8,24.4101174864918,669,0.1950886938720941,0.3333333333333333,0.261904761904762
AtrialFibrillation,9,23.980173086747527,681,0.2471380047500133,0.2666666666666666,0.2074074074074074
AtrialFibrillation,10,23.053546246141195,604,0.2352827563881874,0.2666666666666666,0.2166666666666666
AtrialFibrillation,11,21.57931176945567,577,0.2493395693600177,0.2,0.1629629629629629
AtrialFibrillation,12,23.988126657903194,648,0.2353298850357532,0.2,0.1629629629629629
AtrialFibrillation,13,25.689518431201577,711,0.2339942809194326,0.2,0.1717171717171716
AtrialFibrillation,14,23.181350449100137,639,0.2465477939695119,0.2666666666666666,0.2083333333333333
AtrialFibrillation,15,24.30197884887457,667,0.2391516398638487,0.2,0.1693121693121693
AtrialFibrillation,16,24.596749996766448,669,0.2465186566114425,0.2,0.1693121693121693
AtrialFibrillation,17,23.884136140346527,639,0.2424228116869926,0.2,0.1629629629629629
AtrialFibrillation,18,23.22313958220184,631,0.2427211999893188,0.2,0.1629629629629629
AtrialFibrillation,19,24.630796311423182,695,0.2361097652465105,0.2,0.1692307692307692
BasicMotions,0,21.0453130453825,538,0.3355991756543517,1.0,1.0
BasicMotions,1,19.157874075695872,496,0.1628349041566252,1.0,1.0
BasicMotions,2,21.98913323879242,580,0.2231212686747312,1.0,1.0
BasicMotions,3,23.06564060971141,606,0.1684784395620226,1.0,1.0
BasicMotions,4,25.1404762705788,592,0.2109282938763499,1.0,1.0
BasicMotions,5,20.50508537143469,535,0.4035791605710983,1.0,1.0
BasicMotions,6,21.28218725696206,574,0.2061777394264936,1.0,1.0
BasicMotions,7,17.27305794134736,483,0.2417508587241172,1.0,1.0
BasicMotions,8,19.064212596043944,526,0.2518269456923008,1.0,1.0
BasicMotions,9,21.892772877588868,593,0.240244684740901,1.0,1.0
BasicMotions,10,21.49024903587997,586,0.4000695645809173,1.0,1.0
BasicMotions,11,18.8848333247006,531,0.2444592602550983,1.0,1.0
BasicMotions,12,20.01531882025301,556,0.2390834800899028,1.0,1.0
BasicMotions,13,18.06689583696425,510,0.2462283112108707,1.0,1.0
BasicMotions,14,20.278314515948296,553,0.2423418387770652,1.0,1.0
BasicMotions,15,19.853244869038463,549,0.4873111750930547,1.0,1.0
BasicMotions,16,17.864755611866713,505,0.2427582498639822,1.0,1.0
BasicMotions,17,20.02145702764392,565,0.2494226023554802,1.0,1.0
BasicMotions,18,19.95538853295148,552,0.2445781026035547,1.0,1.0
BasicMotions,19,20.58576761186123,560,0.240402914583683,1.0,1.0
CharacterTrajectories,0,96.6786336414516,396,0.6183947809040546,0.9972144846796658,0.9972198004277468
CharacterTrajectories,1,118.26850912626831,475,0.3380293184891343,0.9972144846796658,0.997214317129872
CharacterTrajectories,2,117.48222650494426,472,0.3222637008875608,0.9986072423398328,0.9986062566373652
CharacterTrajectories,3,121.42221733741462,492,0.2645468218252063,0.9965181058495822,0.996519139025729
CharacterTrajectories,4,157.9946067975834,647,0.3227138360962271,0.9972144846796658,0.9972149137823232
CharacterTrajectories,5,94.9916875269264,503,0.6928337197750807,0.9972144846796658,0.9972148699159402
CharacterTrajectories,6,82.49897672794759,434,0.3658498506993055,0.9965181058495822,0.9965177167995656
CharacterTrajectories,7,104.668618330732,557,0.3727573975920677,0.9972144846796658,0.997215037465734
CharacterTrajectories,8,90.74294562637806,482,0.3718054238706827,0.9972144846796658,0.9972149994588524
CharacterTrajectories,9,81.75464996695518,435,0.3708457667380571,0.9979108635097492,0.9979111650315524
CharacterTrajectories,10,94.39559775963426,501,0.6686682794243097,0.9965181058495822,0.9965186586356504
CharacterTrajectories,11,102.1295923665166,544,0.3697669990360737,0.9972144846796658,0.9972140917322052
CharacterTrajectories,12,106.1168199852109,565,0.3653507102280855,0.9972144846796658,0.9972142618192448
CharacterTrajectories,13,93.26523911207914,495,0.369277810677886,0.9979108635097492,0.9979112887149628
CharacterTrajectories,14,81.67807346396148,432,0.3647328708320856,0.9979108635097492,0.9979099177762208
CharacterTrajectories,15,74.18094141036272,394,0.3669873066246509,0.9965181058495822,0.9965182091038076
CharacterTrajectories,16,91.03539879620077,480,0.3837829977273941,0.9965181058495822,0.9965241419335252
CharacterTrajectories,17,89.21166598424315,473,0.37303351983428,0.9958217270194986,0.9958269449507676
CharacterTrajectories,18,78.65923884138465,417,0.3647976648062467,0.9965181058495822,0.9965177966165932
CharacterTrajectories,19,120.008247429505,641,0.3735177796334028,0.995125348189415,0.9951250427915708
Cricket,0,82.98024159483612,933,0.3031270792707801,0.9861111111111112,0.986013986013986
Cricket,1,73.04929471481591,805,0.2484712824225425,0.9861111111111112,0.986013986013986
