Dataset,Seed,Accuracy,Weighted F1
ERing,5,0.925925925925926,0.925223684025862
ERing,6,0.925925925925926,0.925223684025862
ERing,7,0.925925925925926,0.925223684025862
ERing,8,0.925925925925926,0.925223684025862
ERing,9,0.925925925925926,0.925223684025862
ERing,10,0.925925925925926,0.925223684025862
ERing,11,0.925925925925926,0.925223684025862
ERing,12,0.925925925925926,0.925223684025862
ERing,13,0.925925925925926,0.925223684025862
ERing,14,0.925925925925926,0.925223684025862
ERing,15,0.925925925925926,0.925223684025862
ERing,16,0.925925925925926,0.925223684025862
ERing,17,0.925925925925926,0.925223684025862
ERing,18,0.925925925925926,0.925223684025862
ERing,19,0.925925925925926,0.925223684025862
EigenWorms,0,0.9083969465648856,0.9080174921071114
EigenWorms,1,0.9083969465648856,0.9080174921071114
