Dataset,Seed,Training Time,Last Epoch,Inference time,Accuracy,Weighted F1
ArticularyWordRecognition,0,38.084904704242945,618,0.5752189103513956,0.98,0.979930191547583
ArticularyWordRecognition,1,31.510441966354847,625,0.2726543825119734,0.9866666666666667,0.9866434782608695
ArticularyWordRecognition,2,33.47725456207991,683,0.27189776860177517,0.98,0.9799652173913044
ArticularyWordRecognition,3,32.20737689547241,628,0.27006841637194157,0.9766666666666667,0.9765910611128004
ArticularyWordRecognition,4,32.93204481340945,665,0.2722722180187702,0.9866666666666667,0.9866434782608695
ArticularyWordRecognition,5,33.94280185177922,693,0.27097562327980995,0.9833333333333333,0.983304347826087
ArticularyWordRecognition,6,36.21128827705979,741,0.2723297979682684,0.9866666666666667,0.9866434782608695
ArticularyWordRecognition,7,32.76867498084903,661,0.27110548689961433,0.9866666666666667,0.9866434782608697
ArticularyWordRecognition,8,32.49277036823332,653,0.27909782342612743,0.9833333333333333,0.9831462450592888
ArticularyWordRecognition,9,31.82497168891132,639,0.2709446046501398,0.99,0.9899826086956522
ArticularyWordRecognition,10,30.635985404253006,614,0.2709439545869827,0.9833333333333333,0.9832693219823655
ArticularyWordRecognition,11,31.736806249246,629,0.2740522176027298,0.9866666666666667,0.9866434782608695
ArticularyWordRecognition,12,31.174745274707675,622,0.2705523818731308,0.9866666666666667,0.9866434782608695
ArticularyWordRecognition,13,30.166281204670668,608,0.2709111515432596,0.98,0.9800940914158306
ArticularyWordRecognition,14,35.75242547504604,716,0.2738365940749645,0.9833333333333333,0.983304347826087
ArticularyWordRecognition,15,33.4771833345294,686,0.27355100214481354,0.9866666666666667,0.9866434782608695
ArticularyWordRecognition,16,32.22634679637849,652,0.2716995757073164,0.99,0.9899826086956522
ArticularyWordRecognition,17,30.565758384764194,621,0.27258671820163727,0.9866666666666667,0.9866434782608695
ArticularyWordRecognition,18,32.99479224719107,659,0.5226645711809397,0.98,0.9795913999044437
ArticularyWordRecognition,19,28.902217529714108,571,0.27886120416224003,0.9866666666666667,0.9866434782608695
AtrialFibrillation,0,24.39844285696745,654,0.19566699117422104,0.3333333333333333,0.3333333333333333
AtrialFibrillation,1,21.753399455919862,610,0.241781422868371,0.26666666666666666,0.2619047619047619
AtrialFibrillation,2,24.730500020086765,677,0.24920126236975193,0.2,0.16923076923076924
AtrialFibrillation,3,23.861648697406054,623,0.24967427738010883,0.26666666666666666,0.2644688644688645
AtrialFibrillation,4,21.625781090930104,588,0.23853573203086853,0.26666666666666666,0.21693121693121692
AtrialFibrillation,5,21.779803482815623,596,0.2480583768337965,0.26666666666666666,0.26195286195286194
AtrialFibrillation,6,24.56338988058269,656,0.24558498710393906,0.26666666666666666,0.2611111111111111
AtrialFibrillation,7,24.030584059655666,653,0.20762905478477478,0.3333333333333333,0.3121693121693122
AtrialFibrillation,8,27.086525794118643,751,0.2381740752607584,0.26666666666666666,0.25925925925925924
AtrialFibrillation,9,27.78904021345079,751,0.25070906430482864,0.26666666666666666,0.25997150997151
AtrialFibrillation,10,23.481786768883467,644,0.24399617686867714,0.2,0.1722222222222222
AtrialFibrillation,11,22.84714861214161,630,0.2439018301665783,0.3333333333333333,0.3121693121693122
AtrialFibrillation,12,24.441947596147656,658,0.25045017525553703,0.4,0.3853276353276353
AtrialFibrillation,13,25.000561699271202,649,0.2501779682934284,0.26666666666666666,0.26195286195286194
AtrialFibrillation,14,22.89533856883645,619,0.23756024800240993,0.26666666666666666,0.25925925925925924
AtrialFibrillation,15,22.558959612622857,622,0.2353916224092245,0.3333333333333333,0.3444444444444444
AtrialFibrillation,16,24.685051180422306,672,0.26156370528042316,0.3333333333333333,0.3444444444444444
AtrialFibrillation,17,25.051911732181907,672,0.24491962231695652,0.2,0.16923076923076924
AtrialFibrillation,18,24.768346268683672,681,0.2419030163437128,0.26666666666666666,0.26195286195286194
AtrialFibrillation,19,23.904288548976183,653,0.2481924332678318,0.3333333333333333,0.3333333333333333
BasicMotions,0,19.946617856621742,508,0.4122405033558607,1.0,1.0
BasicMotions,1,21.318181861191988,559,0.24362371489405632,1.0,1.0
BasicMotions,2,18.62298354692757,509,0.24430742301046848,1.0,1.0
BasicMotions,3,20.54106223024428,565,0.2403600811958313,1.0,1.0
BasicMotions,4,17.44104235060513,471,0.25194683484733105,1.0,1.0
BasicMotions,5,19.078790741041303,524,0.24621419049799442,1.0,1.0
BasicMotions,6,18.715549387037754,505,0.24500281549990177,1.0,1.0
BasicMotions,7,17.545354891568422,471,0.24545559287071228,1.0,1.0
BasicMotions,8,17.489470452070236,499,0.2287423387169838,1.0,1.0
BasicMotions,9,19.68979481421411,544,0.24735107645392418,1.0,1.0
BasicMotions,10,21.542174328118563,562,0.24102077819406986,1.0,1.0
BasicMotions,11,18.511879405006766,503,0.252253245562315,1.0,1.0
BasicMotions,12,19.458696324378252,522,0.24896717071533203,1.0,1.0
BasicMotions,13,17.35617133229971,471,0.2258601188659668,1.0,1.0
BasicMotions,14,19.791257541626692,535,0.27259989455342293,1.0,1.0
BasicMotions,15,18.881932877004147,506,0.2556884493678808,1.0,1.0
BasicMotions,16,20.483470810577273,535,0.25317827612161636,1.0,1.0
BasicMotions,17,19.431136725470424,496,0.24241803027689457,1.0,1.0
BasicMotions,18,20.323803009465337,546,0.25939120911061764,1.0,1.0
BasicMotions,19,18.606565047055483,483,0.24315801449120045,1.0,1.0
Cricket,0,42.031010968610644,817,0.34078481048345566,0.9861111111111112,0.9860139860139859
Cricket,1,43.80975285731256,841,0.28940384462475777,0.9861111111111112,0.9860139860139859
Cricket,2,42.608003037050366,824,0.27380288764834404,0.9861111111111112,0.9860139860139859
Cricket,3,41.88235142454505,794,0.2613962609320879,0.9861111111111112,0.9860139860139859
Cricket,4,40.250734716653824,771,0.26040160842239857,0.9861111111111112,0.9860139860139859
Cricket,5,39.876153921708465,753,0.2717238161712885,0.9861111111111112,0.9860139860139859
Cricket,6,50.79469560272992,987,0.26413553208112717,0.9861111111111112,0.9860139860139859
Cricket,7,44.914677400141954,872,0.25939024053514004,0.9861111111111112,0.9860139860139859
Cricket,8,44.34202165156603,854,0.2590295150876045,0.9861111111111112,0.9860139860139859
Cricket,9,42.747340347617865,814,0.27151191234588623,0.9861111111111112,0.9860139860139859
Cricket,10,45.671904845163226,883,0.25991836562752724,0.9861111111111112,0.9860139860139859
