Dataset,Seed,Accuracy,Weighted F1
BasicMotions,11,1.0,1.0
BasicMotions,12,1.0,1.0
BasicMotions,13,1.0,1.0
BasicMotions,14,1.0,1.0
BasicMotions,15,1.0,1.0
BasicMotions,16,1.0,1.0
BasicMotions,17,1.0,1.0
BasicMotions,18,1.0,1.0
BasicMotions,19,1.0,1.0
CharacterTrajectories,0,0.983983286908078,0.9839370237586664
CharacterTrajectories,1,0.983983286908078,0.9839370237586664
CharacterTrajectories,2,0.983983286908078,0.9839370237586664
CharacterTrajectories,3,0.983983286908078,0.9839370237586664
CharacterTrajectories,4,0.983983286908078,0.9839370237586664
CharacterTrajectories,5,0.983983286908078,0.9839370237586664
CharacterTrajectories,6,0.983983286908078,0.9839370237586664
CharacterTrajectories,7,0.983983286908078,0.9839370237586664
CharacterTrajectories,8,0.983983286908078,0.9839370237586664
CharacterTrajectories,9,0.983983286908078,0.9839370237586664
CharacterTrajectories,10,0.983983286908078,0.9839370237586664
CharacterTrajectories,11,0.983983286908078,0.9839370237586664
CharacterTrajectories,12,0.983983286908078,0.9839370237586664
CharacterTrajectories,13,0.983983286908078,0.9839370237586664
CharacterTrajectories,14,0.983983286908078,0.9839370237586664
CharacterTrajectories,15,0.983983286908078,0.9839370237586664
CharacterTrajectories,16,0.983983286908078,0.9839370237586664
CharacterTrajectories,17,0.983983286908078,0.9839370237586664
CharacterTrajectories,18,0.983983286908078,0.9839370237586664
CharacterTrajectories,19,0.983983286908078,0.9839370237586664
Cricket,0,0.9166666666666666,0.9161810411810412
Cricket,1,0.9166666666666666,0.9161810411810412
Cricket,2,0.9166666666666666,0.9161810411810412
Cricket,3,0.9166666666666666,0.9161810411810412
Cricket,4,0.9166666666666666,0.9161810411810412
Cricket,5,0.9166666666666666,0.9161810411810412
Cricket,6,0.9166666666666666,0.9161810411810412
Cricket,7,0.9166666666666666,0.9161810411810412
Cricket,8,0.9166666666666666,0.9161810411810412
Cricket,9,0.9166666666666666,0.9161810411810412
Cricket,10,0.9166666666666666,0.9161810411810412
Cricket,11,0.9166666666666666,0.9161810411810412
Cricket,12,0.9166666666666666,0.9161810411810412
Cricket,13,0.9166666666666666,0.9161810411810412
Cricket,14,0.9166666666666666,0.9161810411810412
Cricket,15,0.9166666666666666,0.9161810411810412
Cricket,16,0.9166666666666666,0.9161810411810412
Cricket,17,0.9166666666666666,0.9161810411810412
Cricket,18,0.9166666666666666,0.9161810411810412
Cricket,19,0.9166666666666666,0.9161810411810412
DuckDuckGeese,0,0.46,0.4652116402116401
DuckDuckGeese,1,0.46,0.4652116402116401
DuckDuckGeese,2,0.46,0.4652116402116401
DuckDuckGeese,3,0.46,0.4652116402116401
DuckDuckGeese,4,0.46,0.4652116402116401
DuckDuckGeese,5,0.46,0.4652116402116401
DuckDuckGeese,6,0.46,0.4652116402116401
DuckDuckGeese,7,0.46,0.4652116402116401
DuckDuckGeese,8,0.46,0.4652116402116401
DuckDuckGeese,9,0.46,0.4652116402116401
DuckDuckGeese,10,0.46,0.4652116402116401
DuckDuckGeese,11,0.46,0.4652116402116401
DuckDuckGeese,12,0.46,0.4652116402116401
DuckDuckGeese,13,0.46,0.4652116402116401
DuckDuckGeese,14,0.46,0.4652116402116401
DuckDuckGeese,15,0.46,0.4652116402116401
DuckDuckGeese,16,0.46,0.4652116402116401
DuckDuckGeese,17,0.46,0.4652116402116401
DuckDuckGeese,18,0.46,0.4652116402116401
DuckDuckGeese,19,0.46,0.4652116402116401
ERing,0,0.9444444444444444,0.9441363953769784
ERing,1,0.9444444444444444,0.9441363953769784
ERing,2,0.9444444444444444,0.9441363953769784
ERing,3,0.9444444444444444,0.9441363953769784
ERing,4,0.9444444444444444,0.9441363953769784
ERing,5,0.9444444444444444,0.9441363953769784
ERing,6,0.9444444444444444,0.9441363953769784
ERing,7,0.9444444444444444,0.9441363953769784
ERing,8,0.9444444444444444,0.9441363953769784
ERing,9,0.9444444444444444,0.9441363953769784
ERing,10,0.9444444444444444,0.9441363953769784
ERing,11,0.9444444444444444,0.9441363953769784
ERing,12,0.9444444444444444,0.9441363953769784
ERing,13,0.9444444444444444,0.9441363953769784
ERing,14,0.9444444444444444,0.9441363953769784
ERing,15,0.9444444444444444,0.9441363953769784
ERing,16,0.9444444444444444,0.9441363953769784
ERing,17,0.9444444444444444,0.9441363953769784
ERing,18,0.9444444444444444,0.9441363953769784
ERing,19,0.9444444444444444,0.9441363953769784
EigenWorms,0,0.9541984732824428,0.9499706400469758
EigenWorms,1,0.9541984732824428,0.9499706400469758
EigenWorms,2,0.9541984732824428,0.9499706400469758
EigenWorms,3,0.9541984732824428,0.9499706400469758
EigenWorms,4,0.9541984732824428,0.9499706400469758
EigenWorms,5,0.9541984732824428,0.9499706400469758
EigenWorms,6,0.9541984732824428,0.9499706400469758
EigenWorms,7,0.9541984732824428,0.9499706400469758
EigenWorms,8,0.9541984732824428,0.9499706400469758
EigenWorms,9,0.9541984732824428,0.9499706400469758
EigenWorms,10,0.9541984732824428,0.9499706400469758
EigenWorms,11,0.9541984732824428,0.9499706400469758
EigenWorms,12,0.9541984732824428,0.9499706400469758
EigenWorms,13,0.9541984732824428,0.9499706400469758
EigenWorms,14,0.9541984732824428,0.9499706400469758
EigenWorms,15,0.9541984732824428,0.9499706400469758
EigenWorms,16,0.9541984732824428,0.9499706400469758
EigenWorms,17,0.9541984732824428,0.9499706400469758
EigenWorms,18,0.9541984732824428,0.9499706400469758
EigenWorms,19,0.9541984732824428,0.9499706400469758
Epilepsy,0,0.9492753623188406,0.9485567376198564
Epilepsy,1,0.9492753623188406,0.9485567376198564
Epilepsy,2,0.9492753623188406,0.9485567376198564
Epilepsy,3,0.9492753623188406,0.9485567376198564
Epilepsy,4,0.9492753623188406,0.9485567376198564
Epilepsy,5,0.9492753623188406,0.9485567376198564
Epilepsy,6,0.9492753623188406,0.9485567376198564
Epilepsy,7,0.9492753623188406,0.9485567376198564
Epilepsy,8,0.9492753623188406,0.9485567376198564
Epilepsy,9,0.9492753623188406,0.9485567376198564
Epilepsy,10,0.9492753623188406,0.9485567376198564
Epilepsy,11,0.9492753623188406,0.9485567376198564
Epilepsy,12,0.9492753623188406,0.9485567376198564
Epilepsy,13,0.9492753623188406,0.9485567376198564
Epilepsy,14,0.9492753623188406,0.9485567376198564
