Dataset,Seed,MUSE Fitting Time,Inference time,Accuracy,Weighted F1
ArticularyWordRecognition,0,652.9124515764415,409.5042324103415,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,1,645.3810264468193,412.95372608304024,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,2,646.9193669259548,412.25154624320567,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,3,647.1809904240072,411.5545555688441,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,4,646.8770572990179,412.24755107425153,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,5,647.2419827096164,413.09917431138456,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,6,647.7720789760351,412.79811362177134,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,7,647.1724814530462,412.5511056929827,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,8,648.4868502374738,412.3718182593584,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,9,648.189443519339,413.1339603997767,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,10,649.9924393612891,414.7232490517199,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,11,650.1222710087895,416.56354520097375,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,12,655.7629843298346,412.38067255727947,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,13,652.2496551647782,415.34062330052257,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,14,650.4727179408073,412.88396914862096,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,15,652.3122451901436,415.26596797443926,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,16,650.4753398112953,413.47801365330815,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,17,652.0239690002054,415.71036713942885,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,18,651.5227556377649,416.64827088452876,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,19,652.6135573908687,414.5839991811663,0.9933333333333333,0.9933217391304349
AtrialFibrillation,0,21.4783687684685,11.984495671465993,0.4,0.365079365079365
AtrialFibrillation,1,20.073731491342187,11.91324165277183,0.26666666666666666,0.27542087542087546
AtrialFibrillation,2,20.989103412255645,11.99532756768167,0.2,0.20875420875420878
AtrialFibrillation,3,19.95221426896751,11.769485900178552,0.2,0.20875420875420878
AtrialFibrillation,4,20.894532645121217,12.095274550840259,0.26666666666666666,0.24444444444444446
AtrialFibrillation,5,20.54772049561143,11.838989010080695,0.26666666666666666,0.2878787878787879
AtrialFibrillation,6,20.120857207104564,11.864245422184467,0.26666666666666666,0.27777777777777773
AtrialFibrillation,7,20.69775953516364,11.821461465209723,0.3333333333333333,0.31111111111111106
AtrialFibrillation,8,20.83964224345982,11.32464523613453,0.2,0.20875420875420878
AtrialFibrillation,9,20.57702844031155,11.931063555181026,0.2,0.19393939393939394
AtrialFibrillation,10,21.27418208681047,11.858425991609693,0.3333333333333333,0.32478632478632474
AtrialFibrillation,11,20.353423088788986,12.109286276623607,0.26666666666666666,0.2878787878787879
AtrialFibrillation,12,20.261014450341463,11.983819391578436,0.2,0.19943019943019943
AtrialFibrillation,13,20.581713350489736,12.03028736077249,0.2,0.19393939393939394
AtrialFibrillation,14,21.066666048020124,12.180447801947594,0.26666666666666666,0.24242424242424238
AtrialFibrillation,15,20.10917398892343,12.034576477482915,0.26666666666666666,0.25555555555555554
AtrialFibrillation,16,20.88169209100306,12.111655807122588,0.2,0.2222222222222222
AtrialFibrillation,17,20.409587267786264,11.98929537460208,0.26666666666666666,0.2878787878787879
