Dataset,Seed,Accuracy,Weighted F1
ERing,17,0.825925925925926,0.8250209549720979
ERing,18,0.825925925925926,0.8250209549720979
ERing,19,0.825925925925926,0.8250209549720979
EigenWorms,0,0.8091603053435115,0.7881275602516503
EigenWorms,1,0.8091603053435115,0.7881275602516503
EigenWorms,2,0.8091603053435115,0.7881275602516503
EigenWorms,3,0.8091603053435115,0.7881275602516503
EigenWorms,4,0.8091603053435115,0.7881275602516503
EigenWorms,5,0.8091603053435115,0.7881275602516503
EigenWorms,6,0.8091603053435115,0.7881275602516503
EigenWorms,7,0.8091603053435115,0.7881275602516503
EigenWorms,8,0.8091603053435115,0.7881275602516503
EigenWorms,9,0.8091603053435115,0.7881275602516503
EigenWorms,10,0.8091603053435115,0.7881275602516503
EigenWorms,11,0.8091603053435115,0.7881275602516503
EigenWorms,12,0.8091603053435115,0.7881275602516503
EigenWorms,13,0.8091603053435115,0.7881275602516503
EigenWorms,14,0.8091603053435115,0.7881275602516503
EigenWorms,15,0.8091603053435115,0.7881275602516503
EigenWorms,16,0.8091603053435115,0.7881275602516503
EigenWorms,17,0.8091603053435115,0.7881275602516503
EigenWorms,18,0.8091603053435115,0.7881275602516503
EigenWorms,19,0.8091603053435115,0.7881275602516503
Epilepsy,0,0.9710144927536232,0.9705915817373408
Epilepsy,1,0.9710144927536232,0.9705915817373408
Epilepsy,2,0.9710144927536232,0.9705915817373408
Epilepsy,3,0.9710144927536232,0.9705915817373408
Epilepsy,4,0.9710144927536232,0.9705915817373408
Epilepsy,5,0.9710144927536232,0.9705915817373408
Epilepsy,6,0.9710144927536232,0.9705915817373408
Epilepsy,7,0.9710144927536232,0.9705915817373408
Epilepsy,8,0.9710144927536232,0.9705915817373408
Epilepsy,9,0.9710144927536232,0.9705915817373408
Epilepsy,10,0.9710144927536232,0.9705915817373408
Epilepsy,11,0.9710144927536232,0.9705915817373408
Epilepsy,12,0.9710144927536232,0.9705915817373408
Epilepsy,13,0.9710144927536232,0.9705915817373408
Epilepsy,14,0.9710144927536232,0.9705915817373408
Epilepsy,15,0.9710144927536232,0.9705915817373408
Epilepsy,16,0.9710144927536232,0.9705915817373408
Epilepsy,17,0.9710144927536232,0.9705915817373408
Epilepsy,18,0.9710144927536232,0.9705915817373408
Epilepsy,19,0.9710144927536232,0.9705915817373408
EthanolConcentration,0,0.4182509505703422,0.4104926553054134
EthanolConcentration,1,0.4182509505703422,0.4104926553054134
EthanolConcentration,2,0.4182509505703422,0.4104926553054134
EthanolConcentration,3,0.4182509505703422,0.4104926553054134
EthanolConcentration,4,0.4182509505703422,0.4104926553054134
EthanolConcentration,5,0.4182509505703422,0.4104926553054134
EthanolConcentration,6,0.4182509505703422,0.4104926553054134
EthanolConcentration,7,0.4182509505703422,0.4104926553054134
EthanolConcentration,8,0.4182509505703422,0.4104926553054134
EthanolConcentration,9,0.4182509505703422,0.4104926553054134
EthanolConcentration,10,0.4182509505703422,0.4104926553054134
EthanolConcentration,11,0.4182509505703422,0.4104926553054134
EthanolConcentration,12,0.4182509505703422,0.4104926553054134
EthanolConcentration,13,0.4182509505703422,0.4104926553054134
EthanolConcentration,14,0.4182509505703422,0.4104926553054134
EthanolConcentration,15,0.4182509505703422,0.4104926553054134
EthanolConcentration,16,0.4182509505703422,0.4104926553054134
EthanolConcentration,17,0.4182509505703422,0.4104926553054134
EthanolConcentration,18,0.4182509505703422,0.4104926553054134
EthanolConcentration,19,0.4182509505703422,0.4104926553054134
FaceDetection,0,0.6291146424517594,0.6290369463533874
FaceDetection,1,0.6319523269012486,0.6319437616476412
FaceDetection,2,0.6347900113507378,0.6347864529041656
FaceDetection,3,0.6242905788876277,0.6240561470818393
FaceDetection,4,0.6333711691259932,0.6329870912927891
FaceDetection,5,0.6188989784335982,0.6178684897409279
FaceDetection,6,0.6180476730987514,0.6177983825922552
FaceDetection,7,0.6188989784335982,0.6188731680938593
FaceDetection,8,0.6373439273552781,0.6372766318263646
FaceDetection,9,0.6129398410896708,0.612602435894956
FaceDetection,10,0.6194665153234961,0.6189399354831686
FaceDetection,11,0.645005675368899,0.6449127759582974
FaceDetection,12,0.6330874006810443,0.6325796693361202
FaceDetection,13,0.6248581157775256,0.6247941844938091
FaceDetection,14,0.6262769580022701,0.6259190703084102
FaceDetection,15,0.6291146424517594,0.628785084179787
FaceDetection,16,0.6356413166855845,0.6355943669376505
FaceDetection,17,0.6279795686719637,0.6279428680078384
FaceDetection,18,0.6291146424517594,0.6290859396107868
FaceDetection,19,0.630249716231555,0.6301238784049202
FingerMovements,0,0.47,0.46920428385547
FingerMovements,1,0.47,0.46920428385547
FingerMovements,2,0.47,0.46920428385547
FingerMovements,3,0.47,0.46920428385547
FingerMovements,4,0.47,0.46920428385547
FingerMovements,5,0.47,0.46920428385547
FingerMovements,6,0.47,0.46920428385547
FingerMovements,7,0.47,0.46920428385547
FingerMovements,8,0.47,0.46920428385547
FingerMovements,9,0.47,0.46920428385547
FingerMovements,10,0.47,0.46920428385547
FingerMovements,11,0.47,0.46920428385547
FingerMovements,12,0.47,0.46920428385547
FingerMovements,13,0.47,0.46920428385547
FingerMovements,14,0.47,0.46920428385547
FingerMovements,15,0.47,0.46920428385547
FingerMovements,16,0.47,0.46920428385547
FingerMovements,17,0.47,0.46920428385547
FingerMovements,18,0.47,0.46920428385547
FingerMovements,19,0.47,0.46920428385547
HandMovementDirection,0,0.1891891891891892,0.0601965601965601
HandMovementDirection,1,0.1891891891891892,0.0601965601965601
HandMovementDirection,2,0.1891891891891892,0.0601965601965601
HandMovementDirection,3,0.1891891891891892,0.0601965601965601
HandMovementDirection,4,0.1891891891891892,0.0601965601965601
HandMovementDirection,5,0.1891891891891892,0.0601965601965601
HandMovementDirection,6,0.1891891891891892,0.0601965601965601
HandMovementDirection,7,0.1891891891891892,0.0601965601965601
HandMovementDirection,8,0.1891891891891892,0.0601965601965601
HandMovementDirection,9,0.1891891891891892,0.0601965601965601
HandMovementDirection,10,0.1891891891891892,0.0601965601965601
HandMovementDirection,11,0.1891891891891892,0.0601965601965601
HandMovementDirection,12,0.1891891891891892,0.0601965601965601
HandMovementDirection,13,0.1891891891891892,0.0601965601965601
HandMovementDirection,14,0.1891891891891892,0.0601965601965601
HandMovementDirection,15,0.1891891891891892,0.0601965601965601
HandMovementDirection,16,0.1891891891891892,0.0601965601965601
HandMovementDirection,17,0.1891891891891892,0.0601965601965601
HandMovementDirection,18,0.1891891891891892,0.0601965601965601
HandMovementDirection,19,0.1891891891891892,0.0601965601965601
Handwriting,0,0.2670588235294117,0.227050566393935
Handwriting,1,0.2670588235294117,0.227050566393935
Handwriting,2,0.2670588235294117,0.227050566393935
Handwriting,3,0.2670588235294117,0.227050566393935
Handwriting,4,0.2670588235294117,0.227050566393935
Handwriting,5,0.2670588235294117,0.227050566393935
Handwriting,6,0.2670588235294117,0.227050566393935
Handwriting,7,0.2670588235294117,0.227050566393935
Handwriting,8,0.2670588235294117,0.227050566393935
Handwriting,9,0.2670588235294117,0.227050566393935
Handwriting,10,0.2670588235294117,0.227050566393935
Handwriting,11,0.2670588235294117,0.227050566393935
Handwriting,12,0.2670588235294117,0.227050566393935
Handwriting,13,0.2670588235294117,0.227050566393935
Handwriting,14,0.2670588235294117,0.227050566393935
Handwriting,15,0.2670588235294117,0.227050566393935
Handwriting,16,0.2670588235294117,0.227050566393935
Handwriting,17,0.2670588235294117,0.227050566393935
Handwriting,18,0.2670588235294117,0.227050566393935
Handwriting,19,0.2670588235294117,0.227050566393935
Heartbeat,0,0.775609756097561,0.7649693154996066
Heartbeat,1,0.775609756097561,0.7649693154996066
Heartbeat,2,0.775609756097561,0.7649693154996066
Heartbeat,3,0.775609756097561,0.7649693154996066
Heartbeat,4,0.775609756097561,0.7649693154996066
Heartbeat,5,0.775609756097561,0.7649693154996066
Heartbeat,6,0.775609756097561,0.7649693154996066
Heartbeat,7,0.775609756097561,0.7649693154996066
Heartbeat,8,0.775609756097561,0.7649693154996066
Heartbeat,9,0.775609756097561,0.7649693154996066
Heartbeat,10,0.775609756097561,0.7649693154996066
Heartbeat,11,0.775609756097561,0.7649693154996066
Heartbeat,12,0.775609756097561,0.7649693154996066
Heartbeat,13,0.775609756097561,0.7649693154996066
Heartbeat,14,0.775609756097561,0.7649693154996066
Heartbeat,15,0.775609756097561,0.7649693154996066
Heartbeat,16,0.775609756097561,0.7649693154996066
Heartbeat,17,0.775609756097561,0.7649693154996066
Heartbeat,18,0.775609756097561,0.7649693154996066
Heartbeat,19,0.775609756097561,0.7649693154996066
LSST,0,0.4736415247364152,0.3759113304373627
LSST,1,0.4736415247364152,0.36864389988588
LSST,2,0.483779399837794,0.3874888971746754
LSST,3,0.4720194647201946,0.3652258646893711
LSST,4,0.4793187347931874,0.3821162532528405
LSST,5,0.470397404703974,0.3620565512145337
LSST,6,0.4724249797242498,0.3656225622397877
LSST,7,0.4736415247364152,0.3678684208899089
LSST,8,0.4691808596918086,0.3621713765912278
LSST,9,0.4667477696674777,0.3614370573577419
LSST,10,0.4659367396593674,0.3642020144016601
LSST,11,0.4716139497161395,0.3643286067596004
LSST,12,0.4781021897810219,0.3814518309168709
LSST,13,0.4708029197080292,0.3696760914361804
LSST,14,0.4736415247364152,0.3704473079669937
LSST,15,0.4626926196269262,0.359107649098128
LSST,16,0.4809407948094079,0.3849429459916793
LSST,17,0.4630981346309814,0.3503679541432128
LSST,18,0.4740470397404704,0.3700651797510912
LSST,19,0.4744525547445255,0.3700938401125785
Libras,0,0.85,0.8485715926585491
Libras,1,0.85,0.8485715926585491
Libras,2,0.85,0.8485715926585491
Libras,3,0.85,0.8485715926585491
Libras,4,0.85,0.8485715926585491
