Dataset,Seed,Training Time,Last Epoch,Inference time,Accuracy,Weighted F1
ArticularyWordRecognition,0,32.30115341581404,627,0.446675194427371,0.9833333333333332,0.9833043478260872
ArticularyWordRecognition,1,29.60048826597631,609,0.2730161622166633,0.9833333333333332,0.983304347826087
ArticularyWordRecognition,2,28.886490624398,585,0.2712976969778538,0.9866666666666668,0.9866434782608696
ArticularyWordRecognition,3,36.86241327226162,768,0.3029319588094949,0.9833333333333332,0.9831462450592884
ArticularyWordRecognition,4,32.119522048160434,665,0.2834483981132507,0.9833333333333332,0.9832693219823656
ArticularyWordRecognition,5,31.1269704438746,642,0.2984664849936962,0.9833333333333332,0.9833101449275362
ArticularyWordRecognition,6,34.706011014059186,717,0.3083893414586782,0.9833333333333332,0.9831462450592886
ArticularyWordRecognition,7,32.95520587079227,674,0.3044925406575203,0.98,0.9800940914158306
ArticularyWordRecognition,8,31.88548646122217,644,0.2951936721801758,0.9833333333333332,0.983304347826087
ArticularyWordRecognition,9,27.944393256679177,566,0.2977302074432373,0.9833333333333332,0.9833101449275364
ArticularyWordRecognition,10,30.24195206724108,614,0.3081737104803324,0.9833333333333332,0.9832693219823656
ArticularyWordRecognition,11,34.33505546301603,721,0.3055068906396627,0.9833333333333332,0.9832693219823656
ArticularyWordRecognition,12,34.94651934504509,730,0.2950931973755359,0.9833333333333332,0.9833101449275362
ArticularyWordRecognition,13,27.71695258654654,557,0.3069665227085352,0.99,0.9899884057971016
ArticularyWordRecognition,14,30.964757472276688,627,0.3090837374329567,0.9833333333333332,0.9831462450592886
ArticularyWordRecognition,15,31.841023232787848,657,0.3061863873153925,0.98,0.979930191547583
ArticularyWordRecognition,16,33.26593300700188,703,0.6847967188805342,0.9833333333333332,0.9832693219823656
ArticularyWordRecognition,17,28.901508701965213,588,0.3118975888937711,0.9833333333333332,0.9832693219823656
ArticularyWordRecognition,18,32.13468881137669,659,0.3091049771755934,0.9866666666666668,0.9864853754940712
ArticularyWordRecognition,19,31.60221418365836,640,0.2935501001775265,0.9866666666666668,0.9866434782608696
AtrialFibrillation,0,27.664421824738383,595,0.2459223549813032,0.2,0.1631701631701631
AtrialFibrillation,1,21.80233662575484,581,0.2380029670894146,0.2,0.1581196581196581
AtrialFibrillation,2,21.870301876217127,588,0.2488000765442848,0.1333333333333333,0.1161616161616161
