Dataset,Seed,Training Time,Last Epoch,Inference time,Accuracy,Weighted F1
ArticularyWordRecognition,0,42.15714393183589,646,0.5234961546957493,0.9866666666666668,0.9866434782608696
ArticularyWordRecognition,1,41.95369102060795,684,0.2342272773385048,0.9833333333333332,0.9829305303392264
ArticularyWordRecognition,2,37.76828548684716,614,0.2345467191189527,0.9866666666666668,0.9866434782608696
ArticularyWordRecognition,3,41.82160978205502,676,0.2655005101114511,0.9833333333333332,0.9831462450592884
ArticularyWordRecognition,4,39.42048056423664,643,0.1811393368989229,0.9866666666666668,0.9864853754940712
ArticularyWordRecognition,5,41.36442239955068,759,0.5772463548928499,0.9866666666666668,0.9866434782608696
ArticularyWordRecognition,6,31.470807757228613,625,0.2737514991313219,0.9866666666666668,0.9866434782608696
ArticularyWordRecognition,7,33.4327955879271,674,0.2731336373835802,0.9866666666666668,0.986649275362319
ArticularyWordRecognition,8,32.904798578470945,660,0.276597335934639,0.9866666666666668,0.9866434782608696
ArticularyWordRecognition,9,33.2300551366061,684,0.2707975693047046,0.9833333333333332,0.9831462450592886
ArticularyWordRecognition,10,35.86822166107595,607,0.5765438880771399,0.9866666666666668,0.9866434782608696
ArticularyWordRecognition,11,31.928480807691813,646,0.2735532242804765,0.9833333333333332,0.9832693219823656
ArticularyWordRecognition,12,31.71772266551852,627,0.2713123429566622,0.99,0.9899884057971016
ArticularyWordRecognition,13,30.71122087910772,614,0.2716882675886154,0.99,0.9899826086956522
ArticularyWordRecognition,14,28.34922745451331,553,0.2713727690279484,0.9866666666666668,0.9866434782608696
ArticularyWordRecognition,15,32.35431760177016,649,0.2722563501447439,0.9866666666666668,0.9866434782608696
ArticularyWordRecognition,16,31.43167451769113,631,0.2714909799396992,0.99,0.9899826086956522
ArticularyWordRecognition,17,31.749904235824943,630,0.2725301310420036,0.9833333333333332,0.9831462450592884
ArticularyWordRecognition,18,31.80319126881659,642,0.2770438995212316,0.9866666666666668,0.9866434782608696
ArticularyWordRecognition,19,32.4799883030355,639,0.2729969825595617,0.9866666666666668,0.9866434782608696
AtrialFibrillation,0,28.726708073169,652,0.2516682278364897,0.2,0.1717171717171716
AtrialFibrillation,1,27.84040724486113,622,0.2239828519523143,0.2,0.1717171717171716
AtrialFibrillation,2,30.34601446427405,659,0.2248229198157787,0.2666666666666666,0.2611111111111111
AtrialFibrillation,3,27.459723874926567,604,0.2248518262058496,0.2,0.2013468013468013
AtrialFibrillation,4,27.52674630284309,626,0.208409296348691,0.1333333333333333,0.1212121212121211
AtrialFibrillation,5,24.001744884997606,643,0.2408274039626121,0.2,0.2013468013468013
AtrialFibrillation,6,24.02408775128424,671,0.2409354541450739,0.2666666666666666,0.2666666666666667
AtrialFibrillation,7,22.753016030415893,637,0.1694105174392461,0.1333333333333333,0.1212121212121211
AtrialFibrillation,8,24.322234647348523,663,0.2387638725340366,0.2,0.2013468013468013
AtrialFibrillation,9,23.728830168023705,664,0.2466261833906173,0.2666666666666666,0.2666666666666667
AtrialFibrillation,10,23.1009403988719,613,0.2407764568924904,0.2666666666666666,0.2611111111111111
AtrialFibrillation,11,20.21302041783929,549,0.2392964027822017,0.2,0.1692307692307692
AtrialFibrillation,12,25.281051822006702,690,0.2457264512777328,0.2,0.2013468013468013
AtrialFibrillation,13,23.223570335656404,632,0.2438364122062921,0.2666666666666666,0.2754208754208754
AtrialFibrillation,14,21.432418374344707,613,0.2076416946947574,0.2,0.2013468013468013
AtrialFibrillation,15,21.841675080358986,605,0.246686527505517,0.2666666666666666,0.2666666666666667
AtrialFibrillation,16,26.134211467579007,710,0.2373813521116972,0.2666666666666666,0.268013468013468
AtrialFibrillation,17,23.8642263058573,650,0.2264991663396358,0.1333333333333333,0.1222222222222222
AtrialFibrillation,18,21.79544009268284,599,0.2497302405536174,0.1333333333333333,0.1222222222222222
AtrialFibrillation,19,22.92945010960102,648,0.2396590188145637,0.1333333333333333,0.1222222222222222
BasicMotions,0,24.33037074841559,559,0.3563575930893421,1.0,1.0
BasicMotions,1,20.050270976498723,489,0.2104497645050287,1.0,1.0
BasicMotions,2,21.99216060526669,511,0.2306857723742723,1.0,1.0
