Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
BasicMotions,12,0.0267340466380119,0.1887001581490039,0.0472981166094541,0.2483259867876768,1.0,1.0
BasicMotions,13,0.0216995868831872,0.1827342975884676,0.0737433079630136,0.2359979152679443,1.0,1.0
BasicMotions,14,0.0271346662193536,0.1687482874840498,0.0774594321846962,0.2575566507875919,1.0,1.0
BasicMotions,15,0.0199689771980047,0.1732329484075307,0.0416168998926878,0.2230970170348882,1.0,1.0
BasicMotions,16,0.0237997863441705,0.1795656699687242,0.0338825024664402,0.2094922680407762,1.0,1.0
BasicMotions,17,0.0199512038379907,0.165442319586873,0.0360395926982164,0.2062010299414396,1.0,1.0
BasicMotions,18,0.0148689970374107,0.1518510859459638,0.0325014162808656,0.2162768449634313,1.0,1.0
BasicMotions,19,0.021658981218934,0.165548738092184,0.0496132839471101,0.2376605998724699,1.0,1.0
CharacterTrajectories,0,0.0209407955408096,4.998231447301805,1.556049327366054,5.009372620843351,0.9909470752089136,0.9909319389345108
CharacterTrajectories,1,0.0158851016312837,5.045878194272518,1.6373347276821733,5.196391704492271,0.9909470752089136,0.9909604110728402
CharacterTrajectories,2,0.0159261440858244,5.0271519515663385,1.61155825573951,5.186410628259182,0.9916434540389972,0.991612755579014
CharacterTrajectories,3,0.021095436066389,5.224111325107515,1.6743468353524804,5.222376124933362,0.9916434540389972,0.9916453828885456
CharacterTrajectories,4,0.0212043058127164,5.139228787273169,1.652180526405573,5.143278102390468,0.9916434540389972,0.991628847878748
CharacterTrajectories,5,0.0111855641007423,3.413151206448674,1.101633757352829,3.497690070420504,0.9909470752089136,0.9909428744389364
CharacterTrajectories,6,0.01038558781147,3.191680831834674,1.093814665451646,3.429550666362047,0.9930362116991645,0.9930498381816304
CharacterTrajectories,7,0.01050984300673,3.141252964735031,1.2733963709324598,3.5093915592879057,0.9895543175487466,0.9895045743106122
CharacterTrajectories,8,0.0103204939514398,3.079573307186365,1.124447729438543,3.3936928305774927,0.9916434540389972,0.991631855740639
CharacterTrajectories,9,0.0104009434580802,3.1811503656208515,1.100151812657714,3.4126188196241856,0.9923398328690808,0.9923415372488164
CharacterTrajectories,10,0.0105614177882671,3.4372753631323576,1.1149335633963346,3.4686758760362864,0.9909470752089136,0.9909537101004556
CharacterTrajectories,11,0.0131208505481481,3.342848600819707,1.093751596286893,3.4925057850778103,0.9909470752089136,0.9909546686718568
CharacterTrajectories,12,0.0106983724981546,3.397247778251767,1.427489181980491,3.555676372721792,0.9881615598885792,0.988112173128198
CharacterTrajectories,13,0.0104326326400041,3.117623779922724,1.144659835845232,3.382827289402485,0.99025069637883,0.9902098807390786
CharacterTrajectories,14,0.010424206033349,3.165402354672551,1.1135879009962082,3.433927480131388,0.9930362116991645,0.9930285896737984
CharacterTrajectories,15,0.0107923857867717,3.468485748395324,1.0993067752569914,3.374485727399588,0.9909470752089136,0.99093293039803
CharacterTrajectories,16,0.0104272216558456,3.2090846113860607,1.3739150241017342,3.5700111258775,0.99025069637883,0.9902296149671368
CharacterTrajectories,17,0.0103897918015718,3.090240554884076,1.1491639576852322,3.348168028518557,0.9895543175487466,0.9895217823014965
CharacterTrajectories,18,0.0104082562029361,3.216224607080221,1.1412687879055738,3.4221488647162914,0.99025069637883,0.990246805350331
