Dataset,Seed,Training Time,Last Epoch,Inference time,Accuracy,Weighted F1
ERing,18,21.88069130666554,574,0.3235204368829727,0.4148148148148148,0.3395713634290926
ERing,19,25.3748113270849,647,0.3103977777063846,0.4185185185185185,0.3352615129262267
EigenWorms,0,748.9464327599853,1107,0.7330901455134153,0.5038167938931297,0.4971919700043992
EigenWorms,1,732.0303136054426,1082,0.4317173175513744,0.5419847328244275,0.5338143830916285
EigenWorms,2,706.9989789221436,1046,0.4188034273684025,0.6259541984732825,0.6254662014813906
EigenWorms,3,668.0119298901409,989,0.4086414761841297,0.5801526717557252,0.5887351160979448
EigenWorms,4,478.18775679543614,706,0.4061927050352096,0.6030534351145038,0.6028864774650549
EigenWorms,5,1011.2460582125932,1500,0.4001768194139004,0.648854961832061,0.6532859600445097
EigenWorms,6,484.8553327191621,716,0.415956474840641,0.6030534351145038,0.6121854496349333
EigenWorms,7,638.0939312316477,944,0.3969510626047849,0.5190839694656488,0.5301645260090588
EigenWorms,8,624.6353946309537,923,0.4249558243900537,0.5648854961832062,0.5667011259444051
EigenWorms,9,703.3521552011371,1040,0.3980662077665329,0.5343511450381679,0.5224725677077315
EigenWorms,10,766.4272432234138,1134,0.3915386833250522,0.6106870229007634,0.6133374783116169
EigenWorms,11,818.2444009874016,1211,0.4298731070011854,0.6030534351145038,0.5990042822277402
EigenWorms,12,761.7811228651553,1121,0.7380670718848705,0.5267175572519084,0.502414646643965
EigenWorms,13,795.7287130057812,1178,0.5268666706979275,0.5114503816793893,0.5049380394302306
EigenWorms,14,684.5708241630346,1012,0.4051719475537538,0.5343511450381679,0.530608008571046
EigenWorms,15,766.592676885426,1133,0.4114971160888672,0.5954198473282443,0.6048483539017431
EigenWorms,16,741.9809688925743,1100,0.4137535914778709,0.5877862595419847,0.5908818890838534
EigenWorms,17,562.4111608956009,833,0.3993492629379034,0.5114503816793893,0.4918516472478907
EigenWorms,18,760.4425029754639,1127,0.5312237180769444,0.5648854961832062,0.5724481126679781
EigenWorms,19,781.2004411667585,1157,0.4121837597340345,0.5801526717557252,0.5756465736465857
Epilepsy,0,21.848632836714387,732,0.5283142887055874,0.9782608695652174,0.9782435647847716
Epilepsy,1,18.16480264626444,618,0.2627869602292776,0.9710144927536232,0.9710144927536232
Epilepsy,2,23.74032252281904,839,0.2690540440380573,0.9782608695652174,0.9782435647847716
Epilepsy,3,25.61636414192617,907,0.2632110938429832,0.9637681159420288,0.9637392746412864
Epilepsy,4,22.779356447979808,792,0.2656390164047479,0.9710144927536232,0.9709567066546472
Epilepsy,5,22.71814003027976,817,0.2682557199150324,0.9710144927536232,0.9709567066546472
Epilepsy,6,18.38208529353141,627,0.2673657722771168,0.9710144927536232,0.9709567066546472
Epilepsy,7,14.220280967652798,476,0.2715228628367185,0.9637681159420288,0.9637392746412864
Epilepsy,8,14.143485594540834,467,0.2679639738053083,0.9710144927536232,0.9710259949390384
Epilepsy,9,23.72711146622896,840,0.2642263378947973,0.9782608695652174,0.9782435647847716
Epilepsy,10,21.115803841501474,733,0.2670574430376291,0.9637681159420288,0.9637392746412864
Epilepsy,11,19.918045181781054,691,0.2665511257946491,0.9782608695652174,0.9782435647847716
Epilepsy,12,16.417994109913707,564,0.2680923342704773,0.9637681159420288,0.9633616929726768
Epilepsy,13,23.488167265430093,831,0.2683107741177082,0.9782608695652174,0.9781580337797828
Epilepsy,14,17.294374011456966,577,0.2639118488878011,0.9782608695652174,0.9781580337797828
Epilepsy,15,14.896290035918357,494,0.2705859672278166,0.9710144927536232,0.9707796424688798
Epilepsy,16,20.61217697896064,715,0.2638278324156999,0.9710144927536232,0.9709567066546472
Epilepsy,17,16.58602613210678,567,0.2643764093518257,0.9637681159420288,0.9637392746412864
Epilepsy,18,10.201175693422556,305,0.2755421157926321,0.2971014492753623,0.178896037037826
Epilepsy,19,18.306610703468323,624,0.2686677929013967,0.9637681159420288,0.963557125278809
EthanolConcentration,0,229.65486685745407,1500,0.4030643384903669,0.2623574144486692,0.2550289162417848
EthanolConcentration,1,161.1100387070328,1049,0.3086023293435573,0.2585551330798479,0.2556752154889561
EthanolConcentration,2,229.3494566865265,1500,0.3135447949171066,0.2357414448669201,0.234279028955835
EthanolConcentration,3,228.7031772956252,1500,0.3117371257394552,0.2623574144486692,0.258150827004139
EthanolConcentration,4,230.8316133692861,1500,0.3097891062498092,0.2775665399239543,0.2754694351956814
EthanolConcentration,5,220.0151296760887,1436,0.3118716981261968,0.2661596958174905,0.2669939943698246
EthanolConcentration,6,229.93367840722203,1500,0.3117679581046104,0.247148288973384,0.2448015147551537
EthanolConcentration,7,230.99451651982963,1500,0.3109203204512596,0.2433460076045627,0.2394248477704579
EthanolConcentration,8,221.90949287079275,1433,0.3089169636368751,0.2661596958174905,0.2622484911760432
EthanolConcentration,9,175.29829946160316,1136,0.3326997384428978,0.2699619771863117,0.2677703797145518
EthanolConcentration,10,226.06093825027347,1457,0.3136242069303989,0.247148288973384,0.2413477485589383
EthanolConcentration,11,190.7067890688777,1246,0.3127966839820146,0.2813688212927757,0.2811778168596073
EthanolConcentration,12,229.4145361017436,1500,0.3123822640627622,0.2509505703422053,0.2477046265107337
EthanolConcentration,13,230.9048193562776,1500,0.3181857652962208,0.2547528517110266,0.2540937656070574
EthanolConcentration,14,230.66097054816785,1500,0.308866623789072,0.2509505703422053,0.2462263514913049
EthanolConcentration,15,229.68887471966443,1500,0.3106004372239113,0.2699619771863117,0.2689898119404235
EthanolConcentration,16,229.6751294601709,1500,0.308777516707778,0.2547528517110266,0.2509473395689862
EthanolConcentration,17,229.4454085547477,1500,0.3175567369908094,0.2547528517110266,0.2530429773015324
EthanolConcentration,18,196.0644346475601,1278,0.3135042022913694,0.2547528517110266,0.2473488522792523
EthanolConcentration,19,229.5702578593045,1500,0.3101849723607301,0.2737642585551331,0.2712945255685051
FaceDetection,0,339.099497590214,466,0.8909657243639231,0.6316685584562997,0.6295579300637684
FaceDetection,1,351.1460887361318,482,0.7642760127782822,0.6259931895573212,0.6258987196587475
FaceDetection,2,284.0863569043577,388,0.7571668121963739,0.64472190692395,0.6438536360921193
FaceDetection,3,558.1299845520407,771,0.7732630502432585,0.6390465380249716,0.6368187710655949
FaceDetection,4,392.27738527208567,540,0.7990123759955168,0.6367763904653803,0.6340890824094544
FaceDetection,5,390.249268732965,534,0.7696249913424253,0.6424517593643587,0.6418537422647815
FaceDetection,6,289.09680155292153,395,0.772217283025384,0.6362088535754824,0.6331459504476369
FaceDetection,7,460.7581665646285,631,0.7536603510379791,0.637911464245176,0.6360503605320956
FaceDetection,8,251.0478860642761,340,0.7782110646367073,0.641316685584563,0.6393837700287209
FaceDetection,9,257.0150980297476,353,0.778083473443985,0.6336549375709422,0.6325755859569807
FaceDetection,10,606.2572619896382,821,0.9080388341099024,0.6509648127128264,0.6505180323639208
FaceDetection,11,287.6630703713745,393,0.7713497020304203,0.6410329171396141,0.6396665978794627
FaceDetection,12,393.2322926465422,533,0.8296562619507313,0.6316685584562997,0.6310525059203862
FaceDetection,13,536.9393296670169,741,0.7567187044769526,0.6396140749148694,0.638712906454842
FaceDetection,14,429.4945199061185,582,0.7442805208265781,0.641316685584563,0.6386274395269897
FaceDetection,15,189.54715143702924,254,0.7709324210882187,0.6387627695800226,0.6376984670203225
FaceDetection,16,308.8522980287671,422,0.7882442846894264,0.6455732122587968,0.645437280964796
FaceDetection,17,464.88165095821023,639,0.8019713331013918,0.6336549375709422,0.6321013800997645
FaceDetection,18,452.7762596290559,617,0.7760388683527708,0.6367763904653803,0.6355550959201614
FaceDetection,19,433.1587680354714,596,0.7883562631905079,0.6438706015891033,0.6430102496261295
FingerMovements,0,25.18747084774077,517,0.3934511970728636,0.49,0.4032055666941857
FingerMovements,1,20.24832703731954,403,0.2982931118458509,0.52,0.3967732115677321
FingerMovements,2,21.02317357063293,437,0.2937433496117592,0.53,0.3875588893275431
FingerMovements,3,22.9617800116539,474,0.2791858650743961,0.54,0.4219076610857432
FingerMovements,4,19.60689382441342,402,0.2714842073619365,0.51,0.3445033112582781
FingerMovements,5,24.5116753205657,521,0.2923600636422634,0.51,0.3445033112582781
FingerMovements,6,23.07600292377174,481,0.2853603065013885,0.51,0.3445033112582781
FingerMovements,7,27.1204567104578,579,0.274675440043211,0.51,0.3769811320754717
FingerMovements,8,23.59759473986924,490,0.2731176111847162,0.49,0.4392764686359111
FingerMovements,9,21.053056875243783,426,0.2891320046037435,0.5,0.3716387620497209
FingerMovements,10,20.13436210900545,405,0.2833966258913278,0.5,0.3716387620497209
FingerMovements,11,24.632584370672703,519,0.2736331056803465,0.5,0.3400000000000001
