Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
Libras,18,0.0121441688388586,0.1278314404189586,0.0873103514313697,0.1521997191011905,0.9444444444444444,0.9429523101697016
Libras,19,0.0207806155085563,0.1245162989944219,0.0976591277867555,0.1484386716037988,0.9333333333333332,0.9313775435514569
MotorImagery,0,0.0217951759696006,20.249827433377504,0.2776000965386629,8.640653170645237,0.5,0.3333333333333332
MotorImagery,1,0.0220153555274009,20.51204922236502,0.268582358956337,8.76419734582305,0.5,0.3333333333333332
MotorImagery,2,0.0411524847149848,20.38576404005289,0.2583349216729402,8.721895338967443,0.5,0.3333333333333332
MotorImagery,3,0.0489573832601308,20.257007425650954,0.2740570902824402,8.613976309075952,0.5,0.3333333333333332
MotorImagery,4,0.0305356960743665,20.682251773774624,0.2902254089713096,8.950176974758506,0.5,0.3333333333333332
MotorImagery,5,0.0607386045157909,20.665887953713536,0.2399461437016725,8.808248274028301,0.5,0.3333333333333332
MotorImagery,6,0.0390030741691589,20.311662016436458,0.2314393799751997,8.578713281080127,0.5,0.3333333333333332
MotorImagery,7,0.029714435338974,20.25873338803649,0.2355725653469562,8.673306735232472,0.5,0.3333333333333332
MotorImagery,8,0.0276463571935892,20.256567360833287,0.2763267066329717,8.806149017065763,0.5,0.3333333333333332
MotorImagery,9,0.0413644015789032,20.51483660750091,0.2670838199555874,8.790506297722459,0.5,0.3333333333333332
MotorImagery,10,0.0224756579846143,20.38848217204213,0.2219392023980617,8.490493195131421,0.5,0.3333333333333332
MotorImagery,11,0.0223220083862543,20.40283097885549,0.2263683844357729,8.773466520011425,0.5,0.3333333333333332
MotorImagery,12,0.0611194800585508,20.628083661198616,0.3010657150298357,8.888697311282158,0.5,0.3333333333333332
MotorImagery,13,0.0451353695243597,20.50971243344248,0.2848916202783584,8.816283935680985,0.5,0.3333333333333332
MotorImagery,14,0.0224381387233734,20.44018742069602,0.2363745216280222,8.702345803380013,0.5,0.3333333333333332
MotorImagery,15,0.0230355989187955,20.5096291769296,0.2799351084977388,8.882778519764543,0.5,0.3333333333333332
MotorImagery,16,0.0435106642544269,20.61657884903252,0.2765676882117986,8.931327069178224,0.5,0.3333333333333332
MotorImagery,17,0.0218687411397695,20.189881686121225,0.283792557194829,8.688409781083465,0.5,0.3333333333333332
MotorImagery,18,0.0347973722964525,20.451304756104943,0.2298532053828239,8.90496883355081,0.5,0.3333333333333332
MotorImagery,19,0.0336240641772747,20.35011599212885,0.2369650565087795,8.710987661033869,0.5,0.3333333333333332
NATOPS,0,0.021563084796071,0.4020484834909439,0.1977646816521883,0.4722003117203712,0.8666666666666667,0.8650223033633848
NATOPS,1,0.0841646753251552,0.4284897930920124,0.0892248880118131,0.4633785672485828,0.8777777777777778,0.8763147070920736
NATOPS,2,0.0381673090159893,0.3997139967978,0.0890848264098167,0.3613089919090271,0.8555555555555555,0.8557922584238374
NATOPS,3,0.0270005073398351,0.3098078705370426,0.0885311681777238,0.2814856451004743,0.8833333333333333,0.8828677546148113
NATOPS,4,0.0264929682016372,0.2521463613957166,0.0789741147309541,0.3271531518548727,0.85,0.8479262672811061
NATOPS,5,0.0244480557739734,0.2647002600133419,0.13104491494596,0.3059609401971102,0.8666666666666667,0.8641975308641975
NATOPS,6,0.0264568906277418,0.2745026051998138,0.0810356922447681,0.286396337673068,0.8722222222222222,0.8716434573124154
NATOPS,7,0.0437559224665164,0.2459527011960744,0.0984899755567312,0.2831122241914272,0.8611111111111112,0.8582347509234303
NATOPS,8,0.0264382939785718,0.2496814522892236,0.08151526004076,0.311805235221982,0.8722222222222222,0.8702272500995619
NATOPS,9,0.0275670085102319,0.2473136931657791,0.1632853653281927,0.3003875352442264,0.8722222222222222,0.8722778395748362
NATOPS,10,0.052435403689742,0.2411975320428609,0.0798704139888286,0.3102022614330053,0.8777777777777778,0.8763147070920736
NATOPS,11,0.0338894631713628,0.2462766710668802,0.0808056071400642,0.2981647346168756,0.8666666666666667,0.8659684274438373
NATOPS,12,0.0485796052962541,0.271047668531537,0.0817424170672893,0.315254358574748,0.8722222222222222,0.8716547144930029
NATOPS,13,0.0483460407704114,0.2544532865285873,0.0871636159718036,0.3355789333581924,0.8666666666666667,0.8656360437781203
NATOPS,14,0.0424949713051319,0.2525293193757534,0.0824090149253606,0.2922987453639507,0.8611111111111112,0.8604191600100197
NATOPS,15,0.033113095909357,0.2746609393507242,0.0882710125297308,0.2949453927576542,0.85,0.8489334947839047
NATOPS,16,0.0268245767802,0.274733068421483,0.0819755718111991,0.2882780954241752,0.8611111111111112,0.8603815937149271
NATOPS,17,0.0263560190796852,0.2597856409847736,0.0991588067263364,0.2711526378989219,0.8666666666666667,0.8643294709922413
NATOPS,18,0.0266006682068109,0.2464028559625148,0.0811367984861135,0.2548509817570448,0.8777777777777778,0.8772118136872236
NATOPS,19,0.0264953523874282,0.2480959203094244,0.0810830779373645,0.2706633396446705,0.8777777777777778,0.8772118136872236
PEMS-SF,0,0.0977463405579328,1.6116195879876614,0.2180555146187544,1.0127347949892282,0.8092485549132948,0.8047385218999664
PEMS-SF,1,0.1179951447993516,1.0859701838344336,0.2377748358994722,0.6924453265964985,0.8323699421965318,0.8295718993490043
PEMS-SF,2,0.1191789954900741,0.9058545231819152,0.2123948745429515,0.6633600126951933,0.815028901734104,0.8115826763172536
PEMS-SF,3,0.1192976366728544,0.9036618117243052,0.22155218757689,0.6336543653160334,0.8034682080924855,0.7994817396234654
PEMS-SF,4,0.118028799071908,0.9260713290423156,0.2089885398745536,0.6980076935142279,0.8323699421965318,0.8283058835407662
PEMS-SF,5,0.148751413449645,0.9525539670139552,0.2143552489578724,0.6564090438187122,0.8323699421965318,0.8290225734346066
PEMS-SF,6,0.117912046611309,0.92284450866282,0.2164487317204475,0.6561488769948483,0.8034682080924855,0.8016230541068783
PEMS-SF,7,0.1182136163115501,0.9159861747175456,0.2135329153388738,0.632701326161623,0.8265895953757225,0.8248552011457508
PEMS-SF,8,0.118354307487607,0.9078129045665264,0.2250542119145393,0.6306295227259398,0.8034682080924855,0.8006564778459792
PEMS-SF,9,0.1176532749086618,0.9222899600863456,0.2168443612754345,0.6415720526129007,0.8092485549132948,0.8061497825631845
PEMS-SF,10,0.1184199303388595,0.9120038002729416,0.2166370563209056,0.6497190054506063,0.8265895953757225,0.823406444705121
