Dataset,Seed,Training Time,Last Epoch,Inference time,Accuracy,Weighted F1
AtrialFibrillation,13,25.989079711958766,693,0.21494793891906738,0.2,0.1558441558441558
AtrialFibrillation,14,20.07929402589798,531,0.256827887147665,0.2,0.1558441558441558
AtrialFibrillation,15,23.1810554433614,631,0.25278016179800034,0.2,0.1558441558441558
AtrialFibrillation,16,23.251358941197395,630,0.2704932242631912,0.2,0.1558441558441558
AtrialFibrillation,17,24.497402276843786,662,0.24951338022947311,0.2,0.1581196581196581
AtrialFibrillation,18,21.765894025564194,579,0.23399527184665203,0.26666666666666666,0.2
AtrialFibrillation,19,22.0840719435364,595,0.2616507038474083,0.2,0.1558441558441558
BasicMotions,0,22.924706311896443,593,0.4155136477202177,1.0,1.0
BasicMotions,1,19.39499880000949,492,0.2523169219493866,1.0,1.0
BasicMotions,2,17.922109439969063,499,0.25082980655133724,1.0,1.0
BasicMotions,3,20.21860472112894,547,0.26058506593108177,1.0,1.0
BasicMotions,4,19.434334168210626,517,0.2593138925731182,1.0,1.0
BasicMotions,5,20.79359477572143,564,0.25354212895035744,1.0,1.0
BasicMotions,6,19.976026656106114,535,0.2418332789093256,1.0,1.0
BasicMotions,7,19.592313088476658,518,0.24156325310468674,1.0,1.0
BasicMotions,8,21.08992475271225,567,0.22467250376939774,1.0,1.0
BasicMotions,9,19.56370258331299,529,0.2068592719733715,1.0,1.0
BasicMotions,10,19.62290091626346,555,0.24992365762591362,1.0,1.0
BasicMotions,11,22.239275651052594,587,0.2699181865900755,1.0,1.0
BasicMotions,12,20.547325173392892,559,0.2623334340751171,1.0,1.0
BasicMotions,13,19.431183310225606,500,0.18927760794758797,1.0,1.0
BasicMotions,14,17.88333789817989,480,0.2688823454082012,1.0,1.0
BasicMotions,15,21.064381336793303,574,0.26673394069075584,1.0,1.0
BasicMotions,16,19.2246786467731,516,0.26048504933714867,1.0,1.0
BasicMotions,17,19.68449456989765,524,0.2542049419134855,1.0,1.0
BasicMotions,18,22.879876220598817,609,0.2632877230644226,1.0,1.0
BasicMotions,19,19.308059690520167,523,0.25010451674461365,1.0,1.0
Cricket,0,39.83628595434129,745,0.3542491775006056,0.9861111111111112,0.9860139860139859
Cricket,1,37.9081940446049,697,0.300009461119771,0.9861111111111112,0.9860139860139859
Cricket,2,41.259290440008044,774,0.2843234892934561,0.9861111111111112,0.9860139860139859
Cricket,3,40.02989120222628,746,0.27155877090990543,0.9861111111111112,0.9860139860139859
Cricket,4,40.82841963507235,771,0.2721851225942373,0.9861111111111112,0.9860139860139859
Cricket,5,38.97081932425499,721,0.28158952482044697,0.9861111111111112,0.9860139860139859
Cricket,6,43.96231095865369,829,0.2753458544611931,0.9861111111111112,0.9860139860139859
Cricket,7,44.097519636154175,845,0.27016730420291424,0.9861111111111112,0.9860139860139859
Cricket,8,42.39613965339959,807,0.27200748026371,0.9861111111111112,0.9860139860139859
Cricket,9,43.03898322582245,797,0.2808736525475979,0.9861111111111112,0.9860139860139859
Cricket,10,40.51620934903622,759,0.27498557418584824,0.9861111111111112,0.9860139860139859
Cricket,11,42.800350883975625,805,0.26942698657512665,0.9861111111111112,0.9860139860139859
