Dataset,Seed,Accuracy,Weighted F1
HandMovementDirection,4,0.2567567567567567,0.2480097358146138
HandMovementDirection,5,0.2567567567567567,0.2480097358146138
HandMovementDirection,6,0.2567567567567567,0.2480097358146138
HandMovementDirection,7,0.2567567567567567,0.2480097358146138
HandMovementDirection,8,0.2567567567567567,0.2480097358146138
HandMovementDirection,9,0.2567567567567567,0.2480097358146138
HandMovementDirection,10,0.2567567567567567,0.2480097358146138
HandMovementDirection,11,0.2567567567567567,0.2480097358146138
HandMovementDirection,12,0.2567567567567567,0.2480097358146138
HandMovementDirection,13,0.2567567567567567,0.2480097358146138
HandMovementDirection,14,0.2567567567567567,0.2480097358146138
HandMovementDirection,15,0.2567567567567567,0.2480097358146138
HandMovementDirection,16,0.2567567567567567,0.2480097358146138
HandMovementDirection,17,0.2567567567567567,0.2480097358146138
HandMovementDirection,18,0.2567567567567567,0.2480097358146138
HandMovementDirection,19,0.2567567567567567,0.2480097358146138
Handwriting,0,0.2494117647058823,0.2007549005707521
Handwriting,1,0.2494117647058823,0.2007549005707521
Handwriting,2,0.2494117647058823,0.2007549005707521
Handwriting,3,0.2494117647058823,0.2007549005707521
Handwriting,4,0.2494117647058823,0.2007549005707521
Handwriting,5,0.2494117647058823,0.2007549005707521
Handwriting,6,0.2494117647058823,0.2007549005707521
Handwriting,7,0.2494117647058823,0.2007549005707521
Handwriting,8,0.2494117647058823,0.2007549005707521
Handwriting,9,0.2494117647058823,0.2007549005707521
Handwriting,10,0.2494117647058823,0.2007549005707521
Handwriting,11,0.2494117647058823,0.2007549005707521
Handwriting,12,0.2494117647058823,0.2007549005707521
Handwriting,13,0.2494117647058823,0.2007549005707521
Handwriting,14,0.2494117647058823,0.2007549005707521
Handwriting,15,0.2494117647058823,0.2007549005707521
Handwriting,16,0.2494117647058823,0.2007549005707521
Handwriting,17,0.2494117647058823,0.2007549005707521
Handwriting,18,0.2494117647058823,0.2007549005707521
Handwriting,19,0.2494117647058823,0.2007549005707521
Heartbeat,0,0.7804878048780488,0.7651567944250871
Heartbeat,1,0.7804878048780488,0.7651567944250871
Heartbeat,2,0.7804878048780488,0.7651567944250871
Heartbeat,3,0.7804878048780488,0.7651567944250871
Heartbeat,4,0.7804878048780488,0.7651567944250871
Heartbeat,5,0.7804878048780488,0.7651567944250871
Heartbeat,6,0.7804878048780488,0.7651567944250871
Heartbeat,7,0.7804878048780488,0.7651567944250871
Heartbeat,8,0.7804878048780488,0.7651567944250871
