Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
AtrialFibrillation,9,0.0089749712496995,2.0865282118320465,0.012506203725934,2.142084764316678,0.1333333333333333,0.1558441558441558
AtrialFibrillation,10,0.0119268652051687,0.2168012000620365,0.0181280355900526,0.2469105422496795,0.1333333333333333,0.1558441558441558
AtrialFibrillation,11,0.0091106370091438,0.2470085751265287,0.0223711095750331,0.3544912599027157,0.1333333333333333,0.1558441558441558
AtrialFibrillation,12,0.0094925500452518,0.2978454437106848,0.0343837104737758,0.3752996791154146,0.1333333333333333,0.1558441558441558
AtrialFibrillation,13,0.011836964637041,0.3356645368039608,0.0195785649120807,0.3890959359705448,0.1333333333333333,0.1558441558441558
AtrialFibrillation,14,0.0161206033080816,0.3326121568679809,0.0156733058393001,0.4172758925706148,0.1333333333333333,0.1558441558441558
AtrialFibrillation,15,0.0177159644663333,0.3533737864345312,0.0361101366579532,0.4217453487217426,0.1333333333333333,0.1558441558441558
AtrialFibrillation,16,0.0180906876921653,0.3396217320114374,0.0335142128169536,0.3789472244679928,0.1333333333333333,0.1558441558441558
AtrialFibrillation,17,0.018393425270915,0.326932119205594,0.0258272849023342,0.3806875459849834,0.1333333333333333,0.1558441558441558
AtrialFibrillation,18,0.0168175194412469,0.3459200169891119,0.0241237245500087,0.3911597561091184,0.1333333333333333,0.1558441558441558
AtrialFibrillation,19,0.0164360161870718,0.3343064598739147,0.0425129793584346,0.3751674834638834,0.1333333333333333,0.1558441558441558
BasicMotions,0,0.0340599808841943,0.2144625689834356,0.029787503182888,0.239504873752594,1.0,1.0
BasicMotions,1,0.0286550503224134,0.208699407055974,0.0317899901419878,0.2467688359320163,1.0,1.0
BasicMotions,2,0.0430886093527078,0.1833482272922992,0.0177318062633276,0.2274206280708313,1.0,1.0
BasicMotions,3,0.0284381862729787,0.178662534803152,0.0455359369516372,0.2284473348408937,1.0,1.0
BasicMotions,4,0.0331281013786792,0.2051107250154018,0.0437857042998075,0.2139760050922632,1.0,1.0
BasicMotions,5,0.0146421119570732,1.5788754504173994,0.0268765836954116,1.638387493789196,1.0,1.0
BasicMotions,6,0.0142150409519672,1.575859323143959,0.0306513123214244,1.627242548391223,1.0,1.0
BasicMotions,7,0.0142573397606611,1.579221449792385,0.0264822784811258,1.6232048887759447,1.0,1.0
BasicMotions,8,0.0142364613711833,1.555778892710805,0.0324338786303997,1.6116611901670694,1.0,1.0
BasicMotions,9,0.0143447257578372,1.5676568392664194,0.0309277605265378,1.6184678114950657,1.0,1.0
BasicMotions,10,0.0355051141232252,0.1879908945411443,0.0478068888187408,0.2561910655349493,1.0,1.0
