Dataset,Seed,Training Time,Last Epoch,Inference time,Accuracy,Weighted F1
BasicMotions,2,18.93778426758945,507,0.24468590505421162,1.0,1.0
BasicMotions,3,19.471435468643904,535,0.25000410713255405,1.0,1.0
BasicMotions,4,21.867884900420904,581,0.2521532252430916,1.0,1.0
BasicMotions,5,19.377462839707732,526,0.2503940388560295,1.0,1.0
BasicMotions,6,21.276256883516908,559,0.24920508824288845,1.0,1.0
BasicMotions,7,17.26591275818646,467,0.25748975202441216,1.0,1.0
BasicMotions,8,21.78574083931744,585,0.19611900113523006,1.0,1.0
BasicMotions,9,22.188147803768516,608,0.2523891795426607,1.0,1.0
BasicMotions,10,21.080705167725682,549,0.2550358586013317,1.0,1.0
BasicMotions,11,19.60780382156372,520,0.2489866390824318,1.0,1.0
BasicMotions,12,20.345103587955236,549,0.25705101899802685,1.0,1.0
BasicMotions,13,19.652820199728012,523,0.24164442531764507,1.0,1.0
BasicMotions,14,20.507683914154768,551,0.26935875415802,1.0,1.0
BasicMotions,15,22.690299404785037,617,0.2527908496558666,1.0,1.0
BasicMotions,16,19.59992976859212,525,0.2505461126565933,1.0,1.0
BasicMotions,17,22.137393727898598,604,0.24377650022506714,1.0,1.0
BasicMotions,18,19.6019646525383,528,0.2622378934174776,1.0,1.0
BasicMotions,19,18.265093814581633,482,0.25142809748649597,1.0,1.0
Cricket,0,47.7496441192925,933,0.3443829119205475,0.9861111111111112,0.9860139860139859
Cricket,1,46.3338125217706,896,0.2919209748506546,0.9861111111111112,0.9860139860139859
Cricket,2,42.78731198422611,824,0.274361751973629,0.9861111111111112,0.9860139860139859
Cricket,3,43.03383218497038,825,0.2612157966941595,0.9861111111111112,0.9860139860139859
Cricket,4,38.23378079198301,719,0.2605266645550728,0.9861111111111112,0.9860139860139859
Cricket,5,41.45376857556403,784,0.27261808142066,0.9861111111111112,0.9860139860139859
Cricket,6,46.86448256857693,900,0.2655637860298157,0.9861111111111112,0.9860139860139859
Cricket,7,42.25518186762929,808,0.25923584401607513,0.9861111111111112,0.9860139860139859
Cricket,8,29.449466252699494,539,0.25986611284315586,0.9861111111111112,0.9860139860139859
Cricket,9,41.380865167826414,782,0.2751852758228779,0.9861111111111112,0.9860139860139859
Cricket,10,45.55928373336792,883,0.2632076870650053,0.9861111111111112,0.9860139860139859
Cricket,11,39.371046897023916,753,0.25926865451037884,0.9861111111111112,0.9860139860139859
Cricket,12,40.488927936181426,766,0.2841944247484207,0.9861111111111112,0.9860139860139859
Cricket,13,27.70102509111166,503,0.26893336325883865,0.9861111111111112,0.9860139860139859
Cricket,14,43.250737182796,838,0.2627909556031227,0.9861111111111112,0.9860139860139859
