Dataset,Seed,Accuracy,Weighted F1
CharacterTrajectories,18,0.9770194986072424,0.9769361003706136
CharacterTrajectories,19,0.9770194986072424,0.9769361003706136
Cricket,0,0.9583333333333334,0.9574425574425576
Cricket,1,0.9583333333333334,0.9574425574425576
Cricket,2,0.9583333333333334,0.9574425574425576
Cricket,3,0.9583333333333334,0.9574425574425576
Cricket,4,0.9583333333333334,0.9574425574425576
Cricket,5,0.9583333333333334,0.9574425574425576
Cricket,6,0.9583333333333334,0.9574425574425576
Cricket,7,0.9583333333333334,0.9574425574425576
Cricket,8,0.9583333333333334,0.9574425574425576
Cricket,9,0.9583333333333334,0.9574425574425576
Cricket,10,0.9583333333333334,0.9574425574425576
Cricket,11,0.9583333333333334,0.9574425574425576
Cricket,12,0.9583333333333334,0.9574425574425576
Cricket,13,0.9583333333333334,0.9574425574425576
Cricket,14,0.9583333333333334,0.9574425574425576
Cricket,15,0.9583333333333334,0.9574425574425576
Cricket,16,0.9583333333333334,0.9574425574425576
Cricket,17,0.9583333333333334,0.9574425574425576
Cricket,18,0.9583333333333334,0.9574425574425576
Cricket,19,0.9583333333333334,0.9574425574425576
DuckDuckGeese,0,0.42,0.4194771241830065
DuckDuckGeese,1,0.42,0.4194771241830065
DuckDuckGeese,2,0.42,0.4194771241830065
DuckDuckGeese,3,0.42,0.4194771241830065
DuckDuckGeese,4,0.42,0.4194771241830065
DuckDuckGeese,5,0.42,0.4194771241830065
DuckDuckGeese,6,0.42,0.4194771241830065
DuckDuckGeese,7,0.42,0.4194771241830065
DuckDuckGeese,8,0.42,0.4194771241830065
DuckDuckGeese,9,0.42,0.4194771241830065
DuckDuckGeese,10,0.42,0.4194771241830065
DuckDuckGeese,11,0.42,0.4194771241830065
DuckDuckGeese,12,0.42,0.4194771241830065
DuckDuckGeese,13,0.42,0.4194771241830065
DuckDuckGeese,14,0.42,0.4194771241830065
DuckDuckGeese,15,0.42,0.4194771241830065
DuckDuckGeese,16,0.42,0.4194771241830065
DuckDuckGeese,17,0.42,0.4194771241830065
DuckDuckGeese,18,0.42,0.4194771241830065
DuckDuckGeese,19,0.42,0.4194771241830065
ERing,0,0.9518518518518518,0.951359027445984
ERing,1,0.9518518518518518,0.951359027445984
ERing,2,0.9518518518518518,0.951359027445984
ERing,3,0.9518518518518518,0.951359027445984
ERing,4,0.9518518518518518,0.951359027445984
ERing,5,0.9518518518518518,0.951359027445984
ERing,6,0.9518518518518518,0.951359027445984
ERing,7,0.9518518518518518,0.951359027445984
ERing,8,0.9518518518518518,0.951359027445984
ERing,9,0.9518518518518518,0.951359027445984
ERing,10,0.9518518518518518,0.951359027445984
ERing,11,0.9518518518518518,0.951359027445984
ERing,12,0.9518518518518518,0.951359027445984
ERing,13,0.9518518518518518,0.951359027445984
ERing,14,0.9518518518518518,0.951359027445984
ERing,15,0.9518518518518518,0.951359027445984
ERing,16,0.9518518518518518,0.951359027445984
ERing,17,0.9518518518518518,0.951359027445984
ERing,18,0.9518518518518518,0.951359027445984
ERing,19,0.9518518518518518,0.951359027445984
EigenWorms,0,0.9236641221374046,0.9188618280221332
EigenWorms,1,0.9236641221374046,0.9188618280221332
EigenWorms,2,0.9236641221374046,0.9188618280221332
EigenWorms,3,0.9236641221374046,0.9188618280221332
EigenWorms,4,0.9236641221374046,0.9188618280221332
EigenWorms,5,0.9236641221374046,0.9188618280221332
EigenWorms,6,0.9236641221374046,0.9188618280221332
EigenWorms,7,0.9236641221374046,0.9188618280221332
EigenWorms,8,0.9236641221374046,0.9188618280221332
EigenWorms,9,0.9236641221374046,0.9188618280221332
EigenWorms,10,0.9236641221374046,0.9188618280221332
EigenWorms,11,0.9236641221374046,0.9188618280221332
EigenWorms,12,0.9236641221374046,0.9188618280221332
EigenWorms,13,0.9236641221374046,0.9188618280221332
EigenWorms,14,0.9236641221374046,0.9188618280221332
EigenWorms,15,0.9236641221374046,0.9188618280221332
EigenWorms,16,0.9236641221374046,0.9188618280221332
EigenWorms,17,0.9236641221374046,0.9188618280221332
EigenWorms,18,0.9236641221374046,0.9188618280221332
EigenWorms,19,0.9236641221374046,0.9188618280221332
Epilepsy,0,0.9710144927536232,0.9709567066546472
Epilepsy,1,0.9710144927536232,0.9709567066546472
Epilepsy,2,0.9710144927536232,0.9709567066546472
Epilepsy,3,0.9710144927536232,0.9709567066546472
Epilepsy,4,0.9710144927536232,0.9709567066546472
Epilepsy,5,0.9710144927536232,0.9709567066546472
Epilepsy,6,0.9710144927536232,0.9709567066546472
Epilepsy,7,0.9710144927536232,0.9709567066546472
Epilepsy,8,0.9710144927536232,0.9709567066546472
Epilepsy,9,0.9710144927536232,0.9709567066546472
Epilepsy,10,0.9710144927536232,0.9709567066546472
Epilepsy,11,0.9710144927536232,0.9709567066546472
Epilepsy,12,0.9710144927536232,0.9709567066546472
Epilepsy,13,0.9710144927536232,0.9709567066546472
Epilepsy,14,0.9710144927536232,0.9709567066546472
Epilepsy,15,0.9710144927536232,0.9709567066546472
Epilepsy,16,0.9710144927536232,0.9709567066546472
Epilepsy,17,0.9710144927536232,0.9709567066546472
Epilepsy,18,0.9710144927536232,0.9709567066546472
Epilepsy,19,0.9710144927536232,0.9709567066546472
EthanolConcentration,0,0.3992395437262357,0.3742122432063035
EthanolConcentration,1,0.3992395437262357,0.3742122432063035
EthanolConcentration,2,0.3992395437262357,0.3742122432063035
EthanolConcentration,3,0.3992395437262357,0.3742122432063035
EthanolConcentration,4,0.3992395437262357,0.3742122432063035
EthanolConcentration,5,0.3992395437262357,0.3742122432063035
EthanolConcentration,6,0.3992395437262357,0.3742122432063035
EthanolConcentration,7,0.3992395437262357,0.3742122432063035
EthanolConcentration,8,0.3992395437262357,0.3742122432063035
EthanolConcentration,9,0.3992395437262357,0.3742122432063035
EthanolConcentration,10,0.3992395437262357,0.3742122432063035
EthanolConcentration,11,0.3992395437262357,0.3742122432063035
EthanolConcentration,12,0.3992395437262357,0.3742122432063035
EthanolConcentration,13,0.3992395437262357,0.3742122432063035
EthanolConcentration,14,0.3992395437262357,0.3742122432063035
EthanolConcentration,15,0.3992395437262357,0.3742122432063035
EthanolConcentration,16,0.3992395437262357,0.3742122432063035
EthanolConcentration,17,0.3992395437262357,0.3742122432063035
EthanolConcentration,18,0.3992395437262357,0.3742122432063035
EthanolConcentration,19,0.3992395437262357,0.3742122432063035
FaceDetection,0,0.6152099886492622,0.6150666604800792
FaceDetection,1,0.6047105561861521,0.6047105243556528
FaceDetection,2,0.6183314415437003,0.6181395361952445
FaceDetection,3,0.6180476730987514,0.6180397992643129
FaceDetection,4,0.6211691259931895,0.6210629076942222
FaceDetection,5,0.623155505107832,0.6229981297617926
FaceDetection,6,0.6095346197502838,0.6095063198621061
FaceDetection,7,0.6075482406356413,0.6075138230464827
FaceDetection,8,0.623155505107832,0.6231204227609277
FaceDetection,9,0.6081157775255391,0.6081157459692439
FaceDetection,10,0.5993189557321226,0.5993157292408505
FaceDetection,11,0.6296821793416572,0.6295482704446972
FaceDetection,12,0.5856980703745743,0.5856392123839839
FaceDetection,13,0.6112372304199774,0.611232722456426
FaceDetection,14,0.6177639046538025,0.6177380174403786
FaceDetection,15,0.6032917139614075,0.6032666676974457
FaceDetection,16,0.6211691259931895,0.6210321387307822
FaceDetection,17,0.6206015891032917,0.620579316205136
FaceDetection,18,0.6126560726447219,0.6126560414540316
FaceDetection,19,0.6146424517593644,0.6145307087182449
FingerMovements,0,0.58,0.5766183574879227
FingerMovements,1,0.58,0.5766183574879227
FingerMovements,2,0.58,0.5766183574879227
FingerMovements,3,0.58,0.5766183574879227
FingerMovements,4,0.58,0.5766183574879227
FingerMovements,5,0.58,0.5766183574879227
FingerMovements,6,0.58,0.5766183574879227
FingerMovements,7,0.58,0.5766183574879227
FingerMovements,8,0.58,0.5766183574879227
FingerMovements,9,0.58,0.5766183574879227
FingerMovements,10,0.58,0.5766183574879227
FingerMovements,11,0.58,0.5766183574879227
FingerMovements,12,0.58,0.5766183574879227
FingerMovements,13,0.58,0.5766183574879227
FingerMovements,14,0.58,0.5766183574879227
FingerMovements,15,0.58,0.5766183574879227
FingerMovements,16,0.58,0.5766183574879227
FingerMovements,17,0.58,0.5766183574879227
FingerMovements,18,0.58,0.5766183574879227
FingerMovements,19,0.58,0.5766183574879227
HandMovementDirection,0,0.3108108108108108,0.3048838004442887
HandMovementDirection,1,0.3108108108108108,0.3048838004442887
HandMovementDirection,2,0.3108108108108108,0.3048838004442887
HandMovementDirection,3,0.3108108108108108,0.3048838004442887
HandMovementDirection,4,0.3108108108108108,0.3048838004442887
HandMovementDirection,5,0.3108108108108108,0.3048838004442887
HandMovementDirection,6,0.3108108108108108,0.3048838004442887
HandMovementDirection,7,0.3108108108108108,0.3048838004442887
HandMovementDirection,8,0.3108108108108108,0.3048838004442887
HandMovementDirection,9,0.3108108108108108,0.3048838004442887
HandMovementDirection,10,0.3108108108108108,0.3048838004442887
HandMovementDirection,11,0.3108108108108108,0.3048838004442887
HandMovementDirection,12,0.3108108108108108,0.3048838004442887
HandMovementDirection,13,0.3108108108108108,0.3048838004442887
HandMovementDirection,14,0.3108108108108108,0.3048838004442887
HandMovementDirection,15,0.3108108108108108,0.3048838004442887
HandMovementDirection,16,0.3108108108108108,0.3048838004442887
HandMovementDirection,17,0.3108108108108108,0.3048838004442887
HandMovementDirection,18,0.3108108108108108,0.3048838004442887
HandMovementDirection,19,0.3108108108108108,0.3048838004442887
Handwriting,0,0.2647058823529412,0.2137610651061517
Handwriting,1,0.2647058823529412,0.2137610651061517
Handwriting,2,0.2647058823529412,0.2137610651061517
Handwriting,3,0.2647058823529412,0.2137610651061517
Handwriting,4,0.2647058823529412,0.2137610651061517
Handwriting,5,0.2647058823529412,0.2137610651061517
Handwriting,6,0.2647058823529412,0.2137610651061517
Handwriting,7,0.2647058823529412,0.2137610651061517
Handwriting,8,0.2647058823529412,0.2137610651061517
Handwriting,9,0.2647058823529412,0.2137610651061517
Handwriting,10,0.2647058823529412,0.2137610651061517
Handwriting,11,0.2647058823529412,0.2137610651061517
Handwriting,12,0.2647058823529412,0.2137610651061517
Handwriting,13,0.2647058823529412,0.2137610651061517
Handwriting,14,0.2647058823529412,0.2137610651061517
Handwriting,15,0.2647058823529412,0.2137610651061517
Handwriting,16,0.2647058823529412,0.2137610651061517
Handwriting,17,0.2647058823529412,0.2137610651061517
Handwriting,18,0.2647058823529412,0.2137610651061517
Handwriting,19,0.2647058823529412,0.2137610651061517
Heartbeat,0,0.7804878048780488,0.7709783528672545
Heartbeat,1,0.7804878048780488,0.7709783528672545
Heartbeat,2,0.7804878048780488,0.7709783528672545
Heartbeat,3,0.7804878048780488,0.7709783528672545
Heartbeat,4,0.7804878048780488,0.7709783528672545
Heartbeat,5,0.7804878048780488,0.7709783528672545
Heartbeat,6,0.7804878048780488,0.7709783528672545
Heartbeat,7,0.7804878048780488,0.7709783528672545
Heartbeat,8,0.7804878048780488,0.7709783528672545
Heartbeat,9,0.7804878048780488,0.7709783528672545
Heartbeat,10,0.7804878048780488,0.7709783528672545
Heartbeat,11,0.7804878048780488,0.7709783528672545
Heartbeat,12,0.7804878048780488,0.7709783528672545
Heartbeat,13,0.7804878048780488,0.7709783528672545
Heartbeat,14,0.7804878048780488,0.7709783528672545
Heartbeat,15,0.7804878048780488,0.7709783528672545
Heartbeat,16,0.7804878048780488,0.7709783528672545
Heartbeat,17,0.7804878048780488,0.7709783528672545
Heartbeat,18,0.7804878048780488,0.7709783528672545
Heartbeat,19,0.7804878048780488,0.7709783528672545
JapaneseVowels,0,0.927027027027027,0.9272354951970648
JapaneseVowels,1,0.927027027027027,0.9272354951970648
JapaneseVowels,2,0.927027027027027,0.9272354951970648
JapaneseVowels,3,0.927027027027027,0.9272354951970648
JapaneseVowels,4,0.927027027027027,0.9272354951970648
JapaneseVowels,5,0.927027027027027,0.9272354951970648
JapaneseVowels,6,0.927027027027027,0.9272354951970648
JapaneseVowels,7,0.927027027027027,0.9272354951970648
JapaneseVowels,8,0.927027027027027,0.9272354951970648
JapaneseVowels,9,0.927027027027027,0.9272354951970648
JapaneseVowels,10,0.927027027027027,0.9272354951970648
JapaneseVowels,11,0.927027027027027,0.9272354951970648
JapaneseVowels,12,0.927027027027027,0.9272354951970648
JapaneseVowels,13,0.927027027027027,0.9272354951970648
JapaneseVowels,14,0.927027027027027,0.9272354951970648
JapaneseVowels,15,0.927027027027027,0.9272354951970648
JapaneseVowels,16,0.927027027027027,0.9272354951970648
JapaneseVowels,17,0.927027027027027,0.9272354951970648
JapaneseVowels,18,0.927027027027027,0.9272354951970648
JapaneseVowels,19,0.927027027027027,0.9272354951970648
LSST,0,0.4249797242497972,0.2747826752195794
LSST,1,0.3345498783454987,0.177676396456408
LSST,2,0.370235198702352,0.2287840982281494
LSST,3,0.4213300892133009,0.2738240272395202
LSST,4,0.4083536090835361,0.2656243429958789
LSST,5,0.3361719383617194,0.1788040853948335
LSST,6,0.3402270884022709,0.1813576318848013
LSST,7,0.4152473641524736,0.2695346223190812
LSST,8,0.3471208434712084,0.1925998296942806
LSST,9,0.4083536090835361,0.2663722640487898
LSST,10,0.4018653690186537,0.2623185898559126
LSST,11,0.332522303325223,0.1739204663037635
LSST,12,0.4107866991078669,0.2688814847856746
LSST,13,0.3475263584752636,0.1933869162424182
LSST,14,0.3414436334144363,0.1824311881408801
LSST,15,0.340632603406326,0.181615117748721
LSST,16,0.340632603406326,0.1820846456895206
LSST,17,0.4099756690997567,0.2687211255415687
LSST,18,0.4083536090835361,0.2664081935129934
LSST,19,0.3390105433901054,0.1798733429917533
Libras,0,0.8777777777777778,0.8756626561843955
Libras,1,0.8777777777777778,0.8756626561843955
Libras,2,0.8777777777777778,0.8756626561843955
Libras,3,0.8777777777777778,0.8756626561843955
Libras,4,0.8777777777777778,0.8756626561843955
Libras,5,0.8777777777777778,0.8756626561843955
Libras,6,0.8777777777777778,0.8756626561843955
Libras,7,0.8777777777777778,0.8756626561843955
Libras,8,0.8777777777777778,0.8756626561843955
Libras,9,0.8777777777777778,0.8756626561843955
Libras,10,0.8777777777777778,0.8756626561843955
Libras,11,0.8777777777777778,0.8756626561843955
Libras,12,0.8777777777777778,0.8756626561843955
Libras,13,0.8777777777777778,0.8756626561843955
Libras,14,0.8777777777777778,0.8756626561843955
Libras,15,0.8777777777777778,0.8756626561843955
Libras,16,0.8777777777777778,0.8756626561843955
Libras,17,0.8777777777777778,0.8756626561843955
Libras,18,0.8777777777777778,0.8756626561843955
Libras,19,0.8777777777777778,0.8756626561843955
MotorImagery,0,0.54,0.5166036149642708
MotorImagery,1,0.54,0.5166036149642708
MotorImagery,2,0.54,0.5166036149642708
MotorImagery,3,0.54,0.5166036149642708
MotorImagery,4,0.54,0.5166036149642708
MotorImagery,5,0.54,0.5166036149642708
MotorImagery,6,0.54,0.5166036149642708
MotorImagery,7,0.54,0.5166036149642708
MotorImagery,8,0.54,0.5166036149642708
MotorImagery,9,0.54,0.5166036149642708
MotorImagery,10,0.54,0.5166036149642708
MotorImagery,11,0.54,0.5166036149642708
MotorImagery,12,0.54,0.5166036149642708
MotorImagery,13,0.54,0.5166036149642708
MotorImagery,14,0.54,0.5166036149642708
MotorImagery,15,0.54,0.5166036149642708
MotorImagery,16,0.54,0.5166036149642708
MotorImagery,17,0.54,0.5166036149642708
MotorImagery,18,0.54,0.5166036149642708
MotorImagery,19,0.54,0.5166036149642708
NATOPS,0,0.6611111111111111,0.6603274529255324
NATOPS,1,0.6611111111111111,0.6603274529255324
NATOPS,2,0.6611111111111111,0.6603274529255324
NATOPS,3,0.6611111111111111,0.6603274529255324
NATOPS,4,0.6611111111111111,0.6603274529255324
NATOPS,5,0.6611111111111111,0.6603274529255324
NATOPS,6,0.6611111111111111,0.6603274529255324
NATOPS,7,0.6611111111111111,0.6603274529255324
NATOPS,8,0.6611111111111111,0.6603274529255324
NATOPS,9,0.6611111111111111,0.6603274529255324
NATOPS,10,0.6611111111111111,0.6603274529255324
NATOPS,11,0.6611111111111111,0.6603274529255324
NATOPS,12,0.6611111111111111,0.6603274529255324
NATOPS,13,0.6611111111111111,0.6603274529255324
NATOPS,14,0.6611111111111111,0.6603274529255324
NATOPS,15,0.6611111111111111,0.6603274529255324
NATOPS,16,0.6611111111111111,0.6603274529255324
NATOPS,17,0.6611111111111111,0.6603274529255324
NATOPS,18,0.6611111111111111,0.6603274529255324
NATOPS,19,0.6611111111111111,0.6603274529255324
PEMS-SF,0,0.838150289017341,0.8370165266119024
PEMS-SF,1,0.838150289017341,0.8370165266119024
PEMS-SF,2,0.838150289017341,0.8370165266119024
PEMS-SF,3,0.838150289017341,0.8370165266119024
PEMS-SF,4,0.838150289017341,0.8370165266119024
PEMS-SF,5,0.838150289017341,0.8370165266119024
PEMS-SF,6,0.838150289017341,0.8370165266119024
PEMS-SF,7,0.838150289017341,0.8370165266119024
PEMS-SF,8,0.838150289017341,0.8370165266119024
PEMS-SF,9,0.838150289017341,0.8370165266119024
PEMS-SF,10,0.838150289017341,0.8370165266119024
PEMS-SF,11,0.838150289017341,0.8370165266119024
PEMS-SF,12,0.838150289017341,0.8370165266119024
PEMS-SF,13,0.838150289017341,0.8370165266119024
PEMS-SF,14,0.838150289017341,0.8370165266119024
PEMS-SF,15,0.838150289017341,0.8370165266119024
PEMS-SF,16,0.838150289017341,0.8370165266119024
PEMS-SF,17,0.838150289017341,0.8370165266119024
PEMS-SF,18,0.838150289017341,0.8370165266119024
PEMS-SF,19,0.838150289017341,0.8370165266119024
PenDigits,0,0.9299599771297884,0.9300178675341702
PenDigits,1,0.932246998284734,0.9323357749569846
PenDigits,2,0.9213836477987422,0.9214565854583086
PenDigits,3,0.9219554030874786,0.9219335655802264
PenDigits,4,0.9251000571755288,0.9250732646087692
PenDigits,5,0.9202401372212692,0.9203154924698354
PenDigits,6,0.9336763865065753,0.9337946806145252
PenDigits,7,0.9353916523727844,0.9354360653254152
PenDigits,8,0.9142367066895368,0.9141772567445772
PenDigits,9,0.931961120640366,0.93188978481843
PenDigits,10,0.9359634076615208,0.935971535656953
PenDigits,11,0.926815323041738,0.9267478331599186
PenDigits,12,0.9193825042881648,0.9193012330813006
PenDigits,13,0.9273870783304744,0.9273444985270776
PenDigits,14,0.9282447112635792,0.928143371885556
PenDigits,15,0.926815323041738,0.926677038197892
PenDigits,16,0.9331046312178388,0.9330641474310752
PenDigits,17,0.9282447112635792,0.9282147793092028
PenDigits,18,0.9313893653516296,0.9313573943410556
PenDigits,19,0.9208118925100056,0.9208531261877164
Phoneme,0,0.2299433343274679,0.2080932412483459
Phoneme,1,0.2198031613480465,0.1987004950371226
Phoneme,2,0.2209961228750372,0.2005058920139812
Phoneme,3,0.2284521324187295,0.2048976819872365
Phoneme,4,0.2275574112734864,0.205952009132807
Phoneme,5,0.2326274977631971,0.210588908356905
Phoneme,6,0.2263644497464956,0.2056961204888179
Phoneme,7,0.2248732478377572,0.2036421636593489
Phoneme,8,0.2350134208171786,0.2163034108092153
Phoneme,9,0.2236802863107664,0.2026990787653774
Phoneme,10,0.2212943632567849,0.2015984427535092
Phoneme,11,0.2236802863107664,0.2030880047087413
Phoneme,12,0.2209961228750372,0.1986646189703204
Phoneme,13,0.235609901580674,0.2129411251333015
Phoneme,14,0.2379958246346555,0.2181897789429838
Phoneme,15,0.2203996421115419,0.2020508939049473
Phoneme,16,0.2284521324187295,0.2077451133300178
Phoneme,17,0.2293468535639725,0.2078785371599122
Phoneme,18,0.2284521324187295,0.2083228569772624
Phoneme,19,0.2293468535639725,0.2095410007098216
RacketSports,0,0.868421052631579,0.8684535412605588
RacketSports,1,0.868421052631579,0.8684535412605588
RacketSports,2,0.868421052631579,0.8684535412605588
RacketSports,3,0.868421052631579,0.8684535412605588
RacketSports,4,0.868421052631579,0.8684535412605588
RacketSports,5,0.868421052631579,0.8684535412605588
RacketSports,6,0.868421052631579,0.8684535412605588
RacketSports,7,0.868421052631579,0.8684535412605588
RacketSports,8,0.868421052631579,0.8684535412605588
RacketSports,9,0.868421052631579,0.8684535412605588
RacketSports,10,0.868421052631579,0.8684535412605588
RacketSports,11,0.868421052631579,0.8684535412605588
RacketSports,12,0.868421052631579,0.8684535412605588
RacketSports,13,0.868421052631579,0.8684535412605588
RacketSports,14,0.868421052631579,0.8684535412605588
RacketSports,15,0.868421052631579,0.8684535412605588
RacketSports,16,0.868421052631579,0.8684535412605588
RacketSports,17,0.868421052631579,0.8684535412605588
RacketSports,18,0.868421052631579,0.8684535412605588
RacketSports,19,0.868421052631579,0.8684535412605588
SelfRegulationSCP1,0,0.7235494880546075,0.7094823085053208
SelfRegulationSCP1,1,0.7235494880546075,0.7094823085053208
SelfRegulationSCP1,2,0.7235494880546075,0.7094823085053208
SelfRegulationSCP1,3,0.7235494880546075,0.7094823085053208
SelfRegulationSCP1,4,0.7235494880546075,0.7094823085053208
SelfRegulationSCP1,5,0.7235494880546075,0.7094823085053208
SelfRegulationSCP1,6,0.7235494880546075,0.7094823085053208
SelfRegulationSCP1,7,0.7235494880546075,0.7094823085053208
SelfRegulationSCP1,8,0.7235494880546075,0.7094823085053208
SelfRegulationSCP1,9,0.7235494880546075,0.7094823085053208
SelfRegulationSCP1,10,0.7235494880546075,0.7094823085053208
SelfRegulationSCP1,11,0.7235494880546075,0.7094823085053208
SelfRegulationSCP1,12,0.7235494880546075,0.7094823085053208
SelfRegulationSCP1,13,0.7235494880546075,0.7094823085053208
SelfRegulationSCP1,14,0.7235494880546075,0.7094823085053208
SelfRegulationSCP1,15,0.7235494880546075,0.7094823085053208
SelfRegulationSCP1,16,0.7235494880546075,0.7094823085053208
SelfRegulationSCP1,17,0.7235494880546075,0.7094823085053208
SelfRegulationSCP1,18,0.7235494880546075,0.7094823085053208
SelfRegulationSCP1,19,0.7235494880546075,0.7094823085053208
SelfRegulationSCP2,0,0.4722222222222222,0.4694548726381433
SelfRegulationSCP2,1,0.4722222222222222,0.4694548726381433
SelfRegulationSCP2,2,0.4722222222222222,0.4694548726381433
SelfRegulationSCP2,3,0.4722222222222222,0.4694548726381433
SelfRegulationSCP2,4,0.4722222222222222,0.4694548726381433
SelfRegulationSCP2,5,0.4722222222222222,0.4694548726381433
SelfRegulationSCP2,6,0.4722222222222222,0.4694548726381433
SelfRegulationSCP2,7,0.4722222222222222,0.4694548726381433
SelfRegulationSCP2,8,0.4722222222222222,0.4694548726381433
SelfRegulationSCP2,9,0.4722222222222222,0.4694548726381433
SelfRegulationSCP2,10,0.4722222222222222,0.4694548726381433
SelfRegulationSCP2,11,0.4722222222222222,0.4694548726381433
SelfRegulationSCP2,12,0.4722222222222222,0.4694548726381433
SelfRegulationSCP2,13,0.4722222222222222,0.4694548726381433
SelfRegulationSCP2,14,0.4722222222222222,0.4694548726381433
SelfRegulationSCP2,15,0.4722222222222222,0.4694548726381433
SelfRegulationSCP2,16,0.4722222222222222,0.4694548726381433
SelfRegulationSCP2,17,0.4722222222222222,0.4694548726381433
SelfRegulationSCP2,18,0.4722222222222222,0.4694548726381433
SelfRegulationSCP2,19,0.4722222222222222,0.4694548726381433
SpokenArabicDigits,0,0.9517962710322874,0.9517168440354128
SpokenArabicDigits,1,0.9499772623919964,0.9496941673150456
SpokenArabicDigits,2,0.9458844929513416,0.9456618165780072
SpokenArabicDigits,3,0.9440654843110504,0.943899980578566
SpokenArabicDigits,4,0.9440654843110504,0.9439577532431443
SpokenArabicDigits,5,0.9567985447930878,0.9567444837463142
SpokenArabicDigits,6,0.9477035015916324,0.9475667493042036
SpokenArabicDigits,7,0.9481582537517054,0.9480041877445414
SpokenArabicDigits,8,0.9586175534333788,0.9584712245468032
SpokenArabicDigits,9,0.9513415188722146,0.9512037175966132
