Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
ArticularyWordRecognition,0,0.025032402947545,1.409154794178903,0.2565923919901252,1.6040349379181862,0.9966666666666668,0.9966608695652174
ArticularyWordRecognition,1,0.0251263743266463,1.447868670336902,0.2599323689937591,1.5598349357023835,0.9966666666666668,0.9966608695652174
ArticularyWordRecognition,2,0.0252022119238972,1.432721679098904,0.250662955455482,1.568456619977951,0.9966666666666668,0.9966608695652174
ArticularyWordRecognition,3,0.0249560540542006,1.4083927692845464,0.2144166463986039,1.5633959714323282,0.9966666666666668,0.9966608695652174
ArticularyWordRecognition,4,0.025122377090156,1.4306207550689578,0.2873409083113074,1.575328360311687,0.9966666666666668,0.9966608695652174
ArticularyWordRecognition,5,0.0172144286334514,1.533751007169485,0.2636463548988104,1.3330212458968165,0.9966666666666668,0.9966608695652174
ArticularyWordRecognition,6,0.0169859398156404,1.5805112347006798,0.2601237334311008,1.3680674359202385,0.9966666666666668,0.9966608695652174
ArticularyWordRecognition,7,0.0174323264509439,1.567996671423316,0.2235322352498769,1.3066725991666317,0.9966666666666668,0.9966608695652174
ArticularyWordRecognition,8,0.0174267757683992,1.560428787022829,0.2313821576535701,1.2994312215596435,0.9966666666666668,0.9966608695652174
ArticularyWordRecognition,9,0.0174348205327987,1.6128265615552664,0.2466446813195943,1.3750438392162323,1.0,1.0
ArticularyWordRecognition,10,0.0171108283102512,1.5828458964824677,0.2713762298226356,1.346932277083397,0.9966666666666668,0.9966608695652174
ArticularyWordRecognition,11,0.0175191015005111,1.596818232908845,0.2442234233021736,1.4385795947164297,0.9966666666666668,0.9966608695652174
ArticularyWordRecognition,12,0.0175815876573324,1.595105679705739,0.2722606807947159,1.335020449012518,0.9966666666666668,0.9966608695652174
ArticularyWordRecognition,13,0.0176527146250009,1.595295466482639,0.2369461841881275,1.2961689475923777,0.9966666666666668,0.9966608695652174
ArticularyWordRecognition,14,0.0175666119903326,1.5693448521196842,0.2431516759097576,1.3177422676235435,0.9966666666666668,0.9966608695652174
ArticularyWordRecognition,15,0.017497593536973,1.557715818285942,0.236668974161148,1.2995188664644957,0.9966666666666668,0.9966608695652174
ArticularyWordRecognition,16,0.0171912349760532,1.5789094474166632,0.2558268196880817,1.3371053487062454,0.9966666666666668,0.9966608695652174
ArticularyWordRecognition,17,0.0168911758810281,1.5350590758025646,0.2725544702261686,1.2382744569331408,0.9966666666666668,0.9966608695652174
ArticularyWordRecognition,18,0.0172719601541757,1.559015953913331,0.2346075009554624,1.3209832776337862,0.9966666666666668,0.9966608695652174
ArticularyWordRecognition,19,0.0174681358039379,1.5515005104243755,0.2462129890918731,1.277024993672967,0.9933333333333332,0.9933217391304348
AtrialFibrillation,0,0.01384396571666,0.2904680436477065,0.0148452762514352,0.3289864733815193,0.2,0.1581196581196581
AtrialFibrillation,1,0.0136177660897374,0.2885715495795011,0.0363180236890912,0.286779043264687,0.2,0.1581196581196581
AtrialFibrillation,2,0.0184091674163937,0.2446463275700807,0.021996253170073,0.3175945477560162,0.2,0.1623931623931623
AtrialFibrillation,3,0.0137754408642649,0.2463119775056839,0.0149821294471621,0.3295175163075328,0.2,0.1581196581196581
AtrialFibrillation,4,0.0139746069908142,0.2439340390264988,0.0179174989461898,0.3079001260921359,0.2,0.1581196581196581
AtrialFibrillation,5,0.0089659690856933,0.2954716458916664,0.0242154486477375,0.4257084392011165,0.2,0.1581196581196581
AtrialFibrillation,6,0.0165451951324939,0.2755240611732006,0.0315366275608539,0.3729336690157652,0.2,0.1581196581196581
AtrialFibrillation,7,0.0165737159550189,0.2765001393854618,0.0238625276833772,0.3626815397292375,0.2,0.1581196581196581
AtrialFibrillation,8,0.0156576447188854,0.3290221076458692,0.023776626214385,0.3722094595432281,0.2,0.1581196581196581
AtrialFibrillation,9,0.0103657729923725,0.2943512480705976,0.0302629955112934,0.3677681665867567,0.2,0.1581196581196581
AtrialFibrillation,10,0.00894396007061,0.3306943289935589,0.0387488882988691,0.3652018997818231,0.2,0.1581196581196581
AtrialFibrillation,11,0.0164344906806945,0.3582967892289161,0.034075703471899,0.3799930196255445,0.2,0.1581196581196581
AtrialFibrillation,12,0.0166220609098672,0.2771328371018171,0.0245685745030641,0.3688362594693899,0.2,0.1581196581196581
AtrialFibrillation,13,0.0156211461871862,0.2803756166249513,0.0268478356301784,0.3619111012667417,0.2,0.1581196581196581
AtrialFibrillation,14,0.0099628921598196,0.2926173284649849,0.0326821692287921,0.4029575008898973,0.2,0.1581196581196581
AtrialFibrillation,15,0.016373936086893,0.2863266188651323,0.0266901105642318,0.3648175522685051,0.2,0.1581196581196581
AtrialFibrillation,16,0.0151835065335035,0.2817485090345144,0.0295310243964195,0.365800891071558,0.2,0.1581196581196581
AtrialFibrillation,17,0.0098520349711179,0.285956984385848,0.0218625515699386,0.3877103831619024,0.2,0.1581196581196581
AtrialFibrillation,18,0.0158529207110404,0.2923001516610384,0.0307021811604499,0.375479232519865,0.2,0.1581196581196581
AtrialFibrillation,19,0.0164716597646474,0.3353750500828028,0.0225766599178314,0.3724787961691618,0.2,0.1581196581196581
BasicMotions,0,0.0289111724123358,0.1747148428112268,0.0310107804834842,0.2196380896493792,1.0,1.0
BasicMotions,1,0.0222261892631649,0.1897469814866781,0.0331353424116969,0.2267167158424854,1.0,1.0
