Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
ArticularyWordRecognition,0,0.0447353757917881,1.3306568544358015,0.2253690455108881,1.4837029725313189,0.9933333333333332,0.9933217391304348
ArticularyWordRecognition,1,0.0528163602575659,1.3631107909604907,0.2425557803362608,1.5709561007097363,0.9933333333333332,0.9933217391304348
ArticularyWordRecognition,2,0.0443236883729696,1.3477068599313498,0.2265377203002572,1.570026010274887,0.9933333333333332,0.9933217391304348
ArticularyWordRecognition,3,0.0457538878545165,1.334996580146253,0.2763563469052315,1.5528890378773212,0.9933333333333332,0.9933217391304348
ArticularyWordRecognition,4,0.0546681666746735,1.3457501493394377,0.2940802220255136,1.534507893025875,0.9933333333333332,0.9933217391304348
ArticularyWordRecognition,5,0.0490814968943595,0.8845095932483673,0.2334247641265392,1.0091637335717678,0.9933333333333332,0.9933217391304348
ArticularyWordRecognition,6,0.0229540765285491,0.8779859561473131,0.2435643840581178,1.016992203891277,0.9933333333333332,0.9933217391304348
ArticularyWordRecognition,7,0.0232965480536222,0.9541414827108384,0.2322773579508066,0.9912428837269543,0.9933333333333332,0.9933217391304348
ArticularyWordRecognition,8,0.0232516843825578,0.8701319098472595,0.2334650289267301,0.9757691659033298,0.9933333333333332,0.9933217391304348
ArticularyWordRecognition,9,0.0234324522316455,0.915496151894331,0.2385561242699623,0.984831189736724,0.9933333333333332,0.9933217391304348
ArticularyWordRecognition,10,0.022886473685503,0.9067520033568144,0.2365905530750751,1.0059091206640003,0.9933333333333332,0.9933217391304348
ArticularyWordRecognition,11,0.0233102682977914,0.9131526611745358,0.2312870603054762,1.0154001489281654,0.9933333333333332,0.9933217391304348
ArticularyWordRecognition,12,0.0234191380441188,0.8940234966576099,0.2285681646317243,1.033762160688639,0.9933333333333332,0.9933217391304348
ArticularyWordRecognition,13,0.0180496666580438,0.8921127263456583,0.2091245278716087,1.011749425902963,0.9933333333333332,0.9933217391304348
ArticularyWordRecognition,14,0.0229541175067424,0.8814089260995388,0.2318383324891328,0.9806964118033648,0.9933333333333332,0.9933217391304348
ArticularyWordRecognition,15,0.0231168437749147,0.8805628810077906,0.223460104316473,0.990491857752204,0.9933333333333332,0.9933217391304348
ArticularyWordRecognition,16,0.0231903921812772,0.8884351532906294,0.2326400745660066,0.9884971901774406,0.9933333333333332,0.9933217391304348
ArticularyWordRecognition,17,0.0227051209658384,0.8751908540725708,0.2236003372818231,0.9801247976720332,0.9933333333333332,0.9933217391304348
ArticularyWordRecognition,18,0.0286752805113792,0.8858031127601862,0.2293400224298238,0.984781263396144,0.9933333333333332,0.9933217391304348
ArticularyWordRecognition,19,0.0232254769653081,0.8777514416724443,0.2241843324154615,0.9814481791108848,0.9933333333333332,0.9933217391304348
AtrialFibrillation,0,0.0243308572098612,0.3051877664402127,0.0150072118267416,0.3524271957576275,0.0666666666666666,0.0444444444444444
AtrialFibrillation,1,0.0183833846822381,0.2837065374478698,0.0361344926059246,0.3113645408302545,0.1333333333333333,0.0833333333333333
AtrialFibrillation,2,0.018449779599905,0.267039030790329,0.0207668635994195,0.3064671894535422,0.1333333333333333,0.0833333333333333
AtrialFibrillation,3,0.0266694044694304,0.2381467279046774,0.016029137186706,0.3517252868041396,0.1333333333333333,0.0833333333333333
AtrialFibrillation,4,0.0242092674598097,0.2705354457721114,0.0517511637881398,0.3166032396256923,0.1333333333333333,0.0833333333333333
AtrialFibrillation,5,0.0119623988866806,0.2251530848443508,0.0131334960460662,0.2511283792555332,0.1333333333333333,0.0833333333333333
AtrialFibrillation,6,0.0103875119239091,0.2513845078647136,0.0144249834120273,0.358312563970685,0.0666666666666666,0.0444444444444444
AtrialFibrillation,7,0.0120745804160833,0.300999091938138,0.0325303804129362,0.3856813386082649,0.0666666666666666,0.0444444444444444
AtrialFibrillation,8,0.0166205465793609,0.3345094956457615,0.0276017393916845,0.4608922731131315,0.0666666666666666,0.0444444444444444
AtrialFibrillation,9,0.0193628221750259,0.3467139918357134,0.032840272411704,0.3825758825987577,0.0666666666666666,0.0444444444444444
AtrialFibrillation,10,0.0119375195354223,0.2010285146534443,0.0146119035780429,0.2641133312135935,0.0666666666666666,0.0444444444444444
AtrialFibrillation,11,0.0123179964721202,0.2707826904952526,0.027494940906763,0.3639940563589334,0.1333333333333333,0.0833333333333333
AtrialFibrillation,12,0.0131422281265258,0.3022750169038772,0.031436875462532,0.3887639082968235,0.0666666666666666,0.0444444444444444
AtrialFibrillation,13,0.0144540090113878,0.3257550243288278,0.0298032350838184,0.3908748347312212,0.1333333333333333,0.0833333333333333
AtrialFibrillation,14,0.0156250018626451,0.3341875858604908,0.0251810885965824,0.3888601064682007,0.1333333333333333,0.0833333333333333
AtrialFibrillation,15,0.012995271012187,0.3622819073498249,0.0304772965610027,0.3852956146001816,0.0666666666666666,0.0444444444444444
AtrialFibrillation,16,0.0129853561520576,0.3314435631036758,0.0343403555452823,0.4019193425774574,0.0666666666666666,0.0444444444444444
AtrialFibrillation,17,0.0164112765341997,0.3189964462071657,0.0258772876113653,0.436887776479125,0.0666666666666666,0.0444444444444444
AtrialFibrillation,18,0.0202892441302537,0.3950964659452438,0.0207524914294481,0.4159906227141619,0.1333333333333333,0.0833333333333333
AtrialFibrillation,19,0.0166317075490951,0.3470553215593099,0.0277734287083148,0.4150864351540804,0.0666666666666666,0.0444444444444444
BasicMotions,0,0.0281664440408349,0.1901821615174412,0.0648494400084018,0.2355058612301945,1.0,1.0
BasicMotions,1,0.0283772330731153,0.2084667962044477,0.0654206974431872,0.2085680793970823,1.0,1.0
BasicMotions,2,0.038241496309638,0.2153360564261675,0.0379216829314827,0.2281249230727553,1.0,1.0
BasicMotions,3,0.0384737942367792,0.1980662206187844,0.0377656929194927,0.2165027363225817,1.0,1.0
BasicMotions,4,0.0263167442753911,0.1860004384070634,0.0374390138313174,0.2353190695866942,1.0,1.0
BasicMotions,5,0.0263094808906316,0.2068203724920749,0.0383015759289264,0.2419278584420681,1.0,1.0
BasicMotions,6,0.0306423567235469,0.2078488804399967,0.0464761666953563,0.2325909230858087,1.0,1.0
BasicMotions,7,0.0228104572743177,0.2188418563455343,0.0361501406878232,0.2315354887396097,1.0,1.0
BasicMotions,8,0.0231220610439777,0.1891082748770713,0.0440972503274679,0.2177420482039451,1.0,1.0
BasicMotions,9,0.02597251906991,0.1716464217752218,0.039033718407154,0.2165728062391281,1.0,1.0
BasicMotions,10,0.0262095872312784,0.1944405306130647,0.0364748761057853,0.2385992147028446,1.0,1.0
BasicMotions,11,0.0305118318647146,0.2104458846151828,0.0359838064759969,0.2344027813524007,1.0,1.0
BasicMotions,12,0.031902240589261,0.2022125031799078,0.0410691779106855,0.2274020425975322,1.0,1.0
BasicMotions,13,0.0272104050964117,0.1883541513234377,0.0251382607966661,0.205032268539071,1.0,1.0
BasicMotions,14,0.0173539314419031,0.163521884009242,0.0344048384577035,0.1971473507583141,1.0,1.0
BasicMotions,15,0.0227399859577417,0.1424157712608575,0.0352394804358482,0.1684088911861181,1.0,1.0
BasicMotions,16,0.0194520242512226,0.1327624078840017,0.0396389476954937,0.1605686880648136,1.0,1.0
BasicMotions,17,0.0147081315517425,0.1297570560127496,0.0348224397748708,0.1525946147739887,1.0,1.0
BasicMotions,18,0.0197673682123422,0.1253941003233194,0.0343869440257549,0.1432900764048099,1.0,1.0
BasicMotions,19,0.0145285371690988,0.1315932050347328,0.0328119229525327,0.1451818626374006,1.0,1.0
CharacterTrajectories,0,0.0280481660738587,4.957220836542547,1.4561128066852689,5.097110250964761,0.9923398328690808,0.992374221339924
CharacterTrajectories,1,0.0307695679366588,4.948996897786856,1.50719160027802,5.132103917188942,0.9930362116991645,0.9930445954573194
CharacterTrajectories,2,0.0284105595201253,5.003308045677841,1.502353871241212,5.085994303226471,0.9923398328690808,0.9923601443241152
CharacterTrajectories,3,0.0285778064280748,4.975672555156052,1.6319722402840853,5.12547099776566,0.9944289693593314,0.994430594752842
CharacterTrajectories,4,0.0370566742494702,4.927434493787587,1.5494316034018991,5.114523432217538,0.9923398328690808,0.9923530664141202
CharacterTrajectories,5,0.0141568202525377,3.261717459186912,1.134624408558011,3.4156657326966524,0.993732590529248,0.9937631546107516
CharacterTrajectories,6,0.0139966029673814,3.1230191998183727,1.146123290061951,3.373809225857258,0.9930362116991645,0.9930495336732617
CharacterTrajectories,7,0.018854770809412,3.229083508253097,1.1141243055462835,3.464684076607228,0.993732590529248,0.9937308353233592
CharacterTrajectories,8,0.0141768902540206,3.1689325515180826,1.140581799671054,3.427621679380536,0.9930362116991645,0.9930323548025044
