Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
AtrialFibrillation,18,0.017098244279623,0.3213105238974094,0.024896940216422,0.3850810825824737,0.1333333333333333,0.1068376068376068
AtrialFibrillation,19,0.0131201483309268,0.3172493446618318,0.0260679349303245,0.3994483277201652,0.1333333333333333,0.1068376068376068
BasicMotions,0,0.0281520131975412,0.1946383193135261,0.0426661968231201,0.2283478807657957,1.0,1.0
BasicMotions,1,0.040624177083373,0.1987488735467195,0.0478434674441814,0.2049275729805231,1.0,1.0
BasicMotions,2,0.0349542461335659,0.183758920058608,0.0324746780097484,0.2103865519165992,1.0,1.0
BasicMotions,3,0.0382664129137992,0.1668499950319528,0.0379961375147104,0.2010925579816103,1.0,1.0
BasicMotions,4,0.0429994743317365,0.1678069848567247,0.0422842465341091,0.199632728472352,1.0,1.0
BasicMotions,5,0.0202115345746278,0.1896940935403108,0.0323087852448225,0.2564525697380304,1.0,1.0
BasicMotions,6,0.0283601246774196,0.1910535525530576,0.0658763796091079,0.2293812874704599,1.0,1.0
BasicMotions,7,0.0284880641847848,0.1767262853682041,0.0762240961194038,0.2344678118824958,1.0,1.0
BasicMotions,8,0.0175186935812234,0.1698876079171896,0.0511924475431442,0.1999506019055843,1.0,1.0
BasicMotions,9,0.0258039180189371,0.1698728837072849,0.0445325765758752,0.1859804317355156,1.0,1.0
BasicMotions,10,0.0277327951043844,0.1872172951698303,0.0351494364440441,0.2353844828903675,1.0,1.0
BasicMotions,11,0.0274251606315374,0.191146969795227,0.038541791960597,0.2276932131499052,1.0,1.0
BasicMotions,12,0.0208902098238468,0.205810260027647,0.0420152246952056,0.2192183993756771,1.0,1.0
BasicMotions,13,0.0293869543820619,0.1874001864343881,0.0257966052740812,0.2163205686956644,1.0,1.0
BasicMotions,14,0.0154689718037843,0.169907622039318,0.0242331475019454,0.1894434466958046,1.0,1.0
BasicMotions,15,0.0202925316989421,0.1532873827964067,0.0259345155209302,0.184232871979475,1.0,1.0
BasicMotions,16,0.0146942883729934,0.1405051201581955,0.0330899041146039,0.1664597801864147,1.0,1.0
BasicMotions,17,0.0198189709335565,0.1268987767398357,0.0336501765996217,0.1542317122220993,1.0,1.0
BasicMotions,18,0.0218494907021522,0.1185968369245529,0.0322808399796485,0.1519824173301458,1.0,1.0
BasicMotions,19,0.01444654725492,0.1284359395503997,0.080703841522336,0.1640037763863802,1.0,1.0
CharacterTrajectories,0,0.0209881197661161,4.927556779235601,1.6078876610845327,5.21686315536499,0.9853760445682452,0.9852950762192572
CharacterTrajectories,1,0.0157765336334705,5.016826167702675,1.4294205121695995,5.340778108686209,0.9881615598885792,0.988136074255171
CharacterTrajectories,2,0.0160059873014688,5.011626850813627,1.419901130720973,5.076431160792708,0.9860724233983288,0.9859971933532056
CharacterTrajectories,3,0.0158685110509395,5.001399802044034,1.4297332279384136,5.048180397599936,0.9811977715877436,0.9811047866217814
CharacterTrajectories,4,0.0160649325698614,4.956731896847487,1.3997535519301891,5.066573863849044,0.9846796657381616,0.984639269449302
