Dataset,Seed,MUSE Fitting Time,Inference time,Accuracy,Weighted F1
AtrialFibrillation,18,22.503232119604945,13.902959374710917,0.3333333333333333,0.26666666666666666
AtrialFibrillation,19,23.45278951525688,14.1588544100523,0.13333333333333333,0.09523809523809522
BasicMotions,0,69.5795834325254,54.97139710187912,1.0,1.0
BasicMotions,1,70.35183936730027,55.38414045609534,1.0,1.0
BasicMotions,2,70.31772066652775,54.49787209369242,1.0,1.0
BasicMotions,3,70.49017284065485,56.135996110737324,1.0,1.0
BasicMotions,4,70.35149494372308,55.63236400857568,1.0,1.0
BasicMotions,5,70.0350944288075,55.29626753553748,1.0,1.0
BasicMotions,6,70.5452145319432,55.87193773500621,1.0,1.0
BasicMotions,7,70.48519848287106,55.799345690757036,1.0,1.0
BasicMotions,8,71.19853908009827,56.25907449796796,1.0,1.0
BasicMotions,9,70.47790904343128,56.03275578841567,1.0,1.0
BasicMotions,10,70.64744512364268,56.91497257910669,1.0,1.0
BasicMotions,11,71.36201272718608,55.86216034553945,1.0,1.0
BasicMotions,12,71.37233969569206,56.39361544325948,1.0,1.0
BasicMotions,13,71.71965450234711,56.297706730663776,1.0,1.0
BasicMotions,14,70.9531224835664,56.849536281079054,1.0,1.0
BasicMotions,15,71.34496507421136,56.55579417385161,1.0,1.0
BasicMotions,16,72.24645048193634,56.82993242330849,1.0,1.0
BasicMotions,17,71.687953973189,56.820574229583144,1.0,1.0
BasicMotions,18,71.14600728265941,57.61067705973983,1.0,1.0
BasicMotions,19,71.83169246651232,57.56745222210884,1.0,1.0
Cricket,0,757.4100616108626,182.90215276554227,1.0,1.0
Cricket,1,752.4338932000101,183.86316859349608,1.0,1.0
Cricket,2,759.8489374108613,184.8755181916058,1.0,1.0
Cricket,3,761.570566534996,182.45347366854548,1.0,1.0
Cricket,4,770.2809430509806,187.6323193591088,1.0,1.0
Cricket,5,763.5773712545633,188.7267182506621,1.0,1.0
Cricket,6,781.0870512835681,189.21622637473047,1.0,1.0
Cricket,7,765.2875801939517,187.15065741539001,1.0,1.0
Cricket,8,773.0629116483033,189.06246918439865,1.0,1.0
Cricket,9,755.6736141070724,188.1630797702819,1.0,1.0
Cricket,10,758.4374551977962,185.01186369545758,1.0,1.0
Cricket,11,765.9963684920222,185.80685748532414,1.0,1.0
Cricket,12,761.672629551962,190.73792714066803,1.0,1.0
Cricket,13,772.4556354340166,187.62783673033118,1.0,1.0
Cricket,14,778.1929332129657,190.77953292801976,1.0,1.0
Cricket,15,789.0109927095473,193.90264481678605,1.0,1.0
Cricket,16,784.6253053564578,190.74444510415196,1.0,1.0
Cricket,17,770.7899955380708,191.84510557167232,1.0,1.0
Cricket,18,773.9083079677075,190.83837540447712,1.0,1.0
Cricket,19,787.04739802517,192.29908408224583,1.0,1.0
ERing,0,38.32931452617049,221.1195989213884,0.9481481481481482,0.9482367802391597
ERing,1,37.92306004278362,220.60173056460917,0.9481481481481482,0.948318541934637
ERing,2,37.90980943851173,222.18520255200565,0.9481481481481482,0.9484503105080273
ERing,3,38.492202930152416,221.3419693633914,0.9481481481481482,0.948318541934637
ERing,4,38.50521046295762,221.40363697707653,0.9592592592592593,0.9593251354120919
ERing,5,38.72798277437687,221.4588742237538,0.9444444444444444,0.9447611892660586
ERing,6,38.43375603668392,221.85161740891635,0.9518518518518518,0.9519977214888184
ERing,7,38.333509750664234,221.1549444682896,0.9629629629629629,0.9630997632944239
ERing,8,38.582402400672436,222.34704956039786,0.9518518518518518,0.9520205649753463
ERing,9,38.42328676581383,221.8885133396834,0.9555555555555556,0.9557534080234926
ERing,10,38.64245551265776,222.24239985086024,0.9518518518518518,0.9520462442697454
ERing,11,38.43593347258866,221.6939367223531,0.9481481481481482,0.9483346453574216
ERing,12,38.691849268972874,222.0721065569669,0.9555555555555556,0.9556681715939165
ERing,13,38.697656666859984,222.0953802615404,0.9481481481481482,0.9483952427500817
ERing,14,38.7547819763422,222.2427471410483,0.9481481481481482,0.948320311501624
ERing,15,39.125915022566915,222.92344588041306,0.9555555555555556,0.9557158494612639
ERing,16,39.460658287629485,221.76360926404595,0.9592592592592593,0.9594393276414173
ERing,17,39.33219164609909,222.35174686089158,0.9444444444444444,0.9446565804782974
ERing,18,39.32376751303673,223.094419836998,0.9518518518518518,0.9520544172192343
ERing,19,40.01242414303124,222.40075701475143,0.9555555555555556,0.9557787056316451
Epilepsy,0,138.13908504135907,93.81767334975302,1.0,1.0
Epilepsy,1,137.10825036093593,93.31345725804567,1.0,1.0
Epilepsy,2,137.44273203611374,94.13602048903704,1.0,1.0
Epilepsy,3,137.18389024585485,93.48098685406148,1.0,1.0
Epilepsy,4,137.5685993861407,93.64940731041133,1.0,1.0
Epilepsy,5,137.6847549304366,94.4124194867909,1.0,1.0
Epilepsy,6,137.39487199671566,93.63745547272265,1.0,1.0
Epilepsy,7,137.64549697190523,93.49270650558174,1.0,1.0
Epilepsy,8,138.49391473829746,94.02630163729191,1.0,1.0
Epilepsy,9,136.60592297278345,93.57470527291298,1.0,1.0
Epilepsy,10,137.2259520329535,93.25605046004057,1.0,1.0
Epilepsy,11,138.3563903681934,93.50715592689812,1.0,1.0
Epilepsy,12,137.098268058151,93.9467847365886,1.0,1.0
Epilepsy,13,137.87605381384492,94.6669585481286,1.0,1.0
Epilepsy,14,138.31998596154153,95.72493170388043,1.0,1.0
Epilepsy,15,138.5413150973618,95.54086544550955,1.0,1.0
Epilepsy,16,138.44043628498912,94.16967709176242,1.0,1.0
Epilepsy,17,138.53566002473235,94.96644385904074,1.0,1.0
Epilepsy,18,136.68627894856036,94.95596236735582,1.0,1.0
Epilepsy,19,138.18487577699125,94.56263369321823,1.0,1.0
EthanolConcentration,0,1171.634015467018,321.68282989412546,0.3269961977186312,0.24265020108864183
EthanolConcentration,1,1118.4797114823014,317.5257606972009,0.3688212927756654,0.3047946818984052
EthanolConcentration,2,1073.2453426122665,327.18920477852225,0.33079847908745247,0.27611445649823263
EthanolConcentration,3,1199.7646648399532,314.3266844712198,0.29277566539923955,0.19823266817046123
EthanolConcentration,4,1146.0044598430395,323.3420198634267,0.4220532319391635,0.3577138236965168
EthanolConcentration,5,1147.6962606795132,327.00352419540286,0.2509505703422053,0.1871350530133865
EthanolConcentration,6,1046.0302605051547,320.69244283251464,0.30038022813688214,0.21135941013315007
EthanolConcentration,7,1113.7222693059593,328.030147254467,0.3041825095057034,0.22098255555124857
EthanolConcentration,8,1173.122429644689,323.28866918571293,0.2965779467680608,0.24361069878450278
EthanolConcentration,9,1090.6205151509494,302.76778902858496,0.33840304182509506,0.31717167891393594
EthanolConcentration,10,1113.575479472056,305.74074371531606,0.2813688212927757,0.20195564752337364
EthanolConcentration,11,1131.8388040717691,316.6458979435265,0.34600760456273766,0.3378158913372625
EthanolConcentration,12,1062.468403333798,311.5711306296289,0.2965779467680608,0.21998924190726465
EthanolConcentration,13,1164.893978362903,307.4755384158343,0.38022813688212925,0.35369783926344955
EthanolConcentration,14,1114.788692560047,317.9849232789129,0.3231939163498099,0.32980614384891094
EthanolConcentration,15,1214.0537032391876,320.32492163591087,0.2509505703422053,0.21086923141383504
EthanolConcentration,16,1086.3415225856006,322.34124072268605,0.33079847908745247,0.3086935815308054
EthanolConcentration,17,1108.7756187971681,318.45467326045036,0.34980988593155893,0.2903640280416293
EthanolConcentration,18,1072.6895784977823,311.97999787144363,0.2889733840304182,0.1904644141498449
EthanolConcentration,19,1099.7765186149627,319.98800558783114,0.3574144486692015,0.3078181195135332
FingerMovements,0,1600.147884549573,492.74232229962945,0.53,0.5206774488861764
FingerMovements,1,1589.2116116341203,493.47197473049164,0.52,0.5141818181818182
FingerMovements,2,1595.0600758716464,495.0627987757325,0.51,0.508280701754386
FingerMovements,3,1597.3843567688018,498.84420610032976,0.52,0.5176876756322762
FingerMovements,4,1601.606012640521,500.9661596789956,0.53,0.5253090029236819
FingerMovements,5,1609.5901635047048,505.5715122781694,0.53,0.5206774488861764
FingerMovements,6,1610.2871838975698,508.06580577231944,0.54,0.5344242424242425
FingerMovements,7,1609.2702456824481,509.8183393198997,0.55,0.5471510400964728
FingerMovements,8,1616.0407694391906,512.2954163644463,0.53,0.527024419656316
FingerMovements,9,1615.0755142550915,515.6094713881612,0.52,0.5141818181818182
FingerMovements,10,1619.0547754038125,519.5449604094028,0.49,0.47988404028074455
FingerMovements,11,1591.4553026910871,489.58928244933486,0.51,0.5068977992161592
FingerMovements,12,1584.7894222121686,489.39297049306333,0.54,0.5362962962962964
FingerMovements,13,1580.4110387042165,491.8298768270761,0.51,0.5051093860268172
FingerMovements,14,1584.3476812578738,494.373979922384,0.53,0.527024419656316
FingerMovements,15,1590.9067028518766,495.8127353563905,0.56,0.5546666666666666
FingerMovements,16,1594.4892733618617,498.21955326758325,0.51,0.5051093860268172
FingerMovements,17,1599.399114433676,500.50151879899204,0.53,0.5253090029236819
FingerMovements,18,1599.7427017726004,502.6027305088937,0.56,0.5578803693295865
FingerMovements,19,1602.2121501732618,505.23599622771144,0.53,0.5253090029236819
HandMovementDirection,0,761.9841265715659,223.19856140390038,0.2972972972972973,0.2852813585079031
HandMovementDirection,1,759.6945369374007,222.3647202551365,0.21621621621621623,0.22125032222244254
HandMovementDirection,2,764.5705350767821,222.86594421043992,0.20270270270270271,0.18997306129659072
HandMovementDirection,3,756.7285172697157,223.8482265844941,0.25675675675675674,0.25883350883350886
HandMovementDirection,4,763.7524913046509,224.17473265342414,0.28378378378378377,0.2625775680804144
HandMovementDirection,5,760.537540525198,224.27094610221684,0.2702702702702703,0.2516888200213034
HandMovementDirection,6,759.0676486920565,225.38247969187796,0.2972972972972973,0.2889425697656016
HandMovementDirection,7,759.5186521150172,226.54115896485746,0.22972972972972974,0.22207754775433197
