Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
ArticularyWordRecognition,17,0.0230953600257635,0.8579791430383921,0.1249942444264888,0.9658063128590584,0.99,0.9899826086956522
ArticularyWordRecognition,18,0.0233765859156847,0.8657601866871119,0.1251169126480817,0.9726110249757768,0.99,0.9899826086956522
ArticularyWordRecognition,19,0.023246269673109,0.8656192850321531,0.1260644383728504,1.013345796614885,0.9933333333333332,0.9933217391304348
AtrialFibrillation,0,0.0119482446461915,0.2286919895559549,0.0108049158006906,0.2561187781393528,0.1333333333333333,0.1216931216931216
AtrialFibrillation,1,0.0092020314186811,0.2643500827252865,0.023618696257472,0.3995960056781769,0.1333333333333333,0.1185185185185185
AtrialFibrillation,2,0.0142323598265647,0.3335015568882227,0.0354218613356351,0.3857602663338184,0.1333333333333333,0.1185185185185185
AtrialFibrillation,3,0.0180346630513668,0.3350530005991459,0.024674205109477,0.3732241727411747,0.1333333333333333,0.1216931216931216
AtrialFibrillation,4,0.0186095982789993,0.3193008340895176,0.0264156237244606,0.3872082866728306,0.1333333333333333,0.1185185185185185
AtrialFibrillation,5,0.016755536198616,0.3280942402780056,0.0300157163292169,0.3781186956912279,0.1333333333333333,0.1216931216931216
AtrialFibrillation,6,0.0128778163343667,0.3327875304967165,0.0327195096760988,0.4410216305404901,0.1333333333333333,0.1216931216931216
AtrialFibrillation,7,0.0183481983840465,0.3106625080108642,0.0346875861287117,0.4161342475563288,0.2,0.2169312169312169
AtrialFibrillation,8,0.0166261028498411,0.3307553250342607,0.026732949540019,0.3958568833768368,0.2,0.2169312169312169
AtrialFibrillation,9,0.01362981274724,0.3437656778842211,0.02663104981184,0.3934887386858463,0.2,0.2086894586894586
AtrialFibrillation,10,0.011183900758624,0.3251013290137052,0.0306723173707723,0.386794101446867,0.1333333333333333,0.1216931216931216
AtrialFibrillation,11,0.0126705542206764,0.3471797816455364,0.0290206037461757,0.4023248348385095,0.1333333333333333,0.1216931216931216
AtrialFibrillation,12,0.0226408597081899,0.3492077775299549,0.0207638442516326,0.3843684811145067,0.2,0.2169312169312169
AtrialFibrillation,13,0.0185780674219131,0.3190255295485258,0.0519165974110364,0.3986502531915903,0.1333333333333333,0.1216931216931216
AtrialFibrillation,14,0.0150883644819259,0.3506668210029602,0.0186491329222917,0.3782618753612041,0.1333333333333333,0.1216931216931216
AtrialFibrillation,15,0.0182465687394142,0.3149230554699898,0.0393486451357603,0.3836546633392572,0.1333333333333333,0.1185185185185185
AtrialFibrillation,16,0.015820674598217,0.3079297989606857,0.0266782492399215,0.4021137896925211,0.2,0.2169312169312169
AtrialFibrillation,17,0.0146188773214817,0.3594832383096218,0.0148206930607557,0.4366662222892046,0.1333333333333333,0.1185185185185185
AtrialFibrillation,18,0.0151204243302345,0.3386373836547136,0.0192443262785673,0.3825663849711418,0.1333333333333333,0.1185185185185185
AtrialFibrillation,19,0.0149880945682525,0.3301236722618341,0.0248632077127695,0.4068254437297582,0.1333333333333333,0.1185185185185185
BasicMotions,0,0.0293635968118906,0.1872287280857563,0.0354242250323295,0.2403219677507877,1.0,1.0
BasicMotions,1,0.0304943434894084,0.2018706742674112,0.0399476867169141,0.2350028567016124,1.0,1.0
BasicMotions,2,0.027298467233777,0.2085854168981313,0.0256945565342903,0.2176089435815811,1.0,1.0
BasicMotions,3,0.0264226589351892,0.1759547721594572,0.0427067428827285,0.2088991962373256,1.0,1.0
BasicMotions,4,0.0161186233162879,0.1733988747000694,0.0430033281445503,0.2072250619530677,1.0,1.0
BasicMotions,5,0.0219791699200868,0.1574738454073667,0.0462313629686832,0.1875302493572235,1.0,1.0
BasicMotions,6,0.0158248357474803,0.1449264902621507,0.0581947155296802,0.1528020072728395,1.0,1.0
BasicMotions,7,0.0179220885038375,0.1385938022285699,0.0482824929058551,0.1554557979106903,1.0,1.0
BasicMotions,8,0.0149548444896936,0.1404516119509935,0.0336936339735984,0.156580202281475,1.0,1.0
BasicMotions,9,0.014509841799736,0.1324291061609983,0.0327730420976877,0.1420316696166992,1.0,1.0
BasicMotions,10,0.0146685987710952,0.1254557315260172,0.0241778846830129,0.1501002013683319,1.0,1.0
BasicMotions,11,0.0144777707755565,0.1263926438987255,0.0476791653782129,0.1371043920516967,1.0,1.0
BasicMotions,12,0.0152485836297273,0.1273023188114166,0.0367103517055511,0.1491115652024746,1.0,1.0
BasicMotions,13,0.0190331898629665,0.1263856720179319,0.0333783272653818,0.1550574190914631,1.0,1.0
BasicMotions,14,0.0144687965512275,0.1397322434931993,0.0331352390348911,0.1466911938041448,1.0,1.0
BasicMotions,15,0.0171376317739486,0.1267822943627834,0.0646089371293783,0.1583144534379243,1.0,1.0
BasicMotions,16,0.0175081249326467,0.1225334573537111,0.0288521572947502,0.1442135032266378,1.0,1.0
BasicMotions,17,0.0145038124173879,0.125430604442954,0.0312348790466785,0.1480859983712434,1.0,1.0
BasicMotions,18,0.0197932142764329,0.1290064677596092,0.0489452145993709,0.1420489531010389,1.0,1.0
BasicMotions,19,0.0192994307726621,0.1234387122094631,0.0430949386209249,0.1557752136141061,1.0,1.0
CharacterTrajectories,0,0.0140091814100742,2.9991738088428974,1.1358749363571403,3.3278460521250963,0.9923398328690808,0.9923451197246526
CharacterTrajectories,1,0.0194713026285171,3.1318887304514647,1.08341483771801,3.373228384181857,0.9930362116991645,0.9930469341829627
CharacterTrajectories,2,0.0140413641929626,3.197695640847087,1.0791517551988363,3.442751843482256,0.9923398328690808,0.9923456635541528
CharacterTrajectories,3,0.0138463471084833,3.240337831899524,1.079545211046934,3.444478975608945,0.993732590529248,0.993720388631992
CharacterTrajectories,4,0.0139694269746541,3.132609188556671,1.0650177653878927,3.3995160590857267,0.9916434540389972,0.991684456862072
CharacterTrajectories,5,0.0140599496662616,3.3095198925584555,1.1147636622190475,3.443458829075098,0.9923398328690808,0.992350319220322
CharacterTrajectories,6,0.013855192810297,3.241786787286401,1.0985693465918305,3.42763265222311,0.9944289693593314,0.9944240127814808
CharacterTrajectories,7,0.0202100146561861,3.2124050967395306,1.127175385132432,3.42800266481936,0.9923398328690808,0.9923436949505354
CharacterTrajectories,8,0.014589499682188,3.156657611951232,1.0801620576530695,3.383237125352025,0.9923398328690808,0.9923397310578213
CharacterTrajectories,9,0.0140055567026138,3.319792678579688,1.0782311391085386,3.4908164478838444,0.993732590529248,0.993738026481215
CharacterTrajectories,10,0.0151259042322635,3.3760900124907494,1.1093384996056557,3.5004079807549715,0.9930362116991645,0.993041083153382
CharacterTrajectories,11,0.0139246750622987,3.1562251914292574,1.1767218466848135,3.4532261174172163,0.9930362116991645,0.9930361468560104
CharacterTrajectories,12,0.014076380059123,3.1087433882057667,1.1479347869753838,3.370276615023613,0.9923398328690808,0.9923451197246526
CharacterTrajectories,13,0.0141025800257921,3.306910738348961,1.318907180801034,3.5663816817104816,0.9916434540389972,0.9916756086364108
CharacterTrajectories,14,0.0140571556985378,3.084699032828212,1.1652548108249905,3.3503247629851103,0.9930362116991645,0.993024563942002
CharacterTrajectories,15,0.0139812920242547,3.1139351706951857,1.1248718202114103,3.350051991641521,0.9923398328690808,0.9923397310578213
CharacterTrajectories,16,0.0156658068299293,3.192159354686737,1.101737640798092,3.434842301532626,0.9916434540389972,0.9916535681202748
CharacterTrajectories,17,0.0144116282463073,3.3385275714099407,1.2059385757893324,3.457343315705657,0.9923398328690808,0.992337898854841
CharacterTrajectories,18,0.0140219386667013,3.1566935181617737,1.124874396249652,3.3797195199877024,0.9930362116991645,0.9930516959845928
CharacterTrajectories,19,0.0138179287314414,3.169514168053865,1.1103745214641094,3.4036354050040245,0.9916434540389972,0.9916756086364108
Cricket,0,0.0190331824123859,2.7315074540674686,0.054043062031269,2.323017805814743,1.0,1.0
Cricket,1,0.0194645579904317,3.133463026955724,0.075743269175291,2.345271747559309,1.0,1.0
Cricket,2,0.0387311074882745,2.939952563494444,0.0693728048354387,2.475921507924795,0.9861111111111112,0.986013986013986
