Dataset,Seed,Training Time,Last Epoch,Inference time,Accuracy,Weighted F1
ArticularyWordRecognition,0,43.95847811549902,706,0.5692777801305056,0.9866666666666668,0.9867665551839466
ArticularyWordRecognition,1,40.24490122497082,699,0.2347650211304426,0.9833333333333332,0.9832853754940712
ArticularyWordRecognition,2,33.82995111308992,585,0.242652865126729,0.99,0.9899826086956522
ArticularyWordRecognition,3,34.917074581608176,605,0.246785182505846,0.9866666666666668,0.986608452417148
ArticularyWordRecognition,4,37.32908620871604,643,0.2292065136134624,0.99,0.9899884057971016
ArticularyWordRecognition,5,35.22610557451844,621,0.4729245454072952,0.9866666666666668,0.9866434782608696
ArticularyWordRecognition,6,35.5431581903249,743,0.2726851478219032,0.9866666666666668,0.986485375494071
ArticularyWordRecognition,7,29.681653920561075,615,0.2684105709195137,0.9866666666666668,0.986649275362319
ArticularyWordRecognition,8,30.55644424073398,625,0.2717732153832912,0.99,0.9899826086956522
ArticularyWordRecognition,9,25.486079344525933,511,0.270004604011774,0.9866666666666668,0.9864911725955204
ArticularyWordRecognition,10,40.7733694948256,738,0.4717733822762966,0.9833333333333332,0.9832693219823656
ArticularyWordRecognition,11,29.815644521266226,637,0.2708933334797621,0.9833333333333332,0.9832693219823656
ArticularyWordRecognition,12,29.45950384065509,622,0.2702716998755932,0.9833333333333332,0.9832693219823656
ArticularyWordRecognition,13,32.4622472114861,689,0.2716611418873071,0.9866666666666668,0.986608452417148
ArticularyWordRecognition,14,33.494358809664845,688,0.2744028680026531,0.9833333333333332,0.9831462450592886
ArticularyWordRecognition,15,26.038068272173405,532,0.2708760499954223,0.9833333333333332,0.9831462450592886
ArticularyWordRecognition,16,27.396807000041008,563,0.2693336196243763,0.9866666666666668,0.9866434782608696
ArticularyWordRecognition,17,29.12168040499091,605,0.2704551871865988,0.9866666666666668,0.9866434782608696
ArticularyWordRecognition,18,31.71450387686491,664,0.2743670865893364,0.9866666666666668,0.9866434782608696
ArticularyWordRecognition,19,34.40916758030653,712,0.2707658503204584,0.9833333333333332,0.983304347826087
AtrialFibrillation,0,27.38456136733293,625,0.2212294992059469,0.2666666666666666,0.2144522144522144
AtrialFibrillation,1,29.35242736339569,659,0.2265428192913532,0.2666666666666666,0.2144522144522144
AtrialFibrillation,2,30.247177094221115,646,0.2092808298766613,0.2666666666666666,0.2144522144522144
AtrialFibrillation,3,30.354298001155257,633,0.2075441051274538,0.2666666666666666,0.2144522144522144
AtrialFibrillation,4,28.01936333067715,641,0.2064186986535787,0.2666666666666666,0.2144522144522144
AtrialFibrillation,5,22.92674936912954,661,0.2218770589679479,0.2666666666666666,0.2144522144522144
AtrialFibrillation,6,24.54256894625724,709,0.1842023748904466,0.2666666666666666,0.2095238095238095
AtrialFibrillation,7,20.09515340439976,562,0.2082169409841299,0.2666666666666666,0.2144522144522144
