Dataset,Seed,Accuracy,Weighted F1
ERing,1,0.9629629629629628,0.9629698278624658
ERing,2,0.9629629629629628,0.9629698278624658
ERing,3,0.9629629629629628,0.9629698278624658
ERing,4,0.9629629629629628,0.9629698278624658
ERing,5,0.9629629629629628,0.9629698278624658
ERing,6,0.9629629629629628,0.9629698278624658
ERing,7,0.9629629629629628,0.9629698278624658
ERing,8,0.9629629629629628,0.9629698278624658
ERing,9,0.9629629629629628,0.9629698278624658
ERing,10,0.9629629629629628,0.9629698278624658
ERing,11,0.9629629629629628,0.9629698278624658
ERing,12,0.9629629629629628,0.9629698278624658
ERing,13,0.9629629629629628,0.9629698278624658
ERing,14,0.9629629629629628,0.9629698278624658
ERing,15,0.9629629629629628,0.9629698278624658
ERing,16,0.9629629629629628,0.9629698278624658
ERing,17,0.9629629629629628,0.9629698278624658
ERing,18,0.9629629629629628,0.9629698278624658
ERing,19,0.9629629629629628,0.9629698278624658
EigenWorms,0,0.9618320610687024,0.9591592362135694
EigenWorms,1,0.9618320610687024,0.9591592362135694
EigenWorms,2,0.9618320610687024,0.9591592362135694
EigenWorms,3,0.9618320610687024,0.9591592362135694
EigenWorms,4,0.9618320610687024,0.9591592362135694
EigenWorms,5,0.9618320610687024,0.9591592362135694
EigenWorms,6,0.9618320610687024,0.9591592362135694
EigenWorms,7,0.9618320610687024,0.9591592362135694
EigenWorms,8,0.9618320610687024,0.9591592362135694
EigenWorms,9,0.9618320610687024,0.9591592362135694
EigenWorms,10,0.9618320610687024,0.9591592362135694
EigenWorms,11,0.9618320610687024,0.9591592362135694
EigenWorms,12,0.9618320610687024,0.9591592362135694
EigenWorms,13,0.9618320610687024,0.9591592362135694
EigenWorms,14,0.9618320610687024,0.9591592362135694
EigenWorms,15,0.9618320610687024,0.9591592362135694
EigenWorms,16,0.9618320610687024,0.9591592362135694
EigenWorms,17,0.9618320610687024,0.9591592362135694
EigenWorms,18,0.9618320610687024,0.9591592362135694
EigenWorms,19,0.9618320610687024,0.9591592362135694
Epilepsy,0,0.9782608695652174,0.9781580337797828
Epilepsy,1,0.9782608695652174,0.9781580337797828
Epilepsy,2,0.9782608695652174,0.9781580337797828
Epilepsy,3,0.9782608695652174,0.9781580337797828
Epilepsy,4,0.9782608695652174,0.9781580337797828
Epilepsy,5,0.9782608695652174,0.9781580337797828
Epilepsy,6,0.9782608695652174,0.9781580337797828
Epilepsy,7,0.9782608695652174,0.9781580337797828
Epilepsy,8,0.9782608695652174,0.9781580337797828
Epilepsy,9,0.9782608695652174,0.9781580337797828
Epilepsy,10,0.9782608695652174,0.9781580337797828
Epilepsy,11,0.9782608695652174,0.9781580337797828
Epilepsy,12,0.9782608695652174,0.9781580337797828
Epilepsy,13,0.9782608695652174,0.9781580337797828
Epilepsy,14,0.9782608695652174,0.9781580337797828
Epilepsy,15,0.9782608695652174,0.9781580337797828
Epilepsy,16,0.9782608695652174,0.9781580337797828
Epilepsy,17,0.9782608695652174,0.9781580337797828
Epilepsy,18,0.9782608695652174,0.9781580337797828
Epilepsy,19,0.9782608695652174,0.9781580337797828
EthanolConcentration,0,0.6349809885931559,0.6214966331076733
EthanolConcentration,1,0.6349809885931559,0.6214966331076733
EthanolConcentration,2,0.6349809885931559,0.6214966331076733
EthanolConcentration,3,0.6349809885931559,0.6214966331076733
EthanolConcentration,4,0.6349809885931559,0.6214966331076733
EthanolConcentration,5,0.6349809885931559,0.6214966331076733
EthanolConcentration,6,0.6349809885931559,0.6214966331076733
EthanolConcentration,7,0.6349809885931559,0.6214966331076733
EthanolConcentration,8,0.6349809885931559,0.6214966331076733
EthanolConcentration,9,0.6349809885931559,0.6214966331076733
EthanolConcentration,10,0.6349809885931559,0.6214966331076733
EthanolConcentration,11,0.6349809885931559,0.6214966331076733
EthanolConcentration,12,0.6349809885931559,0.6214966331076733
EthanolConcentration,13,0.6349809885931559,0.6214966331076733
EthanolConcentration,14,0.6349809885931559,0.6214966331076733
EthanolConcentration,15,0.6349809885931559,0.6214966331076733
EthanolConcentration,16,0.6349809885931559,0.6214966331076733
EthanolConcentration,17,0.6349809885931559,0.6214966331076733
EthanolConcentration,18,0.6349809885931559,0.6214966331076733
EthanolConcentration,19,0.6349809885931559,0.6214966331076733
FaceDetection,0,0.6152099886492622,0.6150666604800792
FaceDetection,1,0.6047105561861521,0.6047105243556528
FaceDetection,2,0.6183314415437003,0.6181395361952445
FaceDetection,3,0.6180476730987514,0.6180397992643129
FaceDetection,4,0.6211691259931895,0.6210629076942222
FaceDetection,5,0.623155505107832,0.6229981297617926
FaceDetection,6,0.6095346197502838,0.6095063198621061
FaceDetection,7,0.6075482406356413,0.6075138230464827
FaceDetection,8,0.6237230419977299,0.6236643729704655
FaceDetection,9,0.6081157775255391,0.6081157459692439
FaceDetection,10,0.5993189557321226,0.5993157292408505
FaceDetection,11,0.6296821793416572,0.6295482704446972
FaceDetection,12,0.5856980703745743,0.5856392123839839
FaceDetection,13,0.6112372304199774,0.611232722456426
FaceDetection,14,0.6177639046538025,0.6177380174403786
FaceDetection,15,0.6032917139614075,0.6032666676974457
FaceDetection,16,0.6211691259931895,0.6210321387307822
FaceDetection,17,0.6206015891032917,0.620579316205136
FaceDetection,18,0.6126560726447219,0.6126560414540316
FaceDetection,19,0.6146424517593644,0.6145307087182449
FingerMovements,0,0.54,0.5377840224809313
FingerMovements,1,0.54,0.5377840224809313
FingerMovements,2,0.54,0.5377840224809313
FingerMovements,3,0.54,0.5377840224809313
FingerMovements,4,0.54,0.5377840224809313
FingerMovements,5,0.54,0.5377840224809313
FingerMovements,6,0.54,0.5377840224809313
FingerMovements,7,0.54,0.5377840224809313
FingerMovements,8,0.54,0.5377840224809313
FingerMovements,9,0.54,0.5377840224809313
FingerMovements,10,0.54,0.5377840224809313
FingerMovements,11,0.54,0.5377840224809313
FingerMovements,12,0.54,0.5377840224809313
FingerMovements,13,0.54,0.5377840224809313
FingerMovements,14,0.54,0.5377840224809313
FingerMovements,15,0.54,0.5377840224809313
FingerMovements,16,0.54,0.5377840224809313
FingerMovements,17,0.54,0.5377840224809313
FingerMovements,18,0.54,0.5377840224809313
FingerMovements,19,0.54,0.5377840224809313
HandMovementDirection,0,0.2567567567567567,0.2419404095960554
HandMovementDirection,1,0.2567567567567567,0.2419404095960554
HandMovementDirection,2,0.2567567567567567,0.2419404095960554
HandMovementDirection,3,0.2567567567567567,0.2419404095960554
HandMovementDirection,4,0.2567567567567567,0.2419404095960554
HandMovementDirection,5,0.2567567567567567,0.2419404095960554
HandMovementDirection,6,0.2567567567567567,0.2419404095960554
HandMovementDirection,7,0.2567567567567567,0.2419404095960554
HandMovementDirection,8,0.2567567567567567,0.2419404095960554
HandMovementDirection,9,0.2567567567567567,0.2419404095960554
HandMovementDirection,10,0.2567567567567567,0.2419404095960554
HandMovementDirection,11,0.2567567567567567,0.2419404095960554
HandMovementDirection,12,0.2567567567567567,0.2419404095960554
HandMovementDirection,13,0.2567567567567567,0.2419404095960554
HandMovementDirection,14,0.2567567567567567,0.2419404095960554
HandMovementDirection,15,0.2567567567567567,0.2419404095960554
HandMovementDirection,16,0.2567567567567567,0.2419404095960554
HandMovementDirection,17,0.2567567567567567,0.2419404095960554
HandMovementDirection,18,0.2567567567567567,0.2419404095960554
HandMovementDirection,19,0.2567567567567567,0.2419404095960554
Handwriting,0,0.3823529411764705,0.3483800093107699
Handwriting,1,0.3823529411764705,0.3483800093107699
Handwriting,2,0.3823529411764705,0.3483800093107699
Handwriting,3,0.3823529411764705,0.3483800093107699
Handwriting,4,0.3823529411764705,0.3483800093107699
Handwriting,5,0.3823529411764705,0.3483800093107699
Handwriting,6,0.3823529411764705,0.3483800093107699
Handwriting,7,0.3823529411764705,0.3483800093107699
Handwriting,8,0.3823529411764705,0.3483800093107699
Handwriting,9,0.3823529411764705,0.3483800093107699
Handwriting,10,0.3823529411764705,0.3483800093107699
Handwriting,11,0.3823529411764705,0.3483800093107699
Handwriting,12,0.3823529411764705,0.3483800093107699
Handwriting,13,0.3823529411764705,0.3483800093107699
Handwriting,14,0.3823529411764705,0.3483800093107699
Handwriting,15,0.3823529411764705,0.3483800093107699
Handwriting,16,0.3823529411764705,0.3483800093107699
Handwriting,17,0.3823529411764705,0.3483800093107699
Handwriting,18,0.3823529411764705,0.3483800093107699
Handwriting,19,0.3823529411764705,0.3483800093107699
Heartbeat,0,0.7560975609756098,0.7445318646734854
Heartbeat,1,0.7560975609756098,0.7445318646734854
Heartbeat,2,0.7560975609756098,0.7445318646734854
Heartbeat,3,0.7560975609756098,0.7445318646734854
Heartbeat,4,0.7560975609756098,0.7445318646734854
Heartbeat,5,0.7560975609756098,0.7445318646734854
Heartbeat,6,0.7560975609756098,0.7445318646734854
Heartbeat,7,0.7560975609756098,0.7445318646734854
Heartbeat,8,0.7560975609756098,0.7445318646734854
Heartbeat,9,0.7560975609756098,0.7445318646734854
Heartbeat,10,0.7560975609756098,0.7445318646734854
Heartbeat,11,0.7560975609756098,0.7445318646734854
Heartbeat,12,0.7560975609756098,0.7445318646734854
Heartbeat,13,0.7560975609756098,0.7445318646734854
Heartbeat,14,0.7560975609756098,0.7445318646734854
Heartbeat,15,0.7560975609756098,0.7445318646734854
Heartbeat,16,0.7560975609756098,0.7445318646734854
Heartbeat,17,0.7560975609756098,0.7445318646734854
Heartbeat,18,0.7560975609756098,0.7445318646734854
Heartbeat,19,0.7560975609756098,0.7445318646734854
JapaneseVowels,0,0.9162162162162162,0.9159412406683588
JapaneseVowels,1,0.9162162162162162,0.9159412406683588
JapaneseVowels,2,0.9162162162162162,0.9159412406683588
JapaneseVowels,3,0.9162162162162162,0.9159412406683588
JapaneseVowels,4,0.9162162162162162,0.9159412406683588
JapaneseVowels,5,0.9162162162162162,0.9159412406683588
JapaneseVowels,6,0.9162162162162162,0.9159412406683588
JapaneseVowels,7,0.9162162162162162,0.9159412406683588
JapaneseVowels,8,0.9162162162162162,0.9159412406683588
JapaneseVowels,9,0.9162162162162162,0.9159412406683588
JapaneseVowels,10,0.9162162162162162,0.9159412406683588
JapaneseVowels,11,0.9162162162162162,0.9159412406683588
JapaneseVowels,12,0.9162162162162162,0.9159412406683588
JapaneseVowels,13,0.9162162162162162,0.9159412406683588
JapaneseVowels,14,0.9162162162162162,0.9159412406683588
JapaneseVowels,15,0.9162162162162162,0.9159412406683588
JapaneseVowels,16,0.9162162162162162,0.9159412406683588
JapaneseVowels,17,0.9162162162162162,0.9159412406683588
JapaneseVowels,18,0.9162162162162162,0.9159412406683588
JapaneseVowels,19,0.9162162162162162,0.9159412406683588
LSST,0,0.4387672343876723,0.3000244945599
LSST,1,0.3313057583130576,0.1743593121643617
LSST,2,0.4083536090835361,0.2661932051017042
LSST,3,0.4172749391727494,0.2730377197666932
LSST,4,0.4067315490673155,0.2652268829774786
LSST,5,0.4059205190592052,0.2657529730569658
LSST,6,0.3398215733982157,0.1812409842081496
LSST,7,0.4209245742092457,0.2759662943299615
LSST,8,0.3442822384428224,0.1877395898954839
LSST,9,0.4197080291970803,0.2747335332932521
LSST,10,0.4095701540957015,0.2678313965773697
LSST,11,0.3292781832927818,0.1712418923492201
LSST,12,0.4205190592051906,0.272598550518643
LSST,13,0.3459042984590429,0.1908311072930836
LSST,14,0.4047039740470397,0.263687546777346
LSST,15,0.3402270884022709,0.1818812186950816
LSST,16,0.3422546634225466,0.1846586946963683
LSST,17,0.3905109489051095,0.2515163473340068
LSST,18,0.4083536090835361,0.2685111444071522
LSST,19,0.3410381184103812,0.1826078743967339
Libras,0,0.9,0.8986274712941379
Libras,1,0.9,0.8986274712941379
Libras,2,0.9,0.8986274712941379
Libras,3,0.9,0.8986274712941379
Libras,4,0.9,0.8986274712941379
Libras,5,0.9,0.8986274712941379
Libras,6,0.9,0.8986274712941379
Libras,7,0.9,0.8986274712941379
Libras,8,0.9,0.8986274712941379
Libras,9,0.9,0.8986274712941379
Libras,10,0.9,0.8986274712941379
Libras,11,0.9,0.8986274712941379
Libras,12,0.9,0.8986274712941379
Libras,13,0.9,0.8986274712941379
Libras,14,0.9,0.8986274712941379
Libras,15,0.9,0.8986274712941379
Libras,16,0.9,0.8986274712941379
Libras,17,0.9,0.8986274712941379
Libras,18,0.9,0.8986274712941379
Libras,19,0.9,0.8986274712941379
MotorImagery,0,0.58,0.58
MotorImagery,1,0.58,0.58
MotorImagery,2,0.58,0.58
MotorImagery,3,0.58,0.58
MotorImagery,4,0.58,0.58
MotorImagery,5,0.58,0.58
MotorImagery,6,0.58,0.58
MotorImagery,7,0.58,0.58
MotorImagery,8,0.58,0.58
MotorImagery,9,0.58,0.58
MotorImagery,10,0.58,0.58
MotorImagery,11,0.58,0.58
MotorImagery,12,0.58,0.58
MotorImagery,13,0.58,0.58
MotorImagery,14,0.58,0.58
MotorImagery,15,0.58,0.58
MotorImagery,16,0.58,0.58
MotorImagery,17,0.58,0.58
MotorImagery,18,0.58,0.58
MotorImagery,19,0.58,0.58
NATOPS,0,0.6444444444444445,0.6386727956632051
NATOPS,1,0.6444444444444445,0.6386727956632051
NATOPS,2,0.6444444444444445,0.6386727956632051
NATOPS,3,0.6444444444444445,0.6386727956632051
NATOPS,4,0.6444444444444445,0.6386727956632051
NATOPS,5,0.6444444444444445,0.6386727956632051
NATOPS,6,0.6444444444444445,0.6386727956632051
NATOPS,7,0.6444444444444445,0.6386727956632051
NATOPS,8,0.6444444444444445,0.6386727956632051
NATOPS,9,0.6444444444444445,0.6386727956632051
NATOPS,10,0.6444444444444445,0.6386727956632051
NATOPS,11,0.6444444444444445,0.6386727956632051
NATOPS,12,0.6444444444444445,0.6386727956632051
NATOPS,13,0.6444444444444445,0.6386727956632051
NATOPS,14,0.6444444444444445,0.6386727956632051
NATOPS,15,0.6444444444444445,0.6386727956632051
NATOPS,16,0.6444444444444445,0.6386727956632051
NATOPS,17,0.6444444444444445,0.6386727956632051
NATOPS,18,0.6444444444444445,0.6386727956632051
NATOPS,19,0.6444444444444445,0.6386727956632051
PEMS-SF,0,0.8728323699421965,0.8703203438987358
PEMS-SF,1,0.8728323699421965,0.8703203438987358
PEMS-SF,2,0.8728323699421965,0.8703203438987358
PEMS-SF,3,0.8728323699421965,0.8703203438987358
PEMS-SF,4,0.8728323699421965,0.8703203438987358
PEMS-SF,5,0.8728323699421965,0.8703203438987358
PEMS-SF,6,0.8728323699421965,0.8703203438987358
PEMS-SF,7,0.8728323699421965,0.8703203438987358
PEMS-SF,8,0.8728323699421965,0.8703203438987358
PEMS-SF,9,0.8728323699421965,0.8703203438987358
PEMS-SF,10,0.8728323699421965,0.8703203438987358
PEMS-SF,11,0.8728323699421965,0.8703203438987358
PEMS-SF,12,0.8728323699421965,0.8703203438987358
PEMS-SF,13,0.8728323699421965,0.8703203438987358
PEMS-SF,14,0.8728323699421965,0.8703203438987358
PEMS-SF,15,0.8728323699421965,0.8703203438987358
PEMS-SF,16,0.8728323699421965,0.8703203438987358
PEMS-SF,17,0.8728323699421965,0.8703203438987358
PEMS-SF,18,0.8728323699421965,0.8703203438987358
PEMS-SF,19,0.8728323699421965,0.8703203438987358
PenDigits,0,0.9416809605488852,0.9412721706543996
PenDigits,1,0.9351057747284164,0.934586828721478
PenDigits,2,0.9316752429959976,0.9314001685107988
PenDigits,3,0.9425385934819898,0.942183438647296
PenDigits,4,0.9371069182389936,0.9366353408998168
PenDigits,5,0.9353916523727844,0.9350642050399712
PenDigits,6,0.9339622641509434,0.9335527578573516
PenDigits,7,0.9376786735277302,0.937204688630076
PenDigits,8,0.9359634076615208,0.9355971941918516
PenDigits,9,0.9351057747284164,0.9348793940137002
PenDigits,10,0.9419668381932532,0.941700546234704
PenDigits,11,0.9359634076615208,0.935629575948296
PenDigits,12,0.940251572327044,0.9400591578568736
PenDigits,13,0.937392795883362,0.9371277929773566
PenDigits,14,0.938822184105203,0.9386066489401717
PenDigits,15,0.9336763865065753,0.933318344040434
PenDigits,16,0.9396798170383076,0.9395265641325968
PenDigits,17,0.9271012006861064,0.9267003194442268
PenDigits,18,0.937392795883362,0.9372301620440544
PenDigits,19,0.9385363064608347,0.938168803905552
Phoneme,0,0.1777512675216224,0.1499952018903853
Phoneme,1,0.1831195943930808,0.1578981735324472
Phoneme,2,0.1828213540113331,0.1513727103191858
Phoneme,3,0.1816283924843423,0.1530009677581512
Phoneme,4,0.1801371905756039,0.1581035257910679
Phoneme,5,0.177154786758127,0.148111399266544
Phoneme,6,0.181031911720847,0.1538851602924446
Phoneme,7,0.1768565463763793,0.1440470072064907
Phoneme,8,0.1550849985087981,0.1341091690796336
Phoneme,9,0.1908738443185207,0.163569935648785
Phoneme,10,0.18192663286609,0.157427466323076
Phoneme,11,0.1846107963018192,0.1572744278510895
Phoneme,12,0.1893826424097822,0.1625191922663784
Phoneme,13,0.1768565463763793,0.1425254348273472
Phoneme,14,0.1553832388905457,0.1233881742345975
Phoneme,15,0.1747688637041455,0.1496231392028925
Phoneme,16,0.18192663286609,0.1555993088664017
Phoneme,17,0.1798389501938562,0.1500288534364603
Phoneme,18,0.1861019982105577,0.1586450800235059
Phoneme,19,0.1881896808827915,0.1606552066392819
RacketSports,0,0.8881578947368421,0.887502409870831
RacketSports,1,0.8881578947368421,0.887502409870831
RacketSports,2,0.8881578947368421,0.887502409870831
RacketSports,3,0.8881578947368421,0.887502409870831
RacketSports,4,0.8881578947368421,0.887502409870831
RacketSports,5,0.8881578947368421,0.887502409870831
RacketSports,6,0.8881578947368421,0.887502409870831
RacketSports,7,0.8881578947368421,0.887502409870831
RacketSports,8,0.8881578947368421,0.887502409870831
RacketSports,9,0.8881578947368421,0.887502409870831
RacketSports,10,0.8881578947368421,0.887502409870831
RacketSports,11,0.8881578947368421,0.887502409870831
RacketSports,12,0.8881578947368421,0.887502409870831
RacketSports,13,0.8881578947368421,0.887502409870831
RacketSports,14,0.8881578947368421,0.887502409870831
RacketSports,15,0.8881578947368421,0.887502409870831
RacketSports,16,0.8881578947368421,0.887502409870831
RacketSports,17,0.8881578947368421,0.887502409870831
RacketSports,18,0.8881578947368421,0.887502409870831
RacketSports,19,0.8881578947368421,0.887502409870831
SelfRegulationSCP1,0,0.7610921501706485,0.7540779109787935
SelfRegulationSCP1,1,0.7610921501706485,0.7540779109787935
SelfRegulationSCP1,2,0.7610921501706485,0.7540779109787935
SelfRegulationSCP1,3,0.7610921501706485,0.7540779109787935
SelfRegulationSCP1,4,0.7610921501706485,0.7540779109787935
SelfRegulationSCP1,5,0.7610921501706485,0.7540779109787935
SelfRegulationSCP1,6,0.7610921501706485,0.7540779109787935
SelfRegulationSCP1,7,0.7610921501706485,0.7540779109787935
SelfRegulationSCP1,8,0.7610921501706485,0.7540779109787935
SelfRegulationSCP1,9,0.7610921501706485,0.7540779109787935
SelfRegulationSCP1,10,0.7610921501706485,0.7540779109787935
SelfRegulationSCP1,11,0.7610921501706485,0.7540779109787935
SelfRegulationSCP1,12,0.7610921501706485,0.7540779109787935
SelfRegulationSCP1,13,0.7610921501706485,0.7540779109787935
SelfRegulationSCP1,14,0.7610921501706485,0.7540779109787935
SelfRegulationSCP1,15,0.7610921501706485,0.7540779109787935
SelfRegulationSCP1,16,0.7610921501706485,0.7540779109787935
SelfRegulationSCP1,17,0.7610921501706485,0.7540779109787935
SelfRegulationSCP1,18,0.7610921501706485,0.7540779109787935
SelfRegulationSCP1,19,0.7610921501706485,0.7540779109787935
SelfRegulationSCP2,0,0.5166666666666667,0.5154553049289892
SelfRegulationSCP2,1,0.5166666666666667,0.5154553049289892
SelfRegulationSCP2,2,0.5166666666666667,0.5154553049289892
SelfRegulationSCP2,3,0.5166666666666667,0.5154553049289892
SelfRegulationSCP2,4,0.5166666666666667,0.5154553049289892
SelfRegulationSCP2,5,0.5166666666666667,0.5154553049289892
SelfRegulationSCP2,6,0.5166666666666667,0.5154553049289892
SelfRegulationSCP2,7,0.5166666666666667,0.5154553049289892
SelfRegulationSCP2,8,0.5166666666666667,0.5154553049289892
SelfRegulationSCP2,9,0.5166666666666667,0.5154553049289892
SelfRegulationSCP2,10,0.5166666666666667,0.5154553049289892
SelfRegulationSCP2,11,0.5166666666666667,0.5154553049289892
SelfRegulationSCP2,12,0.5166666666666667,0.5154553049289892
SelfRegulationSCP2,13,0.5166666666666667,0.5154553049289892
SelfRegulationSCP2,14,0.5166666666666667,0.5154553049289892
SelfRegulationSCP2,15,0.5166666666666667,0.5154553049289892
SelfRegulationSCP2,16,0.5166666666666667,0.5154553049289892
SelfRegulationSCP2,17,0.5166666666666667,0.5154553049289892
SelfRegulationSCP2,18,0.5166666666666667,0.5154553049289892
SelfRegulationSCP2,19,0.5166666666666667,0.5154553049289892
SpokenArabicDigits,0,0.9595270577535244,0.9592634540364874
SpokenArabicDigits,1,0.9631650750341064,0.9630115171323042
SpokenArabicDigits,2,0.9595270577535244,0.9593797356760436
SpokenArabicDigits,3,0.9645293315143249,0.9643875854687622
SpokenArabicDigits,4,0.967712596634834,0.9676319198853393
SpokenArabicDigits,5,0.9636198271941792,0.9635437499244353
SpokenArabicDigits,6,0.9722601182355616,0.9721298290948144
SpokenArabicDigits,7,0.9663483401546156,0.966160968289234
SpokenArabicDigits,8,0.964074579354252,0.964045375370708
SpokenArabicDigits,9,0.9681673487949068,0.9679497456803432
SpokenArabicDigits,10,0.965893587994543,0.9657441011311522
SpokenArabicDigits,11,0.964074579354252,0.9639107486521372
