Dataset,Seed,Accuracy,Weighted F1
CharacterTrajectories,3,0.9707520891364902,0.9703679004627852
CharacterTrajectories,4,0.974233983286908,0.9738991298850396
CharacterTrajectories,5,0.9707520891364902,0.9703740789351476
CharacterTrajectories,6,0.9686629526462396,0.9682953964005192
CharacterTrajectories,7,0.974233983286908,0.9738991298850396
CharacterTrajectories,8,0.974233983286908,0.9739761272439128
CharacterTrajectories,9,0.9728412256267408,0.9725089375675062
CharacterTrajectories,10,0.9735376044568244,0.9732500983986412
CharacterTrajectories,11,0.9693593314763232,0.9690217274984712
CharacterTrajectories,12,0.9721448467966574,0.9718178473049932
CharacterTrajectories,13,0.9721448467966574,0.9718490148696676
CharacterTrajectories,14,0.9686629526462396,0.9683272030961444
CharacterTrajectories,15,0.9721448467966574,0.9718295627308686
CharacterTrajectories,16,0.974233983286908,0.9739223697379176
CharacterTrajectories,17,0.9693593314763232,0.9690120158480242
CharacterTrajectories,18,0.9721448467966574,0.9718759440212904
CharacterTrajectories,19,0.967966573816156,0.9676194806135716
Cricket,0,0.9027777777777778,0.8938283938283939
Cricket,1,0.9305555555555556,0.9259351759351758
Cricket,2,0.9305555555555556,0.927955377955378
Cricket,3,0.9166666666666666,0.9113497613497612
Cricket,4,0.9166666666666666,0.9104340104340104
Cricket,5,0.9444444444444444,0.9434565434565434
Cricket,6,0.9166666666666666,0.9104340104340104
Cricket,7,0.9444444444444444,0.9434565434565434
Cricket,8,0.9305555555555556,0.9288711288711288
Cricket,9,0.9305555555555556,0.9259351759351758
Cricket,10,0.9027777777777778,0.8938283938283939
Cricket,11,0.9305555555555556,0.927955377955378
Cricket,12,0.9444444444444444,0.9434565434565434
Cricket,13,0.9305555555555556,0.9259351759351758
Cricket,14,0.9027777777777778,0.8938283938283939
Cricket,15,0.9166666666666666,0.9104340104340104
Cricket,16,0.9166666666666666,0.9104340104340104
Cricket,17,0.9027777777777778,0.8938283938283939
Cricket,18,0.9444444444444444,0.9434565434565434
Cricket,19,0.9305555555555556,0.9259351759351758
DuckDuckGeese,0,0.52,0.502230489033558
DuckDuckGeese,1,0.52,0.502230489033558
DuckDuckGeese,2,0.52,0.502230489033558
DuckDuckGeese,3,0.52,0.502230489033558
DuckDuckGeese,4,0.52,0.502230489033558
DuckDuckGeese,5,0.52,0.502230489033558
DuckDuckGeese,6,0.52,0.502230489033558
DuckDuckGeese,7,0.52,0.502230489033558
DuckDuckGeese,8,0.52,0.502230489033558
DuckDuckGeese,9,0.52,0.502230489033558
DuckDuckGeese,10,0.52,0.502230489033558
DuckDuckGeese,11,0.52,0.502230489033558
DuckDuckGeese,12,0.52,0.502230489033558
DuckDuckGeese,13,0.52,0.502230489033558
DuckDuckGeese,14,0.52,0.502230489033558
DuckDuckGeese,15,0.52,0.502230489033558
DuckDuckGeese,16,0.52,0.502230489033558
DuckDuckGeese,17,0.52,0.502230489033558
DuckDuckGeese,18,0.52,0.502230489033558
DuckDuckGeese,19,0.52,0.502230489033558
ERing,0,0.937037037037037,0.9364510131919246
ERing,1,0.937037037037037,0.9364510131919246
ERing,2,0.937037037037037,0.9364510131919246
ERing,3,0.937037037037037,0.9364510131919246
ERing,4,0.937037037037037,0.9364510131919246
