Dataset,Seed,Training Time,Last Epoch,Inference time,Accuracy,Weighted F1
ArticularyWordRecognition,0,135.47940619662404,445,0.9785083029419184,0.9766666666666668,0.976848309178744
ArticularyWordRecognition,1,146.8486312031746,489,0.5596479382365942,0.97,0.9699375696767004
ArticularyWordRecognition,2,139.8018303140998,463,0.5735958255827427,0.9866666666666668,0.9867665551839464
ArticularyWordRecognition,3,212.36390626430511,713,0.5899396538734436,0.98,0.9801923989054424
ArticularyWordRecognition,4,123.93188528902829,407,0.5598925668746233,0.9833333333333332,0.9834332218506132
ArticularyWordRecognition,5,200.76909973286087,651,1.0004084929823875,0.9766666666666668,0.976381143494187
ArticularyWordRecognition,6,204.2005396131426,659,0.5582737922668457,0.9766666666666668,0.9766158305462656
ArticularyWordRecognition,7,136.3806524183601,457,1.0603241007775068,0.9833333333333332,0.983501800614844
ArticularyWordRecognition,8,265.3984762430191,688,0.5441898182034492,0.98,0.9799301915475828
ArticularyWordRecognition,9,201.24362438172105,664,0.6142536252737045,0.9733333333333334,0.9732737812911726
ArticularyWordRecognition,10,184.0887405555696,607,0.9701165333390236,0.9766666666666668,0.9766136221266656
ArticularyWordRecognition,11,142.60402251966298,467,0.616255996748805,0.9733333333333334,0.9730362159579552
ArticularyWordRecognition,12,195.69385112077,652,0.5629717409610748,0.9866666666666668,0.9864853754940712
ArticularyWordRecognition,13,200.1509670745581,669,0.5761609207838774,0.98,0.979632958346002
ArticularyWordRecognition,14,149.01735674403608,492,0.5564040169119835,0.97,0.9697794669099016
ArticularyWordRecognition,15,151.73920811153948,486,0.6016884595155716,0.9833333333333332,0.9834332218506132
ArticularyWordRecognition,16,109.14122282341124,340,0.5971717238426208,0.9766666666666668,0.9761765480895918
ArticularyWordRecognition,17,205.8453689981252,688,0.5597840305417776,0.9833333333333332,0.9832693219823654
ArticularyWordRecognition,18,218.1278738882393,724,0.5685039702802896,0.98,0.9799469554599992
ArticularyWordRecognition,19,78.4826266784221,251,0.6003783401101828,0.98,0.9801101449275362
AtrialFibrillation,0,161.08094540424645,611,0.6382726468145847,0.4,0.2865497076023391
AtrialFibrillation,1,133.9652572646737,513,0.5271668825298548,0.4,0.3205128205128205
AtrialFibrillation,2,138.56883697584271,523,0.5675622038543224,0.2666666666666666,0.1403508771929824
AtrialFibrillation,3,128.58596268855035,480,0.5632239989936352,0.3333333333333333,0.1666666666666666
AtrialFibrillation,4,151.42758408002555,581,0.525019096210599,0.4,0.2865497076023391
AtrialFibrillation,5,130.63596212118864,496,0.6797502990812063,0.4,0.2962962962962963
AtrialFibrillation,6,130.4749404694885,482,0.527339955791831,0.3333333333333333,0.1851851851851851
AtrialFibrillation,7,157.40988145582378,606,0.5096172280609608,0.2666666666666666,0.1568627450980392
AtrialFibrillation,8,126.22644469328225,482,0.5141777917742729,0.4,0.2916666666666667
AtrialFibrillation,9,134.80770052969456,507,0.5273983757942915,0.2666666666666666,0.2619047619047619
AtrialFibrillation,10,142.41226374544203,543,0.6525944042950869,0.3333333333333333,0.3238095238095238
AtrialFibrillation,11,134.94436233863237,512,0.532265717163682,0.3333333333333333,0.1666666666666666
AtrialFibrillation,12,132.08060453273356,506,0.5171294175088406,0.3333333333333333,0.1666666666666666
AtrialFibrillation,13,127.88397425040604,483,0.5774156972765923,0.3333333333333333,0.1666666666666666
AtrialFibrillation,14,164.60859475657344,616,0.5568023715168238,0.4,0.3071895424836601
AtrialFibrillation,15,131.264057232067,509,0.527320483699441,0.4,0.2865497076023391
AtrialFibrillation,16,162.16033677756786,617,0.5578789431601763,0.3333333333333333,0.2731481481481481
AtrialFibrillation,17,126.07912575267255,480,0.5270040743052959,0.3333333333333333,0.2444444444444444
AtrialFibrillation,18,146.53550490364432,559,0.5759407710283995,0.3333333333333333,0.175438596491228
AtrialFibrillation,19,148.22391814365983,563,0.9719183072447776,0.4,0.3205128205128205
BasicMotions,0,37.53054526820779,253,1.0303916577249763,1.0,1.0
BasicMotions,1,39.46134917624295,277,0.5193993970751762,1.0,1.0
BasicMotions,2,62.66972721554339,456,0.5452078469097614,1.0,1.0
BasicMotions,3,32.986717676743865,230,0.5227200854569674,1.0,1.0
BasicMotions,4,34.84100606665015,244,0.5331215318292379,1.0,1.0
BasicMotions,5,47.13763844966888,342,1.0368721019476652,1.0,1.0
BasicMotions,6,66.31717567890882,490,0.5394348073750734,1.0,1.0
BasicMotions,7,67.1867120154202,502,0.5274711828678846,1.0,1.0
BasicMotions,8,51.11375720240176,367,0.5179586261510849,1.0,1.0
BasicMotions,9,44.718671791255474,321,0.5231057163327932,1.0,1.0
BasicMotions,10,65.21968622133136,474,1.023420026525855,1.0,1.0
BasicMotions,11,50.591344989836216,353,0.5686005149036646,1.0,1.0
BasicMotions,12,45.5700687803328,325,0.5648921206593513,1.0,1.0
BasicMotions,13,60.95496208779514,452,0.5792408008128405,1.0,1.0
BasicMotions,14,73.07227559015155,504,0.5317501351237297,1.0,1.0
BasicMotions,15,60.20105998031795,408,0.5553438235074282,1.0,1.0
BasicMotions,16,51.96617400832474,361,0.6041982099413872,1.0,1.0
BasicMotions,17,51.76969361677766,370,0.5361951757222414,1.0,1.0
