Dataset,Seed,MUSE Fitting Time,Inference time,Accuracy,Weighted F1
ArticularyWordRecognition,0,655.0891325715929,414.9505286552012,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,1,656.1371284779161,415.91819032654166,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,2,658.0464712530375,414.70939901284873,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,3,655.8041935227811,414.55759548023343,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,4,656.5286678671837,416.81448410637677,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,5,656.0299008470029,416.55587336979806,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,6,656.6428732369095,417.9066287390888,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,7,657.6270533129573,418.26809555478394,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,8,657.2459148634225,418.14161719195545,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,9,659.2665567845106,418.0036349799484,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,10,659.2619668710977,419.7297108732164,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,11,659.5598056912422,418.28616387210786,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,12,657.8237825725228,421.375451605767,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,13,656.7779255155474,419.75844082050025,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,14,658.7492318432778,421.457571990788,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,15,661.2385374195874,420.1954539362341,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,16,645.3049415964633,403.8924207761884,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,17,643.4571929685771,405.0506714358926,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,18,643.1016750149429,405.4672959558666,0.9933333333333333,0.9933217391304349
ArticularyWordRecognition,19,644.0268346555531,406.35997096449137,0.9933333333333333,0.9933217391304349
AtrialFibrillation,0,21.045574570074677,11.702013967558742,0.4,0.365079365079365
AtrialFibrillation,1,19.88271522335708,11.136604448780417,0.26666666666666666,0.27542087542087546
AtrialFibrillation,2,20.98282653093338,11.475607397034764,0.2,0.20875420875420878
AtrialFibrillation,3,20.305108197033405,11.245171776041389,0.2,0.20875420875420878
AtrialFibrillation,4,20.8015528768301,11.771843420341611,0.26666666666666666,0.24444444444444446
AtrialFibrillation,5,20.891819136217237,11.382810164242983,0.26666666666666666,0.2878787878787879
AtrialFibrillation,6,20.811797523871064,11.431054446846247,0.26666666666666666,0.27777777777777773
AtrialFibrillation,7,20.319340525195003,11.402054807171226,0.3333333333333333,0.31111111111111106
AtrialFibrillation,8,19.883272524923086,11.47338111512363,0.2,0.20875420875420878
AtrialFibrillation,9,19.939529990777373,10.991945954039693,0.2,0.19393939393939394
AtrialFibrillation,10,20.47298697195947,11.735680298879743,0.3333333333333333,0.32478632478632474
AtrialFibrillation,11,20.437045764178038,11.579852463677526,0.26666666666666666,0.2878787878787879
AtrialFibrillation,12,20.54115123488009,11.596415037289262,0.2,0.19943019943019943
AtrialFibrillation,13,20.274618288502097,11.441562164574862,0.2,0.19393939393939394
AtrialFibrillation,14,20.755882650613785,11.561291238293052,0.26666666666666666,0.24242424242424238
AtrialFibrillation,15,20.81490440480411,11.384257044643164,0.26666666666666666,0.25555555555555554
AtrialFibrillation,16,20.934149511158466,11.41407422348857,0.2,0.2222222222222222
AtrialFibrillation,17,20.493477234616876,11.453530436381698,0.26666666666666666,0.2878787878787879
AtrialFibrillation,18,20.068483905866742,11.16389730758965,0.26666666666666666,0.2692307692307692
AtrialFibrillation,19,20.688894061371684,11.607268432155252,0.26666666666666666,0.2878787878787879
BasicMotions,0,63.09021103568375,48.57550819590688,1.0,1.0
BasicMotions,1,63.575553957372904,48.32425403594971,1.0,1.0
BasicMotions,2,63.9060962498188,48.86073425784707,1.0,1.0
BasicMotions,3,63.736552100628614,49.612800842151046,1.0,1.0
BasicMotions,4,63.648065734654665,48.85709938779473,1.0,1.0
BasicMotions,5,64.19297942519188,49.52416758425534,1.0,1.0
BasicMotions,6,63.56760564446449,49.628009213134646,1.0,1.0
BasicMotions,7,63.09602830372751,49.59986677207053,1.0,1.0
BasicMotions,8,64.19107207469642,49.57515678554773,1.0,1.0
BasicMotions,9,63.567631263285875,49.69047433510423,1.0,1.0
BasicMotions,10,64.14425383880734,49.82145064137876,1.0,1.0
BasicMotions,11,63.951641008257866,49.97241758555174,1.0,1.0
BasicMotions,12,63.796746391803026,49.8816827442497,1.0,1.0
BasicMotions,13,64.67743391357362,49.66545878350735,1.0,1.0
BasicMotions,14,64.912348581478,50.381257174536586,1.0,1.0
BasicMotions,15,65.11028371565044,50.28402512148023,1.0,1.0
BasicMotions,16,64.39930611476302,50.37643487751484,1.0,1.0
BasicMotions,17,65.06328745558858,49.91338983178139,1.0,1.0
BasicMotions,18,65.09577559120953,50.08626346103847,1.0,1.0
BasicMotions,19,65.01070146821439,50.80387322604656,1.0,1.0
Cricket,0,768.4676891099662,185.33793865516782,1.0,1.0
Cricket,1,772.4121568966657,184.24919803999364,0.9861111111111112,0.9860139860139859
Cricket,2,767.7265324573964,187.13901726715267,1.0,1.0
Cricket,3,776.6557235233486,184.9577075187117,0.9861111111111112,0.9860139860139859
Cricket,4,778.589383546263,189.48688259534538,0.9861111111111112,0.9860139860139859
Cricket,5,782.7484528068453,190.00773138180375,0.9861111111111112,0.9860139860139859
Cricket,6,794.710775475949,190.95317567139864,1.0,1.0
Cricket,7,773.7828666083515,187.6736488044262,0.9861111111111112,0.9860139860139859
Cricket,8,785.3069841507822,189.21880473941565,0.9861111111111112,0.9860139860139859
Cricket,9,770.7954618297517,188.7833680678159,0.9861111111111112,0.9860139860139859
Cricket,10,776.7335442900658,186.93149760365486,0.9861111111111112,0.9860139860139859
Cricket,11,781.5566119272262,188.1882922127843,1.0,1.0
Cricket,12,775.397103337571,191.83608349226415,0.9861111111111112,0.9860139860139859
Cricket,13,789.3352076150477,187.7824547328055,1.0,1.0
Cricket,14,782.3465575035661,190.28400360792875,0.9861111111111112,0.9860139860139859
Cricket,15,791.8193936757743,192.3308954462409,0.9861111111111112,0.9860139860139859
Cricket,16,797.1371811255813,190.55976241640747,1.0,1.0
Cricket,17,789.9165039528161,192.46681362763047,1.0,1.0
Cricket,18,788.457522008568,190.996039127931,1.0,1.0
Cricket,19,802.5676109101623,192.98966989852488,1.0,1.0
ERing,0,40.80909492634237,223.15879916585982,0.9555555555555556,0.9557018109955686
ERing,1,41.27477081678808,222.18065001256764,0.9555555555555556,0.9557018109955686
ERing,2,41.5804205480963,222.72336889989674,0.9555555555555556,0.9555923435605255
ERing,3,41.193230705335736,222.73652969673276,0.9592592592592593,0.9594917148456169
ERing,4,41.173172345384955,223.05528742820024,0.9481481481481482,0.9481958220722266
ERing,5,41.191058529540896,222.85647574067116,0.9555555555555556,0.9558830537403832
ERing,6,41.87737092748284,223.41902138106525,0.9555555555555556,0.9556904806130867
ERing,7,41.53264236822724,223.70738253556192,0.9555555555555556,0.9557018109955686
