Dataset,Seed,MUSE Fitting Time,Inference time,Accuracy,Weighted F1
EthanolConcentration,16,1165.8091927953064,318.41077138483524,0.38022813688212925,0.38679161650630073
EthanolConcentration,17,1119.7728589586914,314.82593695633113,0.42585551330798477,0.40758202094293206
EthanolConcentration,18,1111.1827880591154,308.7089375797659,0.3726235741444867,0.3702743295222197
EthanolConcentration,19,1137.4448989704251,313.9008161202073,0.38022813688212925,0.38179267846608506
FingerMovements,0,1614.0541441049427,496.8372436463833,0.53,0.5283508771929825
FingerMovements,1,1607.779975688085,496.2099684346467,0.52,0.5176876756322762
FingerMovements,2,1612.6936271507293,499.7331304512918,0.54,0.5362962962962964
FingerMovements,3,1612.7130481638014,501.8132214061916,0.54,0.5388942307692307
FingerMovements,4,1615.727117067203,502.88962211459875,0.57,0.5672776605366294
FingerMovements,5,1621.6435511317104,507.67354682832956,0.55,0.5493243919527575
FingerMovements,6,1624.6519106402993,510.67239330895245,0.55,0.5484210526315789
FingerMovements,7,1625.881603833288,512.7131183706224,0.52,0.5176876756322762
FingerMovements,8,1630.577787462622,517.4723090883344,0.51,0.508280701754386
FingerMovements,9,1630.7315483093262,519.3487048987299,0.52,0.5188461538461538
FingerMovements,10,1633.1569158118218,522.5621105134487,0.55,0.5493243919527575
FingerMovements,11,1635.9712618459016,524.7829624041915,0.53,0.5253090029236819
FingerMovements,12,1636.8503407686949,528.4657113961875,0.52,0.5161352657004832
FingerMovements,13,1633.0863109640777,531.7762923967093,0.56,0.5564573268921095
FingerMovements,14,1641.8038564715534,533.3163617607206,0.52,0.5118181818181818
FingerMovements,15,1648.6381807774305,535.549517326057,0.5,0.49393939393939396
FingerMovements,16,1647.163163645193,539.5677625350654,0.51,0.5051093860268172
FingerMovements,17,1652.091567710042,542.1836088038981,0.52,0.5196158463385353
FingerMovements,18,1653.8012179210782,544.7883014995605,0.55,0.5484210526315789
FingerMovements,19,1655.0034401025623,549.2693595606834,0.54,0.5377840224809313
HandMovementDirection,0,780.4048377182335,239.2802816145122,0.24324324324324326,0.2447350549128319
HandMovementDirection,1,780.7599510867149,240.74061462655663,0.36486486486486486,0.36950146627565983
HandMovementDirection,2,782.2841031942517,241.80189077183604,0.2972972972972973,0.30050622723036524
HandMovementDirection,3,777.7400201652199,240.89402272179723,0.28378378378378377,0.2867409850168471
HandMovementDirection,4,779.6958149727434,240.3846883997321,0.2702702702702703,0.267949712007089
HandMovementDirection,5,779.1419542338699,240.9161696191877,0.32432432432432434,0.3307697098019679
HandMovementDirection,6,776.3323918413371,240.9045775718987,0.33783783783783783,0.32913282740868954
HandMovementDirection,7,775.9727904554456,242.32831268198788,0.3108108108108108,0.3064577182224241
HandMovementDirection,8,776.0813986640424,240.51110989786685,0.2702702702702703,0.28775504027463716
HandMovementDirection,9,780.6239705272019,240.87863138318062,0.2972972972972973,0.28675424650656844
HandMovementDirection,10,778.4209525808692,243.76530608348548,0.32432432432432434,0.3247217806041336
HandMovementDirection,11,780.6606995388865,243.10939232818782,0.3783783783783784,0.386707895694715
HandMovementDirection,12,778.0552492979914,243.33885557204485,0.33783783783783783,0.3435734855089694
HandMovementDirection,13,773.0462660379708,241.61818200722337,0.2972972972972973,0.27784013900122656
HandMovementDirection,14,779.1619925033301,243.88944220356643,0.32432432432432434,0.3168157423971378
HandMovementDirection,15,786.2733299266547,242.38572343997657,0.25675675675675674,0.253709883244767
HandMovementDirection,16,779.3341425545514,245.1763114668429,0.35135135135135137,0.3542463746220014
HandMovementDirection,17,779.3030187916011,243.82565557584167,0.25675675675675674,0.25765363116806245
HandMovementDirection,18,776.7716143354774,243.0544254668057,0.33783783783783783,0.3365797563289922
HandMovementDirection,19,783.3093763198704,245.33118161931634,0.2972972972972973,0.2980498926444872
Handwriting,0,149.45230632275343,325.31253131106496,0.3976470588235294,0.36698214650111544
Handwriting,1,147.37231916934252,324.44095326028764,0.3764705882352941,0.34383274936227803
Handwriting,2,148.69337852858007,323.8868460524827,0.3811764705882353,0.35099513895345485
Handwriting,3,149.86259763874114,321.81059368140996,0.3941176470588235,0.3643022835579692
Handwriting,4,149.60228384286165,325.56231862679124,0.38,0.34898993404225354
Handwriting,5,148.93931473977864,327.23085660114884,0.3835294117647059,0.3526654008701646
Handwriting,6,148.43474598228931,322.8602611478418,0.37058823529411766,0.3370616205894937
Handwriting,7,148.69262725673616,323.902878113091,0.3588235294117647,0.33206647869165395
Handwriting,8,151.2730375546962,327.5616629086435,0.4,0.37513552493951285
Handwriting,9,149.92241206392646,324.5884798876941,0.36823529411764705,0.34230277348138644
Handwriting,10,147.596753641963,323.9229425024241,0.3764705882352941,0.34465252686893905
Handwriting,11,151.10037391074002,326.55370782501996,0.3847058823529412,0.3473496372107246
Handwriting,12,147.82076064497232,327.25953694060445,0.3788235294117647,0.34702221086276175
Handwriting,13,149.81927032582462,325.08226077631116,0.4,0.36679371592392085
Handwriting,14,150.561962896958,324.1832578033209,0.39176470588235296,0.3581847031298174
Handwriting,15,150.6114207394421,326.76827370747924,0.39176470588235296,0.3591934876608228
Handwriting,16,147.07477635331452,326.0824384819716,0.36470588235294116,0.32787752367435286
Handwriting,17,148.50612577795982,327.03696924448013,0.3835294117647059,0.3509115563622605
Handwriting,18,147.05442543886602,322.564532244578,0.38588235294117645,0.3513354041099069
Handwriting,19,152.76480237022042,323.2659164443612,0.3729411764705882,0.342998106679852
Heartbeat,0,5736.912191789597,3042.6658082716167,0.7365853658536585,0.7016673435796583
Heartbeat,1,5767.468475650996,3069.5429781787097,0.7365853658536585,0.7016673435796583
Heartbeat,2,5815.076596368104,3096.026516320184,0.7268292682926829,0.6941632878861089
Heartbeat,3,5835.294928997755,3111.228006385267,0.7414634146341463,0.7152197205055113
Heartbeat,4,5849.367202959955,3139.2838148977607,0.7219512195121951,0.686924622006401
Heartbeat,5,5884.918536571786,3157.5673143565655,0.7463414634146341,0.7127167012248563
Heartbeat,6,5706.143578499556,3024.8997597452253,0.751219512195122,0.7230135894825374
Heartbeat,7,5721.949537783861,3013.2024383898824,0.7365853658536585,0.7083065926650232
Heartbeat,8,5749.026060210541,3053.8660986609757,0.7268292682926829,0.6941632878861089
Heartbeat,9,5803.2873034942895,3070.2738008461893,0.7365853658536585,0.7050860276044622
Heartbeat,10,5841.562860833481,3103.790188977495,0.7414634146341463,0.7121513773053819
Heartbeat,11,5736.313683874905,3030.777198240161,0.7317073170731707,0.6979097229886326
Heartbeat,12,5793.092240247875,3077.3306161537766,0.7268292682926829,0.700650406504065
Heartbeat,13,5846.412975175306,3110.883983310312,0.7268292682926829,0.6941632878861089
Heartbeat,14,5885.274174146354,3136.269340077415,0.7219512195121951,0.6904269529510711
Heartbeat,15,5905.692930744961,3146.033300528303,0.7219512195121951,0.6832061295079626
Heartbeat,16,5943.554788850248,3165.0604190416634,0.7414634146341463,0.7152197205055113
Heartbeat,17,5744.102771008387,3030.9549387171865,0.7365853658536585,0.7050860276044622
Heartbeat,18,5831.8995607774705,3096.079566227272,0.7268292682926829,0.6941632878861089
Heartbeat,19,5837.9696171619,3109.5288140121847,0.7268292682926829,0.6941632878861089
LSST,0,1112.120405163616,822.864889383316,0.6098945660989457,0.5525027980599728
LSST,1,1110.800970936194,838.4490455072373,0.605433901054339,0.5481906279107942
LSST,2,1109.714921619743,822.5538875721395,0.6086780210867803,0.5518588422666714
LSST,3,1099.2709045819938,818.0766834486276,0.6082725060827251,0.549361788337356
LSST,4,1097.7675007563084,829.3696451354772,0.6070559610705596,0.5505900992736762
LSST,5,1105.769318504259,828.4434623010457,0.6009732360097324,0.5418707322718779
LSST,6,1092.3167998995632,821.7517625708133,0.6042173560421735,0.5475347467946212
LSST,7,1094.5857273638248,820.896193780005,0.6001622060016221,0.5446404456684869
LSST,8,1088.273273555562,812.6429896429181,0.6147607461476075,0.5568214238798865
LSST,9,1090.0901858843863,815.0589452683926,0.6090835360908353,0.5520684820247981
LSST,10,1093.426402522251,803.4461333043873,0.5993511759935117,0.5433779468544612
LSST,11,1095.5656637735665,810.291243409738,0.6062449310624494,0.5487164586623995
LSST,12,1087.1137692872435,814.0571393053979,0.6086780210867803,0.5500771537247889
LSST,13,1094.8258357997984,829.5009125750512,0.5981346309813463,0.5440932462605748
LSST,14,1087.1765462011099,805.3612078074366,0.6098945660989457,0.5521198597614818
LSST,15,1085.3009051103145,811.0927903000265,0.5997566909975669,0.5409051698023306
LSST,16,1084.0674420613796,807.2118054833263,0.6066504460665044,0.5493374129968001
LSST,17,1087.493476530537,812.4716936200857,0.6098945660989457,0.5527704891941007
LSST,18,1081.7849263790995,805.4250024557114,0.6046228710462287,0.5488699899333735
LSST,19,1078.6699562333524,811.234716584906,0.6135442011354421,0.5542518787212297
Libras,0,68.79410897009075,56.07546238228679,0.9277777777777778,0.9246625661528212
Libras,1,68.97650487534702,56.298975406214595,0.9166666666666666,0.9133644343329501
Libras,2,69.36658330447972,56.200568648055196,0.9166666666666666,0.9137329959358946
Libras,3,68.91138928756118,56.40071947872639,0.9166666666666666,0.9140185128880781
Libras,4,68.87742239236832,56.417118329554796,0.9111111111111111,0.9064836164120053
Libras,5,68.62218421697617,56.1684513669461,0.9333333333333333,0.9300129935032485
Libras,6,68.84095656871796,55.85963202081621,0.9277777777777778,0.9241928876831427
Libras,7,69.0224776789546,56.513926880434155,0.9222222222222223,0.9189018823921374
Libras,8,68.76976524293423,55.99342093244195,0.9166666666666666,0.9135389924085577
Libras,9,69.37965079210699,55.583477491512895,0.9111111111111111,0.9077907712810261
Libras,10,69.20401821285486,56.37665544077754,0.9166666666666666,0.9132980176578379
