Dataset,Seed,MUSE Fitting Time,Inference time,Accuracy,Weighted F1
AtrialFibrillation,15,21.37667984701693,12.07816519215703,0.4,0.4090909090909091
AtrialFibrillation,16,21.472469683736563,12.187371920794249,0.3333333333333333,0.32756132756132755
AtrialFibrillation,17,20.895929029211402,12.123023122549057,0.3333333333333333,0.3444444444444444
AtrialFibrillation,18,20.57650101557374,12.073606979101896,0.4,0.4090909090909091
AtrialFibrillation,19,21.825263544917107,12.2450070399791,0.4,0.4090909090909091
BasicMotions,0,63.83544882759452,49.326309179887176,1.0,1.0
BasicMotions,1,63.58389672450721,49.24488071538508,1.0,1.0
BasicMotions,2,63.947189873084426,49.4658236335963,1.0,1.0
BasicMotions,3,63.5740322470665,49.44424015469849,1.0,1.0
BasicMotions,4,63.97742089256644,49.86951289884746,1.0,1.0
BasicMotions,5,63.87780483067036,49.9545930493623,1.0,1.0
BasicMotions,6,64.1944432221353,50.07483396679163,1.0,1.0
BasicMotions,7,64.23734152689576,50.396389208734035,1.0,1.0
BasicMotions,8,64.7369621284306,49.881629291921854,1.0,1.0
BasicMotions,9,64.24865155853331,50.18969534523785,1.0,1.0
BasicMotions,10,64.81405175663531,50.47573730908334,1.0,1.0
BasicMotions,11,64.29855811968446,50.33491216786206,1.0,1.0
BasicMotions,12,64.3564033433795,50.464627880603075,1.0,1.0
BasicMotions,13,65.36407166719437,50.80565771646798,1.0,1.0
BasicMotions,14,65.20382259227335,50.677286848425865,1.0,1.0
BasicMotions,15,64.84284543246031,51.33550184778869,1.0,1.0
BasicMotions,16,65.11444598436356,50.657116344198585,1.0,1.0
BasicMotions,17,65.48930765129626,50.5519186090678,1.0,1.0
BasicMotions,18,65.60364075936377,51.319629460573196,1.0,1.0
BasicMotions,19,65.71626345254481,51.61033730953932,1.0,1.0
Cricket,0,789.638280743733,192.41098978929222,0.9861111111111112,0.9860139860139862
Cricket,1,785.6636933274567,188.0396260600537,1.0,1.0
Cricket,2,789.0659441743046,192.54142051562667,1.0,1.0
Cricket,3,780.8873601797968,190.83529027737677,0.9861111111111112,0.9860139860139862
Cricket,4,810.1185151562095,195.79882335476577,1.0,1.0
Cricket,5,781.1735278479755,186.17077335901558,1.0,1.0
Cricket,6,799.0245842076838,187.74229616299272,1.0,1.0
Cricket,7,779.4413787946105,186.23393382504582,1.0,1.0
Cricket,8,786.7008662000299,188.10812551900744,1.0,1.0
Cricket,9,782.4746004249901,187.47130836732686,0.9861111111111112,0.9860139860139862
Cricket,10,782.1289115492254,186.97321993112564,0.9861111111111112,0.9860139860139859
Cricket,11,780.6256099212915,189.46643833816051,1.0,1.0
Cricket,12,777.9340194240212,191.08006178587675,1.0,1.0
Cricket,13,784.0139532238245,188.0015203654766,1.0,1.0
Cricket,14,791.0285945720971,189.49954960681498,1.0,1.0
Cricket,15,810.9216259531677,192.8864882066846,1.0,1.0
Cricket,16,798.9462895784527,190.68398969620466,0.9861111111111112,0.9860139860139862
Cricket,17,787.4454436525702,190.98749745450914,1.0,1.0
Cricket,18,806.0473393835127,191.0478579699993,1.0,1.0
Cricket,19,799.6419982407242,190.7276761326939,1.0,1.0
ERing,0,38.04539958015084,221.12683033570647,0.9481481481481482,0.94824953316101
ERing,1,37.83559404313564,221.30008142627776,0.9444444444444444,0.9445066608110085
ERing,2,38.10174132324755,222.2182938773185,0.9333333333333333,0.9337572316953759
ERing,3,38.103763338178396,222.50865945592523,0.9518518518518518,0.9518785173957587
ERing,4,37.87973865494132,222.1950951255858,0.9481481481481482,0.9483811879078912
ERing,5,38.282895531505346,221.24955571442842,0.937037037037037,0.9373841949743279
ERing,6,38.24496750347316,222.19352219253778,0.937037037037037,0.9374563051474595
ERing,7,38.1500606443733,221.9172157086432,0.9407407407407408,0.940902160043903
ERing,8,38.26344673708081,221.27760999836028,0.9444444444444444,0.9447412731408192
ERing,9,38.43718498200178,221.3055104482919,0.9333333333333333,0.9333799863922123
ERing,10,38.53041698038578,222.60029027238488,0.9407407407407408,0.9408174863244941
ERing,11,38.56861914880574,222.66086189635098,0.9407407407407408,0.9408782394076513
ERing,12,38.473165253177285,221.8100972827524,0.937037037037037,0.937353180503642
ERing,13,38.53847190178931,222.88107472844422,0.937037037037037,0.9373717788783511
ERing,14,38.25951945409179,222.20422350242734,0.937037037037037,0.9371755126712165
ERing,15,38.892040841281414,222.1902116239071,0.9444444444444444,0.9446858696858697
ERing,16,38.55225368402898,224.07690096646547,0.9518518518518518,0.9519585202291603
ERing,17,38.824826836586,222.3663190882653,0.9444444444444444,0.9445176401698141
ERing,18,39.04207187704742,222.66295707970858,0.9444444444444444,0.9445900134713032
ERing,19,39.33981681987643,223.25842771492898,0.937037037037037,0.9369139991569035
Epilepsy,0,138.45680868439376,93.43572123721242,1.0,1.0
Epilepsy,1,137.31367849744856,93.7603325303644,1.0,1.0
Epilepsy,2,137.86975323967636,94.96435443870723,0.9927536231884058,0.9927478549282571
Epilepsy,3,137.00037896074355,93.83895636722445,1.0,1.0
Epilepsy,4,137.5854086894542,94.151522397995,1.0,1.0
Epilepsy,5,138.2881928551942,94.05309063196182,1.0,1.0
Epilepsy,6,136.64990528300405,93.9033075813204,1.0,1.0
Epilepsy,7,137.52185448631644,93.67413919605315,0.9927536231884058,0.9927478549282571
Epilepsy,8,137.79204347729683,94.89562744461,0.9927536231884058,0.9927478549282571
Epilepsy,9,137.70398238487542,94.01340833678842,0.9927536231884058,0.9927478549282571
Epilepsy,10,136.7980871964246,94.31178668700159,1.0,1.0
Epilepsy,11,138.36947857216,94.93548567965627,1.0,1.0
Epilepsy,12,137.2212762478739,94.75752882659435,0.9927536231884058,0.9927478549282571
Epilepsy,13,137.66828523017466,93.94693724252284,0.9927536231884058,0.9927478549282571
Epilepsy,14,138.6391294039786,94.42188774421811,1.0,1.0
Epilepsy,15,138.37194785289466,94.72290400229394,0.9927536231884058,0.9927478549282571
Epilepsy,16,138.07279747538269,94.84025155752897,0.9927536231884058,0.9927478549282571
Epilepsy,17,138.41798477619886,94.0387673638761,0.9927536231884058,0.9927478549282571
Epilepsy,18,136.92713305726647,94.25454046577215,0.9927536231884058,0.9927478549282571
Epilepsy,19,138.77457447350025,95.32802002131939,0.9927536231884058,0.9927478549282571
EthanolConcentration,0,938.9140111077577,340.0519566666335,0.3840304182509506,0.3738166384480387
EthanolConcentration,1,900.1864546574652,336.21112644299865,0.3916349809885932,0.3932362127502757
EthanolConcentration,2,922.5841551851481,342.79199358820915,0.3612167300380228,0.3621297392869149
EthanolConcentration,3,944.4933299738914,331.2877348344773,0.3650190114068441,0.3575295929104766
EthanolConcentration,4,913.9439588803798,342.05007555894554,0.3726235741444867,0.3721959818744935
EthanolConcentration,5,917.0954264998436,345.631690364331,0.39543726235741444,0.3915768541569866
EthanolConcentration,6,907.3557558916509,337.1015910282731,0.4068441064638783,0.40455007828007417
EthanolConcentration,7,918.4907261338085,343.3376213312149,0.40304182509505704,0.39365259315367557
EthanolConcentration,8,911.1135549843311,340.431297801435,0.3916349809885932,0.3864504378694387
EthanolConcentration,9,882.5939804501832,334.1652036085725,0.34980988593155893,0.32468023265422596
EthanolConcentration,10,909.7656925860792,333.8067853190005,0.3726235741444867,0.368657317907647
EthanolConcentration,11,925.1874728109688,342.8405597358942,0.39923954372623577,0.3843441899250604
EthanolConcentration,12,904.9483738448471,338.00096204318106,0.3612167300380228,0.35232020101492123
EthanolConcentration,13,920.7987330444157,335.143114220351,0.3193916349809886,0.3213136673212719
EthanolConcentration,14,923.4878678601235,344.39669800922275,0.376425855513308,0.3684652074564771
EthanolConcentration,15,940.7436155453324,348.4015806298703,0.3688212927756654,0.3716808519404365
EthanolConcentration,16,949.0210174620152,347.12336796708405,0.39923954372623577,0.39548535080854474
EthanolConcentration,17,915.5515292361379,343.7910191696137,0.33079847908745247,0.3250126616919117
EthanolConcentration,18,889.9244305063039,332.9459454715252,0.3840304182509506,0.3815399361527252
