Dataset,Seed,Parameter Generation Time,Train set transformation time,Training time,Inference time,Accuracy,Weighted F1
EthanolConcentration,9,0.0140326879918575,5.925213815644383,0.21537153609097,6.019352475181222,0.3460076045627376,0.3368802839136202
EthanolConcentration,10,0.0530529431998729,6.059816235676408,0.2203798331320285,6.148297304287553,0.3460076045627376,0.3374976146351645
EthanolConcentration,11,0.0235574878752231,5.937555322423577,0.2243589218705892,5.952009489759803,0.3422053231939163,0.3326691985887503
EthanolConcentration,12,0.0140326879918575,5.930542912334204,0.260785274207592,6.0776401199400425,0.3460076045627376,0.3373464136710042
EthanolConcentration,13,0.0119341164827346,6.083309596404433,0.2452773842960596,6.1461743246763945,0.3346007604562737,0.3256651203798737
EthanolConcentration,14,0.0383292101323604,5.780098190531135,0.2272701971232891,5.857461662963033,0.3346007604562737,0.3260929153646033
EthanolConcentration,15,0.0214614812284708,5.673495510593057,0.2246116138994693,5.893443847075105,0.3498098859315589,0.3410452908755595
EthanolConcentration,16,0.0267686881124973,6.018764263018966,0.2661373969167471,5.966689782217145,0.3460076045627376,0.3358017161303397
EthanolConcentration,17,0.0222240183502435,5.904371025040746,0.2642461005598306,5.9447439555078745,0.3346007604562737,0.3269194555117916
EthanolConcentration,18,0.0264074988663196,5.818449784070253,0.240151846781373,5.8760379664599895,0.3460076045627376,0.3360777196413927
EthanolConcentration,19,0.0155421663075685,5.851257797330618,0.2516764067113399,5.876740792766213,0.338403041825095,0.3289660950702989
FaceDetection,0,0.0300569273531436,8.894596423953772,14.483079066500068,4.817734606564045,0.6384790011350738,0.6361490331672157
FaceDetection,1,0.0413834936916828,8.454651547595859,14.766342287883162,4.931481478735805,0.6362088535754824,0.6353801732186464
FaceDetection,2,0.0414941124618053,8.5457060970366,14.513053745031357,4.936680478975177,0.6350737797956867,0.6344289822300696
FaceDetection,3,0.0593452844768762,8.416517060250044,14.298433730378749,4.872876327484846,0.6316685584562997,0.6297450392826327
FaceDetection,4,0.0413183122873306,8.464563768357038,14.387686407193542,4.900660037994385,0.637911464245176,0.6356766917293232
FaceDetection,5,0.0416067540645599,8.529631620272994,14.873787945136428,4.974478837102652,0.6328036322360954,0.6316642111248967
FaceDetection,6,0.0412590708583593,8.436249058693647,14.197396012023091,4.894857661798596,0.6404653802497162,0.6404338494576238
FaceDetection,7,0.0411883499473333,8.514735193923116,14.274568455293776,4.938613763079047,0.6370601589103292,0.6362820001634927
FaceDetection,8,0.0410942453891038,8.439338197931647,14.48039911314845,4.880291985347867,0.6421679909194098,0.6407806725858011
FaceDetection,9,0.0416700504720211,8.549620993435383,14.394577661529183,4.967935716733336,0.6356413166855845,0.6320113831436956
FaceDetection,10,0.0413306970149278,8.477605262771249,14.281152918934822,4.880164105445147,0.6427355278093076,0.640855005981681
FaceDetection,11,0.0417662505060434,8.450221322476864,14.372872916981578,4.922071252018213,0.6540862656072645,0.6537045440236579
FaceDetection,12,0.0416690893471241,8.468562953174114,14.552087834104896,4.910074831917882,0.6390465380249716,0.6386134063954506
FaceDetection,13,0.0417591799050569,8.506706219166517,14.382867574691772,4.96115910448134,0.6520998864926221,0.6518415131803736
FaceDetection,14,0.0414788443595171,8.573027146980166,14.371902978047729,4.929758720099926,0.6444381384790011,0.6436944302895545
FaceDetection,15,0.0416692085564136,8.47379570454359,14.409594051539898,4.8957282938063145,0.6311010215664018,0.629235041934025
FaceDetection,16,0.0417332611978054,8.472085766494274,14.310153555124998,4.93788680434227,0.6362088535754824,0.6353401471241568
FaceDetection,17,0.0408689528703689,8.441807053983212,14.315756956115363,4.8581756092607975,0.6390465380249716,0.6370093482161945
FaceDetection,18,0.0413626860827207,8.470500595867634,14.506669787690043,4.8966136034578085,0.6160612939841089,0.6156229858481838
FaceDetection,19,0.0410477649420499,8.391726918518543,14.480490928515792,4.842135909944773,0.6316685584562997,0.6301202465481192
FingerMovements,0,0.0193991232663393,0.6449679732322693,0.254312252625823,0.3219257462769747,0.59,0.5885614035087718
FingerMovements,1,0.0349713284522295,0.6809986345469952,0.2743554040789604,0.2889014761894941,0.59,0.5885614035087718
FingerMovements,2,0.0283075924962759,0.5072123613208532,0.2380374949425459,0.1993217468261718,0.64,0.6371014492753624
FingerMovements,3,0.0267615616321563,0.4119182676076889,0.2353031933307647,0.1700394134968519,0.57,0.5693544189770795
FingerMovements,4,0.0266353953629732,0.4027512650936842,0.2384209129959345,0.1855020392686128,0.58,0.5789903846153845
FingerMovements,5,0.0200746990740299,0.4105319995433092,0.2438358701765537,0.2026759032160043,0.59,0.5893844460014013
FingerMovements,6,0.026551516726613,0.404535187408328,0.2345630824565887,0.1708314586430788,0.63,0.6276575218570997
FingerMovements,7,0.0195764955133199,0.4065349977463484,0.2453036624938249,0.2145381867885589,0.58,0.58
FingerMovements,8,0.0265522114932537,0.4242987781763077,0.2652634494006634,0.2228528670966625,0.56,0.5578803693295865
FingerMovements,9,0.0282736849039793,0.4484795667231083,0.247532058507204,0.2087951023131609,0.63,0.6287017543859649
FingerMovements,10,0.0270738583058118,0.4246417488902807,0.2449504807591438,0.2116761226207018,0.59,0.5885614035087718
FingerMovements,11,0.0197717510163784,0.4108250793069601,0.2512459978461265,0.1830219533294439,0.62,0.6196958783513405
FingerMovements,12,0.031835813075304,0.4034546725451946,0.2545721121132374,0.1844508629292249,0.61,0.607530901416943
FingerMovements,13,0.0210522040724754,0.407459108158946,0.2366200778633356,0.1842946074903011,0.64,0.6356363636363636
FingerMovements,14,0.020927507430315,0.412136634811759,0.3209409601986408,0.2008294966071844,0.59,0.5874042809767862
FingerMovements,15,0.0198448933660984,0.4072953332215547,0.2474897596985101,0.2041826285421848,0.61,0.6098829882988298
FingerMovements,16,0.0272367615252733,0.4269054029136896,0.2340604718774557,0.2108293045312166,0.56,0.5589423076923076
FingerMovements,17,0.0194496903568506,0.4143313877284527,0.245434146374464,0.1956416126340627,0.63,0.6298889888988899
FingerMovements,18,0.026648549363017,0.4035238958895206,0.246073093265295,0.2165797315537929,0.54,0.5396318527410964
FingerMovements,19,0.0268740225583314,0.4075034130364656,0.235953377559781,0.1865022927522659,0.61,0.6098829882988298
