Dataset,Seed,MUSE Fitting Time,Inference time,Accuracy,Weighted F1
AtrialFibrillation,12,21.935409672558308,12.430313780903816,0.3333333333333333,0.2433862433862434
AtrialFibrillation,13,22.09956475906074,12.413259176537395,0.4,0.3945868945868946
AtrialFibrillation,14,21.835663188248873,12.683549214154482,0.4,0.3945868945868946
AtrialFibrillation,15,22.032571809366345,12.342676844447851,0.3333333333333333,0.3121693121693122
AtrialFibrillation,16,22.228366173803806,12.54649656265974,0.4,0.3945868945868946
AtrialFibrillation,17,21.833904480561614,12.536485658958554,0.4666666666666667,0.4396825396825397
AtrialFibrillation,18,21.20750349201262,12.689131237566471,0.26666666666666666,0.19907407407407404
AtrialFibrillation,19,22.206006295979023,12.774466443806887,0.4,0.3563492063492063
BasicMotions,0,65.57875547744334,50.163024336099625,1.0,1.0
BasicMotions,1,66.18440848216414,50.67479208111763,1.0,1.0
BasicMotions,2,66.2312672585249,50.45366941951215,1.0,1.0
BasicMotions,3,66.39284877851605,51.129591818898916,1.0,1.0
BasicMotions,4,65.95026808790863,50.4517181199044,1.0,1.0
BasicMotions,5,65.84014229476452,50.06114944256842,1.0,1.0
BasicMotions,6,65.91095294058323,51.17108085937798,1.0,1.0
BasicMotions,7,66.0374286044389,50.878893710672855,1.0,1.0
BasicMotions,8,66.90860283188522,51.318494860082865,1.0,1.0
BasicMotions,9,66.6558609623462,51.7799475826323,1.0,1.0
BasicMotions,10,66.57432293705642,51.49050047621131,1.0,1.0
BasicMotions,11,66.40216311439872,51.39151015877724,1.0,1.0
BasicMotions,12,66.79077497683465,51.62985888309777,1.0,1.0
BasicMotions,13,67.28691181540489,51.98768992163241,1.0,1.0
BasicMotions,14,67.27866701222956,52.24180752038956,1.0,1.0
BasicMotions,15,67.24274516664445,52.79843754507601,1.0,1.0
BasicMotions,16,67.5174779035151,52.11970970034599,1.0,1.0
BasicMotions,17,67.48578024841845,51.922244776040316,1.0,1.0
BasicMotions,18,67.44130568392575,51.94384145922959,1.0,1.0
BasicMotions,19,68.07327600754797,52.37887793593109,1.0,1.0
